 
**************************************************************************************************
 
       Energy levels and statistical weights for Fe III
 
>> Data is from Sultana Nahar
>>   Maximum energy included = Ionization energy =>   247220.
>>   Created by user jim
 
 [Reference] Oscillator strengths for Fe\,{\sc iii} are from \cite{NP96_FeIII} and
 [Reference] were obtained through NORAD \citep{Nahar_NORAD}.

  Config             Statistical   Energy   Ionization  Frequency  Wavelength
                       Weight      (cm^-1)  Energy(eV)  (Hz 10^15) (Angstroms)
**************************************************************************************************
 
 3-Oct-1998                             !Date
607                                     !Number of energy levels
247220.                                 !Ionization energy (cm-1)
3.0                                     !Screened nuclear charge
9794                                    !Number of transitions
 
3d5(2P)4s3Pe[2]          5.     130856.600   14.427       3.4885      859.4  174
3d5(2P)4s3Pe[1]          3.     130861.500   14.426       3.4883      859.4  175
3d5(2P)4s3Pe[0]          1.     130868.600   14.425       3.4881      859.5  176
3d5(2I)4p3Io[7]         15.     131035.070   14.404       3.4831      860.7  177
3d5(a2D)4p1Do[2]         5.     131445.030   14.354       3.4709      863.7  178
3d5(2I)4p1Ho[5]         11.     131710.790   14.321       3.4629      865.7  179
3d5(2I)4p1Ko[7]         15.     131991.580   14.286       3.4545      867.8  180
3d5(a2D)4p3Fo[3]         7.     132079.910   14.275       3.4518      868.5  181
3d5(a2D)4p3Fo[2]         5.     132104.940   14.272       3.4511      868.7  182
3d5(2I)4p3Ho[6]         13.     132262.660   14.252       3.4463      869.9  183
3d5(2I)4p3Ho[5]         11.     132564.710   14.215       3.4373      872.2  184
3d5(2I)4p3Ho[4]          9.     132659.170   14.203       3.4345      872.9  185
3d5(a2D)4p3Fo[4]         9.     132785.360   14.187       3.4307      873.9  186
3d5(a2D)4p3Po[2]         5.     134265.420   14.004       3.3863      885.3  187
3d5(a2F)4p1Go[4]         9.     134360.400   13.992       3.3835      886.1  188
3d5(2P)4s1Pe[1]          3.     134443.500   13.982       3.3810      886.7  189
3d5(a2F)4p3Go[3]         7.     134549.000   13.969       3.3778      887.5  190
3d5(a2D)4p3Po[1]         3.     134549.380   13.969       3.3778      887.5  191
3d5(4F)4p5Go[2]          5.     134937.840   13.921       3.3661      890.6  192
3d5(a2D)4p3Do[3]         7.     134976.220   13.916       3.3650      890.9  193
3d5(a2D)4p3Po[0]         1.     135088.600   13.902       3.3616      891.8  194
3d5(4F)4p5Go[3]          7.     135096.840   13.901       3.3614      891.9  195
3d5(a2D)4p3Do[1]         3.     135217.170   13.886       3.3578      892.8  196
3d5(4F)4p5Go[4]          9.     135239.740   13.883       3.3571      893.0  197
3d5(a2D)4p3Do[2]         5.     135279.040   13.878       3.3559      893.3  198
3d5(a2F)4p3Go[5]        11.     135316.420   13.874       3.3548      893.6  199
3d5(a2F)4p3Go[4]         9.     135554.410   13.844       3.3477      895.5  200
3d5(4F)4p5Go[6]         13.     135582.080   13.841       3.3468      895.8  201
3d5(a2F)4p3Do[3]         7.     135705.570   13.825       3.3431      896.7  202
3d5(4F)4p5Go[5]         11.     135735.310   13.822       3.3422      897.0  203
3d5(2I)4p1Io[6]         13.     135739.470   13.821       3.3421      897.0  204
3d5(4F)4p5Fo[4]          9.     135990.620   13.790       3.3346      899.0  205
3d5(4F)4p5Fo[3]          7.     136008.740   13.788       3.3340      899.2  206
3d5(4F)4p5Fo[2]          5.     136117.940   13.774       3.3308      900.1  207
3d5(4F)4p5Fo[5]         11.     136185.170   13.766       3.3287      900.6  208
3d5(a2D)4p1Fo[3]         7.     136200.130   13.764       3.3283      900.7  209
3d5(4F)4p5Fo[1]          3.     136235.840   13.760       3.3272      901.0  210
3d5(a2F)4p3Do[1]         3.     136464.900   13.731       3.3204      902.9  211
3d5(a2F)4p3Fo[2]         5.     136532.450   13.723       3.3183      903.4  212
3d5(a2F)4p3Fo[4]         9.     136612.780   13.713       3.3159      904.1  213
3d5(a2F)4p3Do[2]         5.     136793.820   13.691       3.3105      905.6  214
3d5(a2F)4p3Fo[3]         7.     136797.050   13.690       3.3104      905.6  215
3d5(4F)4p5Do[4]          9.     137209.730   13.639       3.2980      909.0  216
3d5(4F)4p5Do[3]          7.     137423.000   13.613       3.2916      910.8  217
3d5(2H)4p3Ho[4]          9.     137527.920   13.600       3.2885      911.6  218
3d5(4F)4p5Do[2]          5.     137544.600   13.597       3.2880      911.8  219
3d5(4F)4p5Do[1]          3.     137561.100   13.595       3.2875      911.9  220
3d5(4F)4p5Do[0]          1.     137573.200   13.594       3.2871      912.0  221
3d5(2H)4p3Ho[5]         11.     137763.700   13.570       3.2814      913.6  222
3d5(2H)4p3Go[5]         11.     138054.590   13.534       3.2727      916.0  223
3d5(2H)4p3Go[4]          9.     138103.120   13.528       3.2712      916.4  224
3d5(2H)4p3Go[3]          7.     138187.930   13.518       3.2687      917.2  225
3d5(2H)4p3Ho[6]         13.     138264.470   13.508       3.2664      917.8  226
3d5(a2D)4p1Po[1]         3.     138691.810   13.455       3.2536      921.4  227
3d5(c2D)4s3De[3]         7.     138852.400   13.435       3.2488      922.8  228
3d5(c2D)4s3De[2]         5.     138880.700   13.432       3.2479      923.0  229
3d5(c2D)4s3De[1]         3.     138914.100   13.428       3.2469      923.3  230
3d5(4F)4p3Go[5]         11.     139463.360   13.360       3.2305      928.0  231
3d5(2H)4p3Io[5]         11.     139509.440   13.354       3.2291      928.4  232
3d5(4F)4p3Go[4]          9.     139625.170   13.339       3.2256      929.4  233
3d5(4F)4p3Go[3]          7.     139680.470   13.333       3.2240      929.9  234
3d5(a2F)4p1Do[2]         5.     139764.480   13.322       3.2214      930.6  235
3d5(a2G)4p1Go[4]         9.     139827.170   13.314       3.2196      931.2  236
3d5(2H)4p3Io[6]         13.     139846.180   13.312       3.2190      931.3  237
3d5(2H)4p3Io[7]         15.     140196.330   13.269       3.2085      934.4  238
3d5(a2F)4p1Fo[3]         7.     140453.100   13.237       3.2008      936.6  239
3d5(a2G)4p3Fo[3]         7.     140693.360   13.207       3.1936      938.7  240
3d5(a2G)4p3Fo[2]         5.     140750.980   13.200       3.1919      939.2  241
3d5(a2G)4p3Fo[4]         9.     141002.990   13.169       3.1843      941.5  242
3d5(4F)4p3Do[2]          5.     141399.040   13.120       3.1724      945.0  243
3d5(4F)4p3Do[3]          7.     141466.530   13.111       3.1704      945.6  244
3d5(4F)4p3Do[1]          3.     141469.450   13.111       3.1703      945.6  245
3d5(2H)4p1Io[6]         13.     141539.550   13.102       3.1682      946.2  246
3d5(4F)4p3Fo[4]          9.     142047.000   13.039       3.1530      950.8  247
3d5(4F)4p3Fo[3]          7.     142312.900   13.006       3.1450      953.2  248
3d5(c2D)4s1De[2]         5.     142460.200   12.988       3.1406      954.6  249
3d5(4F)4p3Fo[2]          5.     142535.070   12.979       3.1384      955.2  250
3d5(a2G)4p3Ho[4]         9.     142855.590   12.939       3.1288      958.2  251
3d5(a2G)4p3Ho[5]        11.     142908.480   12.932       3.1272      958.7  252
3d5(a2G)4p3Ho[6]        13.     143320.850   12.881       3.1148      962.5  253
3d5(a2G)4p3Go[5]        11.     143883.740   12.812       3.0979      967.7  254
3d5(a2G)4p3Go[4]         9.     144085.970   12.786       3.0919      969.6  255
3d5(a2G)4p3Go[3]         7.     144116.640   12.783       3.0910      969.9  256
3d5(b2F)4p3Fo[2]         5.     144501.740   12.735       3.0794      973.5  257
3d5(b2F)4p3Fo[3]         7.     144570.530   12.726       3.0774      974.2  258
3d5(a2G)4p1Ho[5]        11.     144586.830   12.724       3.0769      974.3  259
3d5(2H)4p1Ho[5]         11.     144843.240   12.693       3.0692      976.8  260
3d5(b2F)4p3Fo[4]         9.     144968.500   12.677       3.0654      978.0  261
3d5(a2G)4p1Fo[3]         7.     145038.610   12.668       3.0633      978.7  262
3d5(b2F)4p1Do[2]         5.     145618.390   12.596       3.0459      984.2  263
3d5(b2F)4p3Go[3]         7.     146891.040   12.439       3.0078      996.7  264
3d5(b2F)4p3Go[4]         9.     147161.360   12.405       2.9997      999.4  265
3d5(6S)4d7De[1]          3.     147281.690   12.390       2.9961     1000.6  266
3d5(6S)4d7De[2]          5.     147291.210   12.389       2.9958     1000.7  267
3d5(6S)4d7De[3]          7.     147305.970   12.387       2.9954     1000.9  268
3d5(6S)4d7De[4]          9.     147326.850   12.385       2.9947     1001.1  269
3d5(6S)4d7De[5]         11.     147354.700   12.381       2.9939     1001.3  270
3d5(b2F)4p3Go[5]        11.     147406.140   12.375       2.9923     1001.9  271
3d5(b2F)4p3Do[1]         3.     147556.450   12.356       2.9878     1003.4  272
3d5(b2F)4p3Do[2]         5.     147614.650   12.349       2.9861     1004.0  273
3d5(b2F)4p3Do[3]         7.     147635.950   12.346       2.9855     1004.2  274
3d5(2S)4p3Po[0]          1.     148655.000   12.220       2.9549     1014.6  275
3d5(2S)4p3Po[1]          3.     148915.300   12.188       2.9471     1017.2  276
3d5(b2F)4p1Go[4]         9.     149013.360   12.176       2.9442     1018.3  277
3d5(6S)5s7Se[3]          7.     149285.000   12.142       2.9360     1021.1  278
3d5(2S)4p3Po[2]          5.     149525.630   12.112       2.9288     1023.6  279
3d5(b2F)4p1Fo[3]         7.     150654.900   11.972       2.8950     1035.6  280
3d5(6S)4d5De[3]          7.     151534.130   11.863       2.8686     1045.1  281
3d5(6S)4d5De[2]          5.     151534.900   11.863       2.8686     1045.1  282
3d5(6S)4d5De[1]          3.     151536.680   11.863       2.8685     1045.1  283
3d5(6S)4d5De[4]          9.     151537.800   11.863       2.8685     1045.1  284
3d5(6S)4d5De[0]          1.     151537.910   11.863       2.8685     1045.1  285
3d5(2S)4p1Po[1]          3.     151637.300   11.850       2.8655     1046.2  286
3d5(6S)5s5Se[2]          5.     151757.670   11.835       2.8619     1047.5  287
3d5(b2D)4p3Fo[2]         5.     157684.300   11.101       2.6842     1116.9  288
3d5(b2D)4p3Fo[3]         7.     157982.000   11.064       2.6753     1120.6  289
3d5(b2D)4p3Do[1]         3.     158257.370   11.029       2.6670     1124.1  290
3d5(b2D)4p3Do[2]         5.     158417.310   11.010       2.6622     1126.1  291
3d5(b2D)4p3Fo[4]         9.     158562.700   10.992       2.6579     1127.9  292
3d5(b2D)4p3Do[3]         7.     158729.890   10.971       2.6529     1130.1  293
