************************************************************************************************************************
 
                 Energy Levels and statistical weights for MG2
 
 [Reference] Mg\,{\sc ii} oscillator strengths are from the opacity project
 [Reference] \citep{Sea87_op}, and were retrieved from Topbase \citep{Topbase93}.
 [Reference] Augumented by hydrogenic values, and algebracic splitting performed.
 [Reference] These have been modified using values from \cite{NIST_V5} (2012-10-14).

                    g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
15-Oct-2012                                      !Date
80                                               !Number of energy levels
121267.6100                                      !Ionization energy
2.0                                              !Screened nuclear charge
1993                                             !Number of transitions
 
7f_2Fo[7/2] -21w_2W          3.1154E-03  1.1975E+03   12542.294      36-  71     1218
7f_2Fo[7/2] -22w_2W          2.6349E-03  9.4343E+02   12404.677      36-  72     1219
7f_2Fo[7/2] -23w_2W          2.2508E-03  7.5153E+02   12287.060      36-  73     1220
7f_2Fo[7/2] -24w_2W          1.9397E-03  6.0475E+02   12185.659      36-  74     1221
7f_2Fo[7/2] -25w_2W          1.6847E-03  4.9115E+02   12097.562      36-  75     1222
7f_2Fo[7/2] -26w_2W          1.4734E-03  4.0225E+02   12020.491      36-  76     1223
7f_2Fo[7/2] -27w_2W          1.2968E-03  3.3203E+02   11952.647      36-  77     1224
7f_2Fo[7/2] -28w_2W          1.1479E-03  2.7606E+02   11892.587      36-  78     1225
7f_2Fo[7/2] -29w_2W          1.0214E-03  2.3106E+02   11839.145      36-  79     1226
7f_2Fo[7/2] -30w_2W          9.1309E-04  1.9458E+02   11791.368      36-  80     1227
7z_2Z       -8f_2Fo[7/2]     5.5755E-03  1.3460E+05   47731.305      37-  43     1228
7z_2Z       -8f_2Fo[5/2]     4.1816E-03  1.3460E+05   47731.305      37-  44     1229
7z_2Z       -8z_2Z           1.9113E+00  3.8642E+06   47613.322      37-  45     1230
7z_2Z       -9f_2Fo[7/2]     1.0240E-03  7.0439E+04   28276.509      37-  51     1231
7z_2Z       -9f_2Fo[5/2]     7.6801E-04  7.0439E+04   28276.509      37-  52     1232
7z_2Z       -9z_2Z           2.6995E-01  1.1451E+06   28247.107      37-  53     1233
7z_2Z       -10f_2Fo[7/2]    3.6511E-04  4.1891E+04   21894.121      37-  58     1234
7z_2Z       -10f_2Fo[5/2]    2.7383E-04  4.1891E+04   21894.121      37-  59     1235
7z_2Z       -10z_2Z          8.6683E-02  4.7419E+05   21880.751      37-  60     1236
7z_2Z       -11w_2W          3.9513E-02  2.0428E+05   18753.149      37-  61     1237
7z_2Z       -12w_2W          2.1558E-02  1.1512E+05   16914.737      37-  62     1238
7z_2Z       -13w_2W          1.3224E-02  6.9700E+04   15715.749      37-  63     1239
7z_2Z       -14w_2W          8.7865E-03  4.4549E+04   14878.893      37-  64     1240
7z_2Z       -15w_2W          6.1837E-03  2.9708E+04   14266.039      37-  65     1241
7z_2Z       -16w_2W          4.5446E-03  2.0505E+04   13800.806      37-  66     1242
7z_2Z       -17w_2W          3.4547E-03  1.4564E+04   13437.621      37-  67     1243
7z_2Z       -18w_2W          2.6978E-03  1.0597E+04   13147.673      37-  68     1244
7z_2Z       -19w_2W          2.1537E-03  7.8725E+03   12911.890      37-  69     1245
7z_2Z       -20w_2W          1.7511E-03  5.9552E+03   12717.174      37-  70     1246
7z_2Z       -21w_2W          1.4459E-03  4.5766E+03   12554.248      37-  71     1247
7z_2Z       -22w_2W          1.2099E-03  3.5672E+03   12416.370      37-  72     1248
7z_2Z       -23w_2W          1.0240E-03  2.8154E+03   12298.533      37-  73     1249
7z_2Z       -24w_2W          8.7533E-04  2.2473E+03   12196.943      37-  74     1250
7z_2Z       -25w_2W          7.5489E-04  1.8123E+03   12108.683      37-  75     1251
7z_2Z       -26w_2W          6.5615E-04  1.4752E+03   12031.471      37-  76     1252
7z_2Z       -27w_2W          5.7432E-04  1.2110E+03   11963.503      37-  77     1253
7z_2Z       -28w_2W          5.0588E-04  1.0019E+03   11903.335      37-  78     1254
7z_2Z       -29w_2W          4.4814E-04  8.3487E+02   11849.796      37-  79     1255
7z_2Z       -30w_2W          3.9906E-04  7.0034E+02   11801.933      37-  80     1256
8p_2Po[1/2] -9s_2Se[1/2]     7.4417E-01  7.8694E+05   79399.532      38-  40     1257
8p_2Po[1/2] -8d_2De[3/2]     2.2525E+00  1.2745E+06   76755.095      38-  42     1258
8p_2Po[1/2] -10s_2Se[1/2]    8.3800E-02  4.1804E+05   36556.578      38-  48     1259
8p_2Po[1/2] -9d_2De[3/2]     1.9343E-01  4.9292E+05   36167.100      38-  50     1260
8p_2Po[1/2] -10d_2De[3/2]    5.8000E-02  2.8053E+05   26251.756      38-  57     1261
8p_2Po[1/2] -11w_2W          5.8240E-02  6.8224E+03   21687.033      38-  61     1262
8p_2Po[1/2] -12w_2W          2.9944E-02  3.7350E+03   19265.533      38-  62     1263
8p_2Po[1/2] -13w_2W          1.7916E-02  2.2495E+03   17725.292      38-  63     1264
8p_2Po[1/2] -14w_2W          1.1781E-02  1.4423E+03   16667.939      38-  64     1265
8p_2Po[1/2] -15w_2W          8.2620E-03  9.6798E+02   15902.635      38-  65     1266
8p_2Po[1/2] -16w_2W          6.0705E-03  6.7296E+02   15326.691      38-  66     1267
8p_2Po[1/2] -17w_2W          4.6207E-03  4.8140E+02   14880.056      38-  67     1268
8p_2Po[1/2] -18w_2W          3.6160E-03  3.5264E+02   14525.340      38-  68     1269
8p_2Po[1/2] -19w_2W          2.8935E-03  2.6358E+02   14238.096      38-  69     1270
8p_2Po[1/2] -20w_2W          2.3583E-03  2.0049E+02   14001.693      38-  70     1271
8p_2Po[1/2] -21w_2W          1.9521E-03  1.5485E+02   13804.446      38-  71     1272
8p_2Po[1/2] -22w_2W          1.6370E-03  1.2123E+02   13637.923      38-  72     1273
8p_2Po[1/2] -23w_2W          1.3884E-03  9.6065E+01   13495.891      38-  73     1274
8p_2Po[1/2] -24w_2W          1.1892E-03  7.6956E+01   13373.656      38-  74     1275
8p_2Po[1/2] -25w_2W          1.0275E-03  6.2264E+01   13267.618      38-  75     1276
8p_2Po[1/2] -26w_2W          8.9461E-04  5.0827E+01   13174.976      38-  76     1277
8p_2Po[1/2] -27w_2W          7.8426E-04  4.1834E+01   13093.518      38-  77     1278
8p_2Po[1/2] -28w_2W          6.9178E-04  3.4692E+01   13021.480      38-  78     1279
8p_2Po[1/2] -29w_2W          6.1362E-04  2.8971E+01   12957.438      38-  79     1280
8p_2Po[1/2] -30w_2W          5.4708E-04  2.4351E+01   12900.231      38-  80     1281
8p_2Po[3/2] -9s_2Se[1/2]     7.4249E-01  1.5633E+06   79579.027      39-  40     1282
8p_2Po[3/2] -8d_2De[5/2]     2.0227E+00  1.5192E+06   76926.372      39-  41     1283
8p_2Po[3/2] -8d_2De[3/2]     2.2476E-01  2.5323E+05   76922.821      39-  42     1284
8p_2Po[3/2] -10s_2Se[1/2]    8.3600E-02  8.3235E+05   36594.581      39-  48     1285
8p_2Po[3/2] -9d_2De[5/2]     1.7391E-01  5.8965E+05   36204.952      39-  49     1286
8p_2Po[3/2] -9d_2De[3/2]     1.9323E-02  9.8280E+04   36204.297      39-  50     1287
8p_2Po[3/2] -10d_2De[5/2]    5.2100E-02  3.3549E+05   26271.555      39-  56     1288
8p_2Po[3/2] -10d_2De[3/2]    5.7900E-03  5.5927E+04   26271.348      39-  57     1289
8p_2Po[3/2] -11w_2W          5.8240E-02  1.3628E+04   21700.402      39-  61     1290
8p_2Po[3/2] -12w_2W          2.9944E-02  7.4619E+03   19276.082      39-  62     1291
8p_2Po[3/2] -13w_2W          1.7916E-02  4.4944E+03   17734.222      39-  63     1292
8p_2Po[3/2] -14w_2W          1.1781E-02  2.8820E+03   16675.835      39-  64     1293
8p_2Po[3/2] -15w_2W          8.2620E-03  1.9342E+03   15909.822      39-  65     1294
8p_2Po[3/2] -16w_2W          6.0705E-03  1.3447E+03   15333.367      39-  66     1295
8p_2Po[3/2] -17w_2W          4.6207E-03  9.6198E+02   14886.348      39-  67     1296
8p_2Po[3/2] -18w_2W          3.6160E-03  7.0469E+02   14531.337      39-  68     1297
8p_2Po[3/2] -19w_2W          2.8935E-03  5.2674E+02   14243.857      39-  69     1298
8p_2Po[3/2] -20w_2W          2.3583E-03  4.0066E+02   14007.264      39-  70     1299
8p_2Po[3/2] -21w_2W          1.9521E-03  3.0947E+02   13809.862      39-  71     1300
8p_2Po[3/2] -22w_2W          1.6370E-03  2.4227E+02   13643.209      39-  72     1301
8p_2Po[3/2] -23w_2W          1.3884E-03  1.9198E+02   13501.067      39-  73     1302
8p_2Po[3/2] -24w_2W          1.1892E-03  1.5380E+02   13378.739      39-  74     1303
8p_2Po[3/2] -25w_2W          1.0275E-03  1.2443E+02   13272.621      39-  75     1304
8p_2Po[3/2] -26w_2W          8.9461E-04  1.0158E+02   13179.909      39-  76     1305
8p_2Po[3/2] -27w_2W          7.8426E-04  8.3605E+01   13098.390      39-  77     1306
8p_2Po[3/2] -28w_2W          6.9178E-04  6.9333E+01   13026.299      39-  78     1307
8p_2Po[3/2] -29w_2W          6.1362E-04  5.7900E+01   12962.210      39-  79     1308
8p_2Po[3/2] -30w_2W          5.4708E-04  4.8666E+01   12904.960      39-  80     1309
9s_2Se[1/2] -9p_2Po[1/2]     1.1582E+00  2.8504E+05   1.646E+05      40-  46     1310
9s_2Se[1/2] -9p_2Po[3/2]     2.3237E+00  2.8776E+05   1.641E+05      40-  47     1311
9s_2Se[1/2] -10p_2Po[1/2]    9.1300E-03  2.2085E+04   52497.317      40-  54     1312
9s_2Se[1/2] -10p_2Po[3/2]    1.8300E-02  2.2166E+04   52458.752      40-  55     1313
9s_2Se[1/2] -11w_2W          4.1401E-01  2.5623E+04   29836.531      40-  61     1314
9s_2Se[1/2] -12w_2W          1.5989E-01  1.1439E+04   25437.769      40-  62     1315
9s_2Se[1/2] -13w_2W          8.2294E-02  6.2341E+03   22819.581      40-  63     1316
9s_2Se[1/2] -14w_2W          4.9378E-02  3.7736E+03   21096.659      40-  64     1317
9s_2Se[1/2] -15w_2W          3.2582E-02  2.4414E+03   19885.416      40-  65     1318
9s_2Se[1/2] -16w_2W          2.2931E-02  1.6554E+03   18992.954      40-  66     1319
9s_2Se[1/2] -17w_2W          1.6908E-02  1.1631E+03   18311.834      40-  67     1320
9s_2Se[1/2] -18w_2W          1.2914E-02  8.4077E+02   17777.573      40-  68     1321
9s_2Se[1/2] -19w_2W          1.0138E-02  6.2200E+02   17349.198      40-  69     1322
9s_2Se[1/2] -20w_2W          8.1379E-03  4.6934E+02   16999.465      40-  70     1323
9s_2Se[1/2] -21w_2W          6.6522E-03  3.6016E+02   16709.591      40-  71     1324
9s_2Se[1/2] -22w_2W          5.5212E-03  2.8048E+02   16466.220      40-  72     1325
9s_2Se[1/2] -23w_2W          4.6423E-03  2.2129E+02   16259.616      40-  73     1326
9s_2Se[1/2] -24w_2W          3.9470E-03  1.7662E+02   16082.521      40-  74     1327
9s_2Se[1/2] -25w_2W          3.3887E-03  1.4245E+02   15929.422      40-  75     1328
9s_2Se[1/2] -26w_2W          2.9343E-03  1.1597E+02   15796.065      40-  76     1329
9s_2Se[1/2] -27w_2W          2.5601E-03  9.5234E+01   15679.116      40-  77     1330
9s_2Se[1/2] -28w_2W          2.2488E-03  7.8819E+01   15575.931      40-  78     1331
9s_2Se[1/2] -29w_2W          1.9874E-03  6.5706E+01   15484.386      40-  79     1332
9s_2Se[1/2] -30w_2W          1.7660E-03  5.5139E+01   15402.759      40-  80     1333
8d_2De[5/2] -8f_2Fo[7/2]     2.6869E-01  6.7511E+02   1.411E+06      41-  43     1334
8d_2De[5/2] -8f_2Fo[5/2]     1.3434E-02  4.5007E+01   1.411E+06      41-  44     1335
8d_2De[5/2] -9p_2Po[3/2]     1.0418E+00  3.3398E+05   1.766E+05      41-  47     1336
8d_2De[5/2] -9f_2Fo[7/2]     6.3335E-01  7.2427E+05   66123.038      41-  51     1337
8d_2De[5/2] -9f_2Fo[5/2]     3.1667E-02  4.8285E+04   66123.038      41-  52     1338
8d_2De[5/2] -10p_2Po[3/2]    2.3800E-02  8.2597E+04   53678.945      41-  55     1339
8d_2De[5/2] -10f_2Fo[7/2]    1.7905E-01  5.7906E+05   39319.561      41-  58     1340
8d_2De[5/2] -10f_2Fo[5/2]    8.9525E-03  3.8604E+04   39319.561      41-  59     1341
8d_2De[5/2] -11w_2W          1.0750E-01  1.9447E+04   30227.331      41-  61     1342
8d_2De[5/2] -12w_2W          5.8288E-02  1.2237E+04   25721.285      41-  62     1343
8d_2De[5/2] -13w_2W          3.6039E-02  8.0291E+03   23047.478      41-  63     1344
8d_2De[5/2] -14w_2W          2.4226E-02  5.4532E+03   21291.295      41-  64     1345
8d_2De[5/2] -15w_2W          1.7257E-02  3.8126E+03   20058.253      41-  65     1346
8d_2De[5/2] -16w_2W          1.2827E-02  2.7324E+03   19150.563      41-  66     1347
8d_2De[5/2] -17w_2W          9.8507E-03  2.0008E+03   18458.298      41-  67     1348
8d_2De[5/2] -18w_2W          7.7626E-03  1.4929E+03   17915.583      41-  68     1349
8d_2De[5/2] -19w_2W          6.2466E-03  1.1325E+03   17480.612      41-  69     1350
8d_2De[5/2] -20w_2W          5.1146E-03  8.7194E+02   17125.616      41-  70     1351
8d_2De[5/2] -21w_2W          4.2494E-03  6.8025E+02   16831.460      41-  71     1352
8d_2De[5/2] -22w_2W          3.5749E-03  5.3708E+02   16584.553      41-  72     1353
8d_2De[5/2] -23w_2W          3.0402E-03  4.2866E+02   16374.988      41-  73     1354
8d_2De[5/2] -24w_2W          2.6101E-03  3.4552E+02   16195.384      41-  74     1355
8d_2De[5/2] -25w_2W          2.2596E-03  2.8104E+02   16040.139      41-  75     1356
8d_2De[5/2] -26w_2W          1.9707E-03  2.3048E+02   15904.930      41-  76     1357
8d_2De[5/2] -27w_2W          1.7302E-03  1.9047E+02   15786.369      41-  77     1358
8d_2De[5/2] -28w_2W          1.5282E-03  1.5853E+02   15681.772      41-  78     1359
8d_2De[5/2] -29w_2W          1.3572E-03  1.3281E+02   15588.983      41-  79     1360
8d_2De[5/2] -30w_2W          1.2113E-03  1.1195E+02   15506.253      41-  80     1361
8d_2De[3/2] -8f_2Fo[5/2]     2.8188E-01  6.2850E+02   1.412E+06      42-  44     1362
8d_2De[3/2] -9p_2Po[1/2]     8.6514E-01  3.6719E+05   1.772E+05      42-  46     1363
8d_2De[3/2] -9p_2Po[3/2]     1.7362E-01  3.7097E+04   1.766E+05      42-  47     1364
8d_2De[3/2] -9f_2Fo[5/2]     6.6499E-01  6.7591E+05   66125.662      42-  52     1365
8d_2De[3/2] -10p_2Po[1/2]    1.9800E-02  9.1477E+04   53721.059      42-  54     1366
8d_2De[3/2] -10p_2Po[3/2]    3.9600E-03  9.1614E+03   53680.675      42-  55     1367
8d_2De[3/2] -10f_2Fo[5/2]    1.8800E-01  5.4042E+05   39320.489      42-  59     1368
8d_2De[3/2] -11w_2W          1.0750E-01  1.2964E+04   30227.879      42-  61     1369
8d_2De[3/2] -12w_2W          5.8288E-02  8.1574E+03   25721.682      42-  62     1370
8d_2De[3/2] -13w_2W          3.6039E-02  5.3526E+03   23047.797      42-  63     1371
8d_2De[3/2] -14w_2W          2.4226E-02  3.6353E+03   21291.567      42-  64     1372
8d_2De[3/2] -15w_2W          1.7257E-02  2.5417E+03   20058.494      42-  65     1373
8d_2De[3/2] -16w_2W          1.2827E-02  1.8216E+03   19150.784      42-  66     1374
8d_2De[3/2] -17w_2W          9.8507E-03  1.3339E+03   18458.502      42-  67     1375
8d_2De[3/2] -18w_2W          7.7626E-03  9.9524E+02   17915.776      42-  68     1376
8d_2De[3/2] -19w_2W          6.2466E-03  7.5500E+02   17480.796      42-  69     1377
8d_2De[3/2] -20w_2W          5.1146E-03  5.8128E+02   17125.792      42-  70     1378
8d_2De[3/2] -21w_2W          4.2494E-03  4.5349E+02   16831.630      42-  71     1379
8d_2De[3/2] -22w_2W          3.5749E-03  3.5804E+02   16584.718      42-  72     1380
8d_2De[3/2] -23w_2W          3.0402E-03  2.8577E+02   16375.149      42-  73     1381
8d_2De[3/2] -24w_2W          2.6101E-03  2.3034E+02   16195.541      42-  74     1382
8d_2De[3/2] -25w_2W          2.2596E-03  1.8735E+02   16040.294      42-  75     1383
8d_2De[3/2] -26w_2W          1.9707E-03  1.5365E+02   15905.082      42-  76     1384
8d_2De[3/2] -27w_2W          1.7302E-03  1.2698E+02   15786.519      42-  77     1385
8d_2De[3/2] -28w_2W          1.5282E-03  1.0568E+02   15681.920      42-  78     1386
8d_2De[3/2] -29w_2W          1.3572E-03  8.8540E+01   15589.128      42-  79     1387
8d_2De[3/2] -30w_2W          1.2113E-03  7.4631E+01   15506.397      42-  80     1388
8f_2Fo[7/2] -8z_2Z           1.5567E-02  2.3308E-02   1.926E+07      43-  45     1389
8f_2Fo[7/2] -9d_2De[5/2]     1.3071E-01  2.2487E+05   71879.399      43-  49     1390
8f_2Fo[7/2] -9z_2Z           1.0672E+00  9.1437E+04   69198.220      43-  53     1391
8f_2Fo[7/2] -10d_2De[5/2]    2.5700E-02  1.3551E+05   41058.252      43-  56     1392
8f_2Fo[7/2] -10z_2Z          2.6063E-01  5.0689E+04   40401.350      43-  60     1393
8f_2Fo[7/2] -11w_2W          1.1694E-01  2.7010E+04   30889.224      43-  61     1394
8f_2Fo[7/2] -12w_2W          6.2400E-02  1.6835E+04   26198.989      43-  62     1395
8f_2Fo[7/2] -13w_2W          3.8078E-02  1.0945E+04   23430.287      43-  63     1396
8f_2Fo[7/2] -14w_2W          2.5326E-02  7.3733E+03   21617.575      43-  64     1397
8f_2Fo[7/2] -15w_2W          1.7884E-02  5.1194E+03   20347.579      43-  65     1398
8f_2Fo[7/2] -16w_2W          1.3199E-02  3.6478E+03   19414.124      43-  66     1399
8f_2Fo[7/2] -17w_2W          1.0076E-02  2.6579E+03   18703.026      43-  67     1400
8f_2Fo[7/2] -18w_2W          7.9001E-03  1.9746E+03   18146.043      43-  68     1401
8f_2Fo[7/2] -19w_2W          6.3303E-03  1.4926E+03   17699.948      43-  69     1402
8f_2Fo[7/2] -20w_2W          5.1643E-03  1.1455E+03   17336.080      43-  70     1403
8f_2Fo[7/2] -21w_2W          4.2773E-03  8.9130E+02   17034.714      43-  71     1404
8f_2Fo[7/2] -22w_2W          3.5887E-03  7.0206E+02   16781.852      43-  72     1405
8f_2Fo[7/2] -23w_2W          3.0447E-03  5.5918E+02   16567.303      43-  73     1406
8f_2Fo[7/2] -24w_2W          2.6085E-03  4.4990E+02   16383.480      43-  74     1407
8f_2Fo[7/2] -25w_2W          2.2541E-03  3.6535E+02   16224.626      43-  75     1408
8f_2Fo[7/2] -26w_2W          1.9627E-03  2.9920E+02   16086.302      43-  76     1409
8f_2Fo[7/2] -27w_2W          1.7207E-03  2.4695E+02   15965.032      43-  77     1410
8f_2Fo[7/2] -28w_2W          1.5179E-03  2.0530E+02   15858.062      43-  78     1411
8f_2Fo[7/2] -29w_2W          1.3464E-03  1.7181E+02   15763.181      43-  79     1412
8f_2Fo[7/2] -30w_2W          1.2004E-03  1.4469E+02   15678.597      43-  80     1413
8f_2Fo[5/2] -8z_2Z           1.5567E-02  1.7481E-02   1.926E+07      44-  45     1414
8f_2Fo[5/2] -9d_2De[5/2]     8.7138E-03  1.1244E+04   71879.399      44-  49     1415
8f_2Fo[5/2] -9d_2De[3/2]     1.2200E-01  2.3614E+05   71876.815      44-  50     1416
8f_2Fo[5/2] -9z_2Z           1.0672E+00  6.8578E+04   69198.220      44-  53     1417
8f_2Fo[5/2] -10d_2De[5/2]    1.7100E-03  6.7624E+03   41058.252      44-  56     1418
8f_2Fo[5/2] -10d_2De[3/2]    2.4000E-02  1.4237E+05   41057.746      44-  57     1419
8f_2Fo[5/2] -10z_2Z          2.6063E-01  3.8017E+04   40401.350      44-  60     1420
8f_2Fo[5/2] -11w_2W          1.1694E-01  2.0258E+04   30889.224      44-  61     1421
8f_2Fo[5/2] -12w_2W          6.2400E-02  1.2626E+04   26198.989      44-  62     1422
8f_2Fo[5/2] -13w_2W          3.8078E-02  8.2084E+03   23430.287      44-  63     1423
8f_2Fo[5/2] -14w_2W          2.5326E-02  5.5300E+03   21617.575      44-  64     1424
8f_2Fo[5/2] -15w_2W          1.7884E-02  3.8396E+03   20347.579      44-  65     1425
8f_2Fo[5/2] -16w_2W          1.3199E-02  2.7358E+03   19414.124      44-  66     1426
8f_2Fo[5/2] -17w_2W          1.0076E-02  1.9934E+03   18703.026      44-  67     1427
8f_2Fo[5/2] -18w_2W          7.9001E-03  1.4810E+03   18146.043      44-  68     1428
8f_2Fo[5/2] -19w_2W          6.3303E-03  1.1194E+03   17699.948      44-  69     1429
8f_2Fo[5/2] -20w_2W          5.1643E-03  8.5916E+02   17336.080      44-  70     1430
8f_2Fo[5/2] -21w_2W          4.2773E-03  6.6848E+02   17034.714      44-  71     1431
8f_2Fo[5/2] -22w_2W          3.5887E-03  5.2655E+02   16781.852      44-  72     1432
8f_2Fo[5/2] -23w_2W          3.0447E-03  4.1938E+02   16567.303      44-  73     1433
8f_2Fo[5/2] -24w_2W          2.6085E-03  3.3743E+02   16383.480      44-  74     1434
8f_2Fo[5/2] -25w_2W          2.2541E-03  2.7401E+02   16224.626      44-  75     1435
8f_2Fo[5/2] -26w_2W          1.9627E-03  2.2440E+02   16086.302      44-  76     1436
8f_2Fo[5/2] -27w_2W          1.7207E-03  1.8521E+02   15965.032      44-  77     1437
8f_2Fo[5/2] -28w_2W          1.5179E-03  1.5398E+02   15858.062      44-  78     1438
8f_2Fo[5/2] -29w_2W          1.3464E-03  1.2886E+02   15763.181      44-  79     1439
8f_2Fo[5/2] -30w_2W          1.2004E-03  1.0852E+02   15678.597      44-  80     1440
8z_2Z       -9f_2Fo[7/2]     5.8368E-03  9.6321E+04   69625.690      45-  51     1441
8z_2Z       -9f_2Fo[5/2]     4.3776E-03  9.6321E+04   69625.690      45-  52     1442
8z_2Z       -9z_2Z           2.0601E+00  2.1028E+06   69447.701      45-  53     1443
8z_2Z       -10f_2Fo[7/2]    1.1148E-03  5.4285E+04   40532.063      45-  58     1444
8z_2Z       -10f_2Fo[5/2]    8.3609E-04  5.4285E+04   40532.063      45-  59     1445
8z_2Z       -10z_2Z          2.9784E-01  6.9221E+05   40486.266      45-  60     1446
8z_2Z       -11w_2W          9.7599E-02  2.6965E+05   30938.837      45-  61     1447
8z_2Z       -12w_2W          4.4514E-02  1.4372E+05   26234.671      45-  62     1448
8z_2Z       -13w_2W          2.4417E-02  8.4011E+04   23458.822      45-  63     1449
8z_2Z       -14w_2W          1.5037E-02  5.2414E+04   21641.863      45-  64     1450
8z_2Z       -15w_2W          1.0021E-02  3.4350E+04   20369.095      45-  65     1451
8z_2Z       -16w_2W          7.0702E-03  2.3401E+04   19433.711      45-  66     1452
8z_2Z       -17w_2W          5.2078E-03  1.6452E+04   18721.204      45-  67     1453
8z_2Z       -18w_2W          3.9666E-03  1.1875E+04   18163.153      45-  68     1454
8z_2Z       -19w_2W          3.1035E-03  8.7648E+03   17716.227      45-  69     1455
8z_2Z       -20w_2W          2.4819E-03  6.5946E+03   17351.697      45-  70     1456
8z_2Z       -21w_2W          2.0213E-03  5.0454E+03   17049.792      45-  71     1457
