
********************************************************************************

                 Energy Levels and statistical weights for O2        
                 Ground state name now has only one _ in it [
                 changed from 1SEP89 version]

********************************************************************************

01-Sep-1989                                      !Date
102                                              !Number of energy levels
283759.0000                                      !Ionization energy
2.0                                              !Screened nuclear charge
957                                              !Number of transitions

2p^3_4So     -2p^2_3s4Pe        1.346E-01   1.029E+09      539.35      1-  5      3
2p^3_4So     -2p^2_3d4Pe        4.972E-01   5.977E+09      430.08      1- 20      4
2p^3_4So     -2p^2_4s4Pe        1.412E-02   1.790E+08      418.76      1- 26      5
2p^3_4So     -2p^2_4d4Pe        2.438E-01   3.528E+09      391.95      1- 42      6
2p^3_4So     -2p^2_5s4Pe        4.372E-03   6.464E+07      387.79      1- 53      7
2p^3_4So     -2p^2_5d4Pe        1.614E-01   2.529E+09      376.71      1- 63      8
2p^3_4So     -2p^3_3p'''4Pe     3.514E-02   6.049E+08      359.40      1- 99      9
2p^3_2Do     -2p^3_2Po          8.372E-10   1.734E-01     7325.82      2-  3     10
2p^3_2Do     -2p^4_2De          2.312E-01   2.987E+09      718.51      2-  4     11
2p^3_2Do     -2p^2_3s2Pe        1.230E-01   3.597E+09      616.54      2-  6     12
2p^3_2Do     -2p^2_3s'2De       3.547E-02   7.679E+08      555.06      2- 10     13
2p^3_2Do     -2p^4_2Pe          1.062E-01   4.077E+09      538.10      2- 14     14
2p^3_2Do     -2p^2_3d2Fe        1.709E-01   3.458E+09      485.26      2- 22     15
2p^3_2Do     -2p^2_3d2Pe        2.936E-02   1.394E+09      483.90      2- 23     16
2p^3_2Do     -2p^2_3d2De        4.010E-02   1.153E+09      481.64      2- 24     17
2p^3_2Do     -2p^2_4s2Pe        9.381E-02   4.760E+09      468.07      2- 27     18
2p^3_2Do     -2p^2_3d'2Fe       4.480E-02   1.075E+09      445.61      2- 33     19
2p^3_2Do     -2p^2_3d'2De       1.322E-01   4.513E+09      442.01      2- 36     20
2p^3_2Do     -2p^2_3d'2Pe       6.182E-02   3.541E+09      440.57      2- 37     21
2p^3_2Do     -2p^2_4d2Pe        3.442E-02   1.996E+09      437.83      2- 43     22
2p^3_2Do     -2p^2_4d2Fe        1.648E-01   4.103E+09      437.48      2- 44     23
2p^3_2Do     -2p^2_4d2De        8.677E-03   3.037E+08      436.56      2- 49     24
2p^3_2Do     -2p^2_5s2Pe        2.798E-03   1.670E+08      431.54      2- 54     25
2p^3_2Do     -2p^2_4s'2De       6.325E-03   2.280E+08      430.15      2- 55     26
2p^3_2Do     -2p^2_5d2Fe        6.273E-02   1.704E+09      418.82      2- 65     27
2p^3_2Do     -2p^2_5d2De        1.357E-02   5.172E+08      418.33      2- 69     28
2p^3_2Do     -2p^2_5d2Pe        1.451E-02   9.240E+08      417.83      2- 73     29
