2s2_2p2(3Pe)9d_4De           20.0     761153.87900000     0.663924     4.51546E+03      298
2s2_2p2(3Pe)9d_2Pe            6.0     761173.84700000     0.663325     4.51954E+03      299
2s2_2p2(3Pe)9d_2Fe           14.0     761233.75300000     0.661529     4.53181E+03      300
2s_2p3(5So)4f_4Fe            28.0     761245.73400000     0.661170     4.53427E+03      301
2s2_2p2(3Pe)9d_4Pe           12.0     761307.63700000     0.659314     4.54703E+03      302
2s2_2p2(3Pe)9f_2Fo           14.0     761347.57400000     0.658117     4.55531E+03      303
2s2_2p2(3Pe)9d_2De           10.0     761586.19800000     0.650963     4.60537E+03      304
2s2_2p2(3Pe)9f_4Do           20.0     761589.19300000     0.650874     4.60600E+03      305
2s2_2p2(3Pe)9f_4Fo           28.0     761602.17300000     0.650484     4.60876E+03      306
2s2_2p2(3Pe)9g_4Fe           28.0     761641.11100000     0.649317     4.61704E+03      307
2s2_2p2(3Pe)9g_2Fe           14.0     761642.11000000     0.649287     4.61725E+03      308
2s2_2p2(3Pe)9h_2Go           18.0     761659.08300000     0.648778     4.62088E+03      309
2s2_2p2(3Pe)9h_4Go           36.0     761659.08300000     0.648778     4.62088E+03      310
2s2_2p2(3Pe)9g_4Ge           36.0     761681.04800000     0.648120     4.62557E+03      311
2s2_2p2(3Pe)9g_2Ge           18.0     761682.04700000     0.648090     4.62578E+03      312
2s2_2p2(3Pe)9f_4Go           36.0     761763.91800000     0.645635     4.64337E+03      313
2s2_2p2(3Pe)9f_2Go           18.0     761764.91600000     0.645606     4.64359E+03      314
2s2_2p2(3Pe)9f_2Do           10.0     762004.53900000     0.638422     4.69584E+03      315
2s_2p3(3Do)3d_2Fo            14.0     762472.80100000     0.624384     4.80141E+03      316
2s2_2p2(1De)6d_2Ge           18.0     762533.70600000     0.622558     4.81550E+03      317
2s2_2p2(1De)6d_2Fe           14.0     762555.67100000     0.621899     4.82059E+03      318
2s2_2p2(1De)6d_2De           10.0     763007.95900000     0.608340     4.92804E+03      319
2s2_2p2(1De)6d_2Pe            6.0     763302.49500000     0.599510     5.00062E+03      320
2s2_2p2(3Pe)10s_4Pe          12.0     763623.98800000     0.589872     5.08233E+03      321
2s2_2p2(3Pe)10s_2Pe           6.0     763722.83300000     0.586909     5.10799E+03      322
2s2_2p2(1De)6f_2Fo           14.0     763735.81200000     0.586520     5.11138E+03      323
2s2_2p2(1De)6f_2Go           18.0     763742.80100000     0.586310     5.11321E+03      324
2s2_2p2(1De)6f_2Do           10.0     763959.46000000     0.579815     5.17049E+03      325
2s2_2p2(1De)6g_2Ge           18.0     764002.39200000     0.578528     5.18199E+03      326
2s2_2p2(1De)6d_2Se            2.0     764035.34100000     0.577540     5.19085E+03      327
2s2_2p2(3Pe)10p_2So           2.0     764049.31900000     0.577121     5.19462E+03      328
2s2_2p2(1De)6g_2Fe           14.0     764091.25300000     0.575864     5.20596E+03      329
2s2_2p2(1De)6h_2Go           18.0     764105.23100000     0.575445     5.20975E+03      330
2s2_2p2(1De)6f_2Po            6.0     764109.22400000     0.575325     5.21084E+03      331
2s2_2p2(1De)6h_2Fo           14.0     764142.17200000     0.574337     5.21980E+03      332
2s_2p3(3So)3s_4So             4.0     764200.08100000     0.572601     5.23562E+03      333
2s2_2p2(1De)6g_2De           10.0     764204.07500000     0.572481     5.23672E+03      334
2s2_2p2(3Pe)10p_4Do          20.0     764396.77100000     0.566705     5.29010E+03      335
2s2_2p2(3Pe)10p_4Po          12.0     764467.66000000     0.564579     5.31001E+03      336
2s2_2p2(3Pe)10p_2Po           6.0     764674.33400000     0.558383     5.36894E+03      337
2s2_2p2(3Pe)10p_2Do          10.0     764741.22900000     0.556378     5.38829E+03      338
2s2_2p2(3Pe)10p_4So           4.0     764782.16400000     0.555151     5.40020E+03      339
2s2_2p2(3Pe)10d_4Fe          28.0     765334.29500000     0.538598     5.56616E+03      340
2s2_2p2(3Pe)10d_4De          20.0     765403.18600000     0.536533     5.58759E+03      341
2s2_2p2(3Pe)10d_2Pe           6.0     765475.07300000     0.534378     5.61012E+03      342
2s2_2p2(3Pe)10d_4Pe          12.0     765514.01200000     0.533211     5.62240E+03      343
2s2_2p2(3Pe)10d_2Fe          14.0     765609.86100000     0.530337     5.65287E+03      344
2s2_2p2(3Pe)10f_4Do          20.0     765673.76000000     0.528421     5.67336E+03      345
2s2_2p2(1Se)5p_2Po            6.0     765691.73200000     0.527883     5.67915E+03      346
2s2_2p2(3Pe)10f_4Fo          28.0     765710.70200000     0.527314     5.68528E+03      347
2s2_2p2(3Pe)10d_2De          10.0     765715.69400000     0.527164     5.68689E+03      348
2s2_2p2(3Pe)10f_2Do          10.0     765725.67800000     0.526865     5.69012E+03      349
2s2_2p2(3Pe)10g_2Fe          14.0     765758.62700000     0.525877     5.70081E+03      350
2s2_2p2(3Pe)10g_4Fe          28.0     765758.62700000     0.525877     5.70081E+03      351
2s2_2p2(3Pe)10h_2Go          18.0     765771.60600000     0.525488     5.70503E+03      352
2s2_2p2(3Pe)10h_4Go          36.0     765771.60600000     0.525488     5.70503E+03      353
2s2_2p2(1De)7d_2Se            2.0     776687.41400000     0.198240     1.51227E+04      354
2s_2p3(5So)5s_6So             6.0     781262.20900000     0.061091     4.90727E+04      355


********************************************************************************

                        Oscillator strengths for NeIV      
             Wavelengths in air for lambda > 2000 Ang, else vacuum

********************************************************************************

  Transition                                            f           A          Lam(A)      i-j    Trans. #

