!
! Photoioization cross-sections. Fits are from the Verner atomic
! data site. These are to be used for handling X-rays. We need to
! be carefull that we don't include these cross-sections twice
! (once in regular photoionizations, and once via X-ray ionization).
!
! Ref:
!     Verner, D., Yakovlev, D.G., A\&A, 1995???
!     Analytic fits for partial photoinization cross-sections.
!
! Data format is
! 	 IZ,INE,PQN,ANG,Fitting parameters
! where fitting parameters are:
!	     E_THRESH,E_0,SIG,Y_A,P,Y_W,E_EJ
!
! E_THRESH is in eV, and the cross-section is in Megabarns.
! E_EJ is the number of electrons ejected (1 or 2)
!
! IZ  = Atomic number of species
! INE = Number of electrons in species being photoioized.
! PQN = Principal quantum number
! AGN = Agular monentum quantum number
!
! Format date: 29-Mar-2011
!
  21   5   1   0    5294.000D0  6.6840E+02  1.9710E+01  2.7920E+01  2.0220E+00  0.0000E+00    2
  21   4   2   0    1213.000D0  1.1090E+02  1.7250E+01  3.1670E+01  4.3710E+00  0.0000E+00    1
  21   4   1   0    5413.000D0  6.6070E+02  2.0380E+01  3.1090E+01  1.9710E+00  0.0000E+00    2
  21   3   2   0    1288.000D0  1.1970E+02  8.8200E+00  3.7180E+01  4.0540E+00  0.0000E+00    1
  21   3   1   0    5520.000D0  6.4390E+02  2.1690E+01  3.2900E+01  1.9600E+00  0.0000E+00    1
  21   2   1   0    5675.000D0  6.2670E+02  2.1820E+01  3.4520E+01  1.9980E+00  0.0000E+00    1
  21   1   1   0    6034.000D0  1.9070E+02  1.2410E+02  3.2880E+01  2.9630E+00  0.0000E+00    1
  22  22   4   0       6.820D0  9.1840E+00  2.1670E+00  4.2970E+02  4.5520E+00  3.6120E-03    1
  22  22   3   2       9.940D0  1.1020E+01  5.4780E+02  1.6100E+01  1.0960E+01  2.9720E-01    1
  22  22   3   1      40.000D0  5.4240E+01  5.9240E+01  2.1510E+01  7.1230E+00  2.6450E-01    2
  22  22   3   0      65.000D0  3.5620E+01  6.5170E+00  1.5720E+02  4.2680E+00  0.0000E+00    2
  22  22   2   1     464.000D0  1.8140E+02  1.2910E+02  6.6290E+01  3.5310E+00  5.5190E-05    2
  22  22   2   0     569.000D0  1.1770E+02  1.0680E+01  2.1440E+01  5.0850E+00  0.0000E+00    2
  22  22   1   0    4972.000D0  6.8260E+02  2.0290E+01  2.4150E+01  2.1870E+00  0.0000E+00    2
  22  21   4   0      13.580D0  5.0110E+00  1.6390E+00  5.0950E+02  4.9580E+00  1.6330E-03    1
  22  21   3   2      16.130D0  1.7710E+01  2.5970E+02  3.9090E+01  7.8250E+00  2.9820E-01    1
  22  21   3   1      52.530D0  5.4940E+01  5.5610E+01  2.4160E+01  6.9170E+00  2.6420E-01    2
  22  21   3   0      76.540D0  3.5180E+01  6.6200E+00  1.6170E+02  4.2600E+00  0.0000E+00    2
  22  21   2   1     477.200D0  1.6300E+02  1.5840E+02  5.9140E+01  3.7390E+00  1.6430E-05    2
  22  21   2   0     565.400D0  1.3120E+02  9.8860E+00  2.1850E+01  4.8720E+00  0.0000E+00    2
  22  21   1   0    4949.000D0  6.9500E+02  1.9830E+01  1.9660E+01  2.2900E+00  0.0000E+00    2
  22  20   3   2      27.490D0  2.3990E+01  1.7310E+02  5.4740E+01  6.7420E+00  3.6500E-01    1
  22  20   3   1      62.010D0  5.6430E+01  5.2840E+01  2.6860E+01  6.6960E+00  2.5710E-01    1
  22  20   3   0      86.030D0  3.7860E+01  6.4890E+00  1.7680E+02  4.1240E+00  0.0000E+00    2
  22  20   2   1     487.000D0  1.5080E+02  1.8340E+02  5.6600E+01  3.8680E+00  1.6910E-05    2
  22  20   2   0     575.200D0  1.5420E+02  8.5850E+00  2.3700E+01  4.5080E+00  0.0000E+00    2
  22  20   1   0    4959.000D0  1.0860E+03  7.4940E+00  5.7950E+01  1.4690E+00  0.0000E+00    2
  22  19   3   2      43.270D0  2.6240E+01  9.2790E+01  6.8510E+01  6.3000E+00  3.2970E-01    1
  22  19   3   1      79.170D0  5.8720E+01  5.2370E+01  3.1310E+01  6.3790E+00  2.8390E-01    1
  22  19   3   0     103.500D0  3.7000E+01  6.9880E+00  1.7780E+02  4.1260E+00  0.0000E+00    1
  22  19   2   1     506.600D0  1.4970E+02  1.8780E+02  4.9550E+01  3.9670E+00  1.7170E-05    2
  22  19   2   0     594.900D0  1.4520E+02  9.0820E+00  2.2890E+01  4.6450E+00  0.0000E+00    2
  22  19   1   0    4978.000D0  1.0480E+03  8.0850E+00  6.2520E+01  1.4760E+00  0.0000E+00    2
  22  18   3   1      99.300D0  5.9020E+01  5.5200E+01  3.4340E+01  6.2260E+00  2.9210E-01    1
  22  18   3   0     123.100D0  3.5450E+01  7.7290E+00  1.7920E+02  4.1420E+00  0.0000E+00    1
  22  18   2   1     529.600D0  1.4660E+02  1.9520E+02  4.8740E+01  4.0060E+00  1.7320E-05    2
  22  18   2   0     617.800D0  1.4460E+02  9.1070E+00  2.3190E+01  4.6350E+00  0.0000E+00    2
  22  18   1   0    4999.000D0  1.0310E+03  8.3640E+00  6.4680E+01  1.4780E+00  0.0000E+00    2
  22  17   3   1     119.500D0  5.9400E+01  4.6650E+01  4.5000E+01  5.9000E+00  2.6000E-01    1
  22  17   3   0     144.500D0  3.2580E+01  8.8170E+00  1.8000E+02  4.2000E+00  0.0000E+00    1
  22  17   2   1     556.300D0  1.5740E+02  1.6560E+02  7.0000E+01  3.7000E+00  1.0000E-01    2
  22  17   2   0     644.100D0  1.4640E+02  8.8350E+00  2.6000E+01  4.5000E+00  0.0000E+00    2
  22  17   1   0    5029.000D0  9.0800E+02  1.0960E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  22  16   3   1     140.800D0  5.4840E+01  4.5270E+01  3.9990E+01  6.1370E+00  9.2130E-03    1
  22  16   3   0     167.300D0  2.7860E+01  1.0990E+01  1.9740E+02  4.2590E+00  0.0000E+00    1
  22  16   2   1     585.300D0  1.2960E+02  2.4770E+02  4.5760E+01  4.2160E+00  1.7950E-05    2
  22  16   2   0     672.900D0  1.3130E+02  9.9480E+00  2.2690E+01  4.8170E+00  0.0000E+00    2
  22  16   1   0    5059.000D0  9.6130E+02  9.7460E+00  5.3270E+01  1.5810E+00  0.0000E+00    2
  22  15   3   1     170.400D0  5.8390E+01  3.3480E+01  4.5000E+01  5.9000E+00  2.6000E-01    1
  22  15   3   0     190.000D0  3.1190E+01  1.0690E+01  1.8000E+02  4.2000E+00  0.0000E+00    1
  22  15   2   1     612.900D0  1.5650E+02  1.6940E+02  7.0000E+01  3.7000E+00  1.0000E-01    2
  22  15   2   0     699.900D0  1.4540E+02  9.0190E+00  2.6000E+01  4.5000E+00  0.0000E+00    2
  22  15   1   0    5089.000D0  9.0270E+02  1.1140E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  22  14   3   1     192.100D0  5.3370E+01  2.6110E+01  4.5140E+01  6.0420E+00  7.4410E-03    1
  22  14   3   0     214.800D0  1.7360E+01  1.9410E+01  2.6910E+02  4.4200E+00  0.0000E+00    1
  22  14   2   1     647.300D0  1.1600E+02  3.0650E+02  4.5920E+01  4.3550E+00  1.6800E-05    2
  22  14   2   0     734.200D0  1.2450E+02  1.0450E+01  2.3190E+01  4.8730E+00  0.0000E+00    2
  22  14   1   0    5126.000D0  9.4540E+02  1.0110E+01  5.1510E+01  1.6030E+00  0.0000E+00    2
  22  13   3   1     215.900D0  5.2650E+01  1.4050E+01  4.6480E+01  6.0250E+00  8.0180E-03    1
  22  13   3   0     239.700D0  1.7120E+01  2.1170E+01  2.7380E+02  4.4070E+00  0.0000E+00    1
  22  13   2   1     680.700D0  1.1330E+02  3.2220E+02  4.6540E+01  4.3730E+00  1.6860E-05    2
  22  13   2   0     767.000D0  1.2540E+02  1.0460E+01  2.3680E+01  4.8300E+00  0.0000E+00    2
  22  13   1   0    5162.000D0  9.4690E+02  1.0080E+01  5.1270E+01  1.6030E+00  0.0000E+00    2
  22  12   3   0     265.000D0  9.7780E+00  3.7260E+01  4.2250E+02  4.5520E+00  0.0000E+00    1
  22  12   2   1     715.600D0  1.1220E+02  3.3060E+02  4.7010E+01  4.3760E+00  1.6860E-05    2
  22  12   2   0     801.300D0  1.2590E+02  1.0490E+01  2.4450E+01  4.7790E+00  0.0000E+00    2
  22  12   1   0    5200.000D0  9.3180E+02  1.0450E+01  5.2880E+01  1.6040E+00  0.0000E+00    2
  22  11   3   0     291.500D0  3.3590E+00  6.8750E+01  1.2440E+03  4.5590E+00  0.0000E+00    1
  22  11   2   1     751.100D0  9.4040E+01  4.5500E+02  5.0030E+01  4.5430E+00  1.7530E-05    1
  22  11   2   0     836.300D0  9.2400E+01  1.2910E+01  2.6870E+01  5.1600E+00  0.0000E+00    1
  22  11   1   0    5239.000D0  7.3940E+02  1.7170E+01  2.8840E+01  2.0200E+00  0.0000E+00    2
  22  10   2   1     787.800D0  9.8520E+01  4.2560E+02  4.9550E+01  4.4850E+00  1.7500E-05    1
  22  10   2   0     873.400D0  1.2500E+02  1.0700E+01  2.3640E+01  4.8300E+00  0.0000E+00    1
  22  10   1   0    5281.000D0  7.7120E+02  1.5760E+01  2.7650E+01  2.0050E+00  0.0000E+00    2
  22   9   2   1     863.100D0  1.4300E+02  1.9370E+02  5.0000E+01  4.0000E+00  3.0000E-01    1
  22   9   2   0     944.800D0  1.4170E+02  1.0190E+01  2.6000E+01  4.5000E+00  0.0000E+00    1
  22   9   1   0    5387.000D0  9.0210E+02  1.1210E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  22   8   2   1     941.900D0  1.0840E+02  2.9720E+02  6.6090E+01  4.0560E+00  1.4650E-05    1
  22   8   2   0    1022.000D0  1.3410E+02  1.1540E+01  2.5330E+01  4.5760E+00  0.0000E+00    1
  22   8   1   0    5495.000D0  7.6900E+02  1.5990E+01  2.7890E+01  1.9970E+00  0.0000E+00    2
  22   7   2   1    1044.000D0  1.4010E+02  1.4250E+02  5.0000E+01  4.0000E+00  3.0000E-01    1
  22   7   2   0    1098.000D0  1.3720E+02  1.1920E+01  2.6000E+01  4.5000E+00  0.0000E+00    1
  22   7   1   0    5607.000D0  8.9050E+02  1.1670E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  22   6   2   1    1131.000D0  1.2910E+02  1.2680E+02  8.6860E+01  3.6550E+00  1.3210E-05    1
  22   6   2   0    1179.000D0  1.4190E+02  1.2400E+01  2.6930E+01  4.3730E+00  0.0000E+00    1
  22   6   1   0    5726.000D0  7.6170E+02  1.6480E+01  2.9340E+01  1.9720E+00  0.0000E+00    2
  22   5   2   1    1221.000D0  1.6860E+02  3.8560E+01  9.1980E+01  3.3550E+00  3.3720E-05    1
  22   5   2   0    1260.000D0  1.4330E+02  1.2960E+01  2.8420E+01  4.2780E+00  0.0000E+00    1
  22   5   1   0    5848.000D0  7.5450E+02  1.6940E+01  3.0600E+01  1.9550E+00  0.0000E+00    2
  22   4   2   0    1346.000D0  1.3880E+02  1.4080E+01  3.1330E+01  4.1980E+00  0.0000E+00    1
  22   4   1   0    5974.000D0  7.4150E+02  1.7730E+01  3.3850E+01  1.9150E+00  0.0000E+00    2
  22   3   2   0    1425.000D0  1.0250E+02  1.0380E+01  4.1310E+01  4.2650E+00  0.0000E+00    1
  22   3   1   0    6087.000D0  8.8540E+02  1.2400E+01  8.2250E+01  1.4770E+00  0.0000E+00    1
  22   2   1   0    6249.000D0  8.6560E+02  1.2340E+01  5.8930E+01  1.6220E+00  0.0000E+00    1
  22   1   1   0    6626.000D0  2.0940E+02  1.1310E+02  3.2880E+01  2.9630E+00  0.0000E+00    1
  23  23   4   0       6.740D0  1.0020E+01  2.0590E+00  3.9140E+02  4.5650E+00  5.0570E-04    1
  23  23   3   2      12.000D0  1.1460E+01  3.1340E+03  7.0370E+00  1.3770E+01  3.4170E-01    1
  23  23   3   1      47.000D0  5.9370E+01  7.5990E+01  1.4880E+01  7.5860E+00  2.6900E-01    2
  23  23   3   0      77.000D0  3.6680E+01  6.6900E+00  7.7590E+01  4.7060E+00  0.0000E+00    2
  23  23   2   1     527.000D0  2.2900E+02  8.5130E+01  5.0370E+02  2.7670E+00  9.9640E-04    2
  23  23   2   0     638.000D0  9.6880E+01  1.2120E+01  1.9050E+01  5.7570E+00  0.0000E+00    2
  23  23   1   0    5475.000D0  6.5500E+02  2.4200E+01  2.3430E+01  2.3260E+00  0.0000E+00    2
  23  22   3   2      14.660D0  1.4510E+01  7.1540E+02  1.7490E+01  1.0380E+01  4.6650E-01    1
  23  22   3   1      53.230D0  6.0490E+01  5.2640E+01  2.2160E+01  7.0580E+00  2.5830E-01    2
  23  22   3   0      79.420D0  4.1230E+01  5.8870E+00  1.6340E+02  4.1880E+00  0.0000E+00    2
  23  22   2   1     529.200D0  1.3020E+02  2.7060E+02  4.3850E+01  4.3650E+00  6.4900E-05    2
  23  22   2   0     625.900D0  1.3780E+02  9.5350E+00  2.1950E+01  4.9270E+00  0.0000E+00    2
  23  22   1   0    5443.000D0  1.4670E+03  4.3690E+00  3.8580E+02  1.0420E+00  0.0000E+00    2
  23  21   3   2      29.310D0  1.9130E+01  3.5560E+03  5.7630E+00  1.1870E+01  5.1130E-01    1
  23  21   3   1      68.130D0  6.1010E+01  5.3830E+01  2.3530E+01  6.9040E+00  2.5860E-01    1
  23  21   3   0      94.520D0  4.3390E+01  5.8720E+00  3.5800E+02  3.8470E+00  0.0000E+00    2
  23  21   2   1     548.700D0  1.6850E+02  1.6340E+02  6.9660E+01  3.7230E+00  1.1580E-02    2
  23  21   2   0     642.100D0  1.7950E+02  7.2080E+00  3.0310E+01  4.1830E+00  0.0000E+00    2
  23  21   1   0    5458.000D0  1.0560E+03  8.9260E+00  3.2900E+01  1.7380E+00  0.0000E+00    2
  23  20   3   2      46.710D0  2.7940E+01  2.0710E+02  4.0000E+01  7.0000E+00  3.0000E-01    1
  23  20   3   1      85.550D0  6.7510E+01  4.2550E+01  4.5000E+01  5.9000E+00  2.6000E-01    1
  23  20   3   0     111.800D0  3.7930E+01  6.6940E+00  1.8000E+02  4.2000E+00  0.0000E+00    1
  23  20   2   1     571.500D0  1.7230E+02  1.5530E+02  7.0000E+01  3.7000E+00  1.0000E-01    2
  23  20   2   0     665.400D0  1.5990E+02  8.2040E+00  2.6000E+01  4.5000E+00  0.0000E+00    2
  23  20   1   0    5482.000D0  9.9650E+02  9.9480E+00  5.0000E+01  1.6500E+00  0.0000E+00    2
  23  19   3   2      65.280D0  3.1900E+01  8.3290E+01  1.3690E+02  5.6720E+00  1.2370E-01    1
  23  19   3   1     105.900D0  6.0530E+01  5.7620E+01  2.8830E+01  6.5780E+00  2.2830E-01    1
  23  19   3   0     132.900D0  4.5910E+01  6.5360E+00  5.3010E+02  3.6330E+00  0.0000E+00    1
  23  19   2   1     592.300D0  1.7210E+02  1.5710E+02  6.9510E+01  3.6970E+00  1.2250E-02    2
  23  19   2   0     685.900D0  1.6330E+02  8.0090E+00  2.7020E+01  4.4270E+00  0.0000E+00    2
  23  19   1   0    5500.000D0  9.8750E+02  1.0240E+01  3.7260E+01  1.7480E+00  0.0000E+00    2
  23  18   3   1     128.100D0  6.7360E+01  4.9310E+01  4.5790E+01  5.8590E+00  3.1230E-01    1
  23  18   3   0     154.900D0  4.7220E+01  6.9560E+00  5.9880E+02  3.5530E+00  0.0000E+00    1
  23  18   2   1     618.800D0  1.6920E+02  1.6260E+02  6.9880E+01  3.7120E+00  1.1800E-02    2
  23  18   2   0     712.300D0  1.5800E+02  8.3370E+00  2.5830E+01  4.5200E+00  0.0000E+00    2
  23  18   1   0    5526.000D0  9.7820E+02  1.0440E+01  3.8410E+01  1.7450E+00  0.0000E+00    2
  23  17   3   1     150.600D0  6.4720E+01  4.6960E+01  4.5000E+01  5.9000E+00  2.6000E-01    1
  23  17   3   0     178.100D0  3.4900E+01  9.0070E+00  1.8000E+02  4.2000E+00  0.0000E+00    1
  23  17   2   1     646.800D0  1.7100E+02  1.5940E+02  7.0000E+01  3.7000E+00  1.0000E-01    2
  23  17   2   0     740.100D0  1.5890E+02  8.3710E+00  2.6000E+01  4.5000E+00  0.0000E+00    2
  23  17   1   0    5557.000D0  9.8980E+02  1.0130E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  23  16   3   1     173.500D0  6.9590E+01  3.5410E+01  6.4400E+01  5.4600E+00  2.8300E-01    1
  23  16   3   0     203.100D0  5.0130E+01  7.8440E+00  8.0570E+02  3.3930E+00  0.0000E+00    1
  23  16   2   1     680.000D0  1.4000E+02  2.3930E+02  5.0440E+01  4.1500E+00  1.0060E-02    2
  23  16   2   0     772.700D0  1.5130E+02  8.7490E+00  2.5700E+01  4.5870E+00  0.0000E+00    2
  23  16   1   0    5591.000D0  9.6400E+02  1.0770E+01  4.0050E+01  1.7400E+00  0.0000E+00    2
  23  15   3   1     205.800D0  6.3860E+01  3.3150E+01  4.5000E+01  5.9000E+00  2.6000E-01    1
  23  15   3   0     227.400D0  3.3570E+01  1.0770E+01  1.8000E+02  4.2000E+00  0.0000E+00    1
  23  15   2   1     709.300D0  1.7010E+02  1.6280E+02  7.0000E+01  3.7000E+00  1.0000E-01    2
  23  15   2   0     801.700D0  1.5790E+02  8.5420E+00  2.6000E+01  4.5000E+00  0.0000E+00    2
  23  15   1   0    5624.000D0  9.8540E+02  1.0250E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  23  14   3   1     230.500D0  7.6870E+01  1.7690E+01  7.5560E+01  5.1830E+00  4.0700E-01    1
  23  14   3   0     254.300D0  5.4390E+01  8.3450E+00  9.1360E+02  3.2800E+00  0.0000E+00    1
  23  14   2   1     747.400D0  1.2180E+02  3.1360E+02  4.7000E+01  4.3790E+00  1.4700E-02    2
  23  14   2   0     839.100D0  1.4920E+02  8.9560E+00  2.6270E+01  4.5760E+00  0.0000E+00    2
  23  14   1   0    5664.000D0  9.4480E+02  1.1260E+01  3.7750E+01  1.7770E+00  0.0000E+00    2
  23  13   3   1     255.700D0  6.5490E+01  1.1890E+01  4.5230E+01  5.8650E+00  5.6040E-01    1
  23  13   3   0     281.000D0  1.3960E+01  2.7950E+01  3.4750E+02  4.4630E+00  0.0000E+00    1
  23  13   2   1     783.400D0  1.2190E+02  3.1550E+02  4.9590E+01  4.3320E+00  1.5030E-02    2
  23  13   2   0     874.600D0  1.2970E+02  1.0220E+01  2.4180E+01  4.8860E+00  0.0000E+00    2
  23  13   1   0    5704.000D0  9.3810E+02  1.1440E+01  3.6780E+01  1.7930E+00  0.0000E+00    2
  23  12   3   0     308.100D0  1.4750E+01  2.7550E+01  3.2770E+02  4.4570E+00  0.0000E+00    1
  23  12   2   1     820.900D0  1.2100E+02  3.2190E+02  4.9690E+01  4.3400E+00  1.4950E-02    2
  23  12   2   0     911.400D0  1.1940E+02  1.0890E+01  2.4920E+01  4.9800E+00  0.0000E+00    2
  23  12   1   0    5745.000D0  8.7910E+02  1.3150E+01  3.2870E+01  1.8910E+00  0.0000E+00    2
  23  11   3   0     336.300D0  4.8020E+00  5.1490E+01  9.7080E+02  4.5210E+00  0.0000E+00    1
  23  11   2   1     858.900D0  1.1780E+02  3.4180E+02  5.1980E+01  4.3290E+00  1.5280E-02    1
  23  11   2   0     948.800D0  9.0100E+01  1.2920E+01  2.8830E+01  5.2440E+00  0.0000E+00    1
  23  11   1   0    5787.000D0  8.2540E+02  1.5040E+01  3.0960E+01  1.9690E+00  0.0000E+00    2
  23  10   2   1     896.000D0  1.1980E+02  3.3650E+02  5.2750E+01  4.2890E+00  1.5910E-02    1
  23  10   2   0     988.300D0  1.2720E+02  1.0580E+01  2.4340E+01  4.9020E+00  0.0000E+00    1
  23  10   1   0    5831.000D0  8.4910E+02  1.4200E+01  2.9500E+01  1.9680E+00  0.0000E+00    2
  23   9   2   1     975.800D0  1.5620E+02  1.8350E+02  5.0000E+01  4.0000E+00  3.0000E-01    1
  23   9   2   0    1063.000D0  1.5400E+02  9.6230E+00  2.6000E+01  4.5000E+00  0.0000E+00    1
  23   9   1   0    5941.000D0  9.8340E+02  1.0360E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  23   8   2   1    1060.000D0  1.4120E+02  1.9920E+02  6.9050E+01  3.8340E+00  1.6400E-02    1
  23   8   2   0    1146.000D0  1.4340E+02  1.0980E+01  2.6030E+01  4.5730E+00  0.0000E+00    1
  23   8   1   0    6058.000D0  8.4540E+02  1.4440E+01  3.0200E+01  1.9550E+00  0.0000E+00    2
  23   7   2   1    1168.000D0  1.5350E+02  1.3300E+02  5.0000E+01  4.0000E+00  3.0000E-01    1
  23   7   2   0    1225.000D0  1.4930E+02  1.1180E+01  2.6000E+01  4.5000E+00  0.0000E+00    1
  23   7   1   0    6174.000D0  9.7140E+02  1.0780E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  23   6   2   1    1260.000D0  1.7610E+02  7.4170E+01  9.4590E+01  3.4020E+00  1.8140E-02    1
  23   6   2   0    1311.000D0  1.4370E+02  1.2330E+01  2.7430E+01  4.4610E+00  0.0000E+00    1
  23   6   1   0    6302.000D0  8.3790E+02  1.4870E+01  3.1510E+01  1.9350E+00  0.0000E+00    2
  23   5   2   1    1355.000D0  1.3290E+02  7.3740E+01  1.0170E+02  3.5960E+00  2.6810E-02    1
  23   5   2   0    1396.000D0  1.5970E+02  1.1780E+01  2.8490E+01  4.2460E+00  0.0000E+00    1
  23   5   1   0    6431.000D0  8.3010E+02  1.5280E+01  3.2840E+01  1.9180E+00  0.0000E+00    2
  23   4   2   0    1487.000D0  1.3410E+02  1.4630E+01  3.2260E+01  4.3360E+00  0.0000E+00    1
  23   4   1   0    6563.000D0  8.1460E+02  1.6060E+01  3.5870E+01  1.8870E+00  0.0000E+00    2
  23   3   2   0    1570.000D0  4.8200E+01  1.9990E+01  7.2580E+01  4.7240E+00  0.0000E+00    1
  23   3   1   0    6682.000D0  7.9730E+02  1.6940E+01  3.8050E+01  1.8740E+00  0.0000E+00    1
  23   2   1   0    6852.000D0  7.6690E+02  1.7570E+01  3.8840E+01  1.9280E+00  0.0000E+00    1
  23   1   1   0    7246.000D0  2.2900E+02  1.0350E+02  3.2880E+01  2.9630E+00  0.0000E+00    1
  24  24   4   0       6.767D0  9.6360E+00  6.5320E-01  5.2320E+02  4.6410E+00  9.3320E-05    1
  24  24   3   2       8.660D0  7.2440E+00  1.4850E+03  9.6710E+00  1.5750E+01  7.7600E-01    1
  24  24   3   1      49.000D0  6.5670E+01  5.3130E+01  1.9810E+01  7.2580E+00  2.6010E-01    2
  24  24   3   0      79.000D0  4.2340E+01  5.6020E+00  1.3560E+02  4.3740E+00  0.0000E+00    2
  24  24   2   1     585.000D0  1.8650E+02  1.5400E+02  5.5600E+01  3.8230E+00  5.7850E-03    2
  24  24   2   0     703.000D0  1.5880E+02  8.5550E+00  2.2580E+01  4.7890E+00  0.0000E+00    2
  24  24   1   0    5996.000D0  1.0350E+03  1.0250E+01  3.3430E+01  1.8220E+00  0.0000E+00    2
  24  23   3   2      16.500D0  1.5210E+01  1.0310E+03  1.4150E+01  1.1230E+01  4.8270E-01    1
  24  23   3   1      58.790D0  6.5990E+01  5.0210E+01  2.1750E+01  7.1020E+00  2.5760E-01    2
  24  23   3   0      87.450D0  4.4620E+01  5.5660E+00  1.5420E+02  4.2300E+00  0.0000E+00    2
  24  23   2   1     597.000D0  1.4770E+02  2.3820E+02  4.6330E+01  4.2610E+00  6.1560E-03    2
  24  23   2   0     695.600D0  2.0130E+02  6.8690E+00  2.5720E+01  4.2660E+00  0.0000E+00    2
  24  23   1   0    5966.000D0  1.4970E+03  4.5930E+00  1.4650E+02  1.1890E+00  0.0000E+00    2
  24  22   3   2      30.960D0  9.9470E+00  1.9240E+03  9.0000E+00  1.4500E+01  3.5000E-01    1
  24  22   3   1      74.360D0  6.4500E+01  5.3880E+01  2.1000E+01  7.2000E+00  2.6000E-01    1
  24  22   3   0     103.200D0  4.2930E+01  5.7970E+00  1.8000E+02  4.2000E+00  0.0000E+00    2
  24  22   2   1     616.400D0  1.8710E+02  1.4800E+02  7.0000E+01  3.7000E+00  1.0000E-01    2
  24  22   2   0     716.100D0  1.7350E+02  7.7200E+00  2.6000E+01  4.5000E+00  0.0000E+00    2
  24  22   1   0    5988.000D0  1.0850E+03  9.1650E+00  5.0000E+01  1.6500E+00  0.0000E+00    2
  24  21   3   2      49.160D0  3.4830E+01  2.2240E+02  5.4480E+01  6.4840E+00  3.4360E-01    1
  24  21   3   1      92.750D0  6.7760E+01  4.8560E+01  2.8170E+01  6.6280E+00  2.6730E-01    1
  24  21   3   0     121.900D0  4.2560E+01  6.2520E+00  1.6050E+02  4.2240E+00  0.0000E+00    2
  24  21   2   1     634.400D0  1.7210E+02  1.7950E+02  5.0670E+01  3.9930E+00  5.5380E-03    2
  24  21   2   0     733.100D0  1.6400E+02  8.3330E+00  2.2860E+01  4.7210E+00  0.0000E+00    2
  24  21   1   0    6002.000D0  1.2240E+03  7.1060E+00  7.1790E+01  1.4550E+00  0.0000E+00    2
  24  20   3   2      69.460D0  3.1050E+01  2.2690E+02  4.0000E+01  7.0000E+00  3.0000E-01    1
  24  20   3   1     113.400D0  7.2900E+01  4.3270E+01  4.5000E+01  5.9000E+00  2.6000E-01    1
  24  20   3   0     142.700D0  4.0270E+01  6.8920E+00  1.8000E+02  4.2000E+00  0.0000E+00    1
  24  20   2   1     660.200D0  1.8620E+02  1.5000E+02  7.0000E+01  3.7000E+00  1.0000E-01    2
  24  20   2   0     759.800D0  1.7310E+02  7.7760E+00  2.6000E+01  4.5000E+00  0.0000E+00    2
  24  20   1   0    6029.000D0  1.0810E+03  9.2440E+00  5.0000E+01  1.6500E+00  0.0000E+00    2
  24  19   3   2      90.640D0  3.0980E+01  1.2010E+02  6.8110E+01  6.3920E+00  3.1130E-03    1
  24  19   3   1     135.900D0  6.6930E+01  5.3680E+01  3.4200E+01  6.3440E+00  2.2420E-01    1
  24  19   3   0     165.600D0  3.8300E+01  7.7060E+00  1.7190E+02  4.2450E+00  0.0000E+00    1
  24  19   2   1     685.500D0  1.6400E+02  1.9630E+02  5.0190E+01  4.0600E+00  5.6480E-03    2
  24  19   2   0     784.200D0  1.5510E+02  8.7230E+00  2.2870E+01  4.8100E+00  0.0000E+00    2
  24  19   1   0    6052.000D0  1.1280E+03  8.4640E+00  5.5690E+01  1.5800E+00  0.0000E+00    2
  24  18   3   1     160.200D0  6.7540E+01  5.6750E+01  3.7290E+01  6.1910E+00  2.3580E-01    1
  24  18   3   0     190.000D0  3.5310E+01  8.8810E+00  1.8150E+02  4.2640E+00  0.0000E+00    1
  24  18   2   1     715.300D0  1.5710E+02  2.1300E+02  5.0170E+01  4.1140E+00  5.7060E-03    2
  24  18   2   0     814.000D0  1.5530E+02  8.7260E+00  2.3200E+01  4.7890E+00  0.0000E+00    2
  24  18   1   0    6080.000D0  1.1220E+03  8.5620E+00  5.6030E+01  1.5820E+00  0.0000E+00    2
  24  17   3   1     184.700D0  7.0350E+01  4.6870E+01  4.5000E+01  5.9000E+00  2.6000E-01    1
  24  17   3   0     214.800D0  3.7330E+01  9.1310E+00  1.8000E+02  4.2000E+00  0.0000E+00    1
  24  17   2   1     744.400D0  1.8500E+02  1.5370E+02  7.0000E+01  3.7000E+00  1.0000E-01    2
  24  17   2   0     843.200D0  1.7200E+02  7.9340E+00  2.6000E+01  4.5000E+00  0.0000E+00    2
  24  17   1   0    6114.000D0  1.0760E+03  9.3660E+00  5.0000E+01  1.6500E+00  0.0000E+00    2
  24  16   3   1     209.300D0  6.6440E+01  4.3110E+01  4.1980E+01  6.0570E+00  3.1350E-01    1
  24  16   3   0     241.900D0  2.4650E+01  1.4190E+01  2.3410E+02  4.3690E+00  0.0000E+00    1
