************************************************************************************************************************
 
                 Energy Levels and statistical weights for Cl V
 
                             g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
14-Feb-2001                                      !Date
201                                              !Number of energy levels
547000.0000                                      !Ionization energy
5.0                                              !Screened nuclear charge
3388                                             !Number of transitions
 
3p2(3Pe)4p_2So              2.0    493540.9722     1.60266    6.628    1.871E+03    -122   9.016E+09   0.000E+00   0.000E+00
3s_3p(1Po)4f_2De           10.0    493806.2500     1.59471    6.595    1.880E+03    -123   2.406E+10   0.000E+00   0.000E+00
8s_2Se                      2.0    494235.4167     1.58184    6.542    1.895E+03    -124   3.157E+09   0.000E+00   0.000E+00
3p3d2(3Fe)_4Fo             28.0    494449.3056     1.57543    6.515    1.903E+03    -125   1.598E+10   0.000E+00   0.000E+00
3s_3p(1Po)4f_2Ge           18.0    494669.4444     1.56883    6.488    1.911E+03    -126   1.594E+10   0.000E+00   0.000E+00
3p3d2(3Pe)_4Po             12.0    495213.8889     1.55251    6.421    1.931E+03    -127   1.408E+10   0.000E+00   0.000E+00
3p3d2(1Ge)_2Ho             22.0    495224.3056     1.55220    6.419    1.931E+03    -128   1.979E+09   0.000E+00   0.000E+00
3p2(3Pe)4p_4Do             20.0    495643.7500     1.53962    6.367    1.947E+03    -129   1.244E+10   0.000E+00   0.000E+00
3p2(1De)4p_2Fo             14.0    495924.3056     1.53121    6.333    1.958E+03    -130   4.052E+09   0.000E+00   0.000E+00
3p2(1De)4p_2Po              6.0    496457.6389     1.51522    6.266    1.979E+03    -131   7.006E+09   0.000E+00   0.000E+00
8p_2Po                      6.0    497320.1389     1.48936    6.160    2.013E+03    -132   1.411E+09   0.000E+00   0.000E+00
3p2(3Pe)4p_4Po             12.0    500390.2778     1.39732    5.779    2.145E+03    -133   7.771E+09   0.000E+00   0.000E+00
3p2(3Pe)4p_4So              4.0    500973.6111     1.37984    5.707    2.173E+03    -134   1.373E+10   0.000E+00   0.000E+00
3p2_4s_2Se                  2.0    501021.5278     1.37840    5.701    2.175E+03    -135   1.324E+10   0.000E+00   0.000E+00
3s_3p(3Po)5d_2Do           10.0    501294.4444     1.37022    5.667    2.188E+03    -136   4.551E+09   0.000E+00   0.000E+00
8d_2De                     10.0    501384.7222     1.36751    5.656    2.192E+03    -137   1.669E+09   0.000E+00   0.000E+00
3s_3d(3De)4s_4De           20.0    502659.7222     1.32929    5.497    2.255E+03    -138   2.175E+10   0.000E+00   0.000E+00
8f_2Fo                     14.0    503611.1111     1.30077    5.380    2.305E+03    -139   3.267E+09   0.000E+00   0.000E+00
8h_2Ho                     22.0    504061.1111     1.28728    5.324    2.329E+03    -140   6.227E+08   0.000E+00   0.000E+00
8g_2Ge                     18.0    504592.3611     1.27135    5.258    2.358E+03    -141   2.861E+09   0.000E+00   0.000E+00
3s_3p(3Po)5d_4Do           20.0    505768.0556     1.23610    5.112    2.425E+03    -142   4.229E+09   0.000E+00   0.000E+00
3s_3p(3Po)5d_4Fo           28.0    505795.1389     1.23529    5.109    2.427E+03    -143   7.387E+08   0.000E+00   0.000E+00
3p2(3Pe)4p_2Po              6.0    506176.3889     1.22386    5.061    2.450E+03    -144   1.127E+10   0.000E+00   0.000E+00
9s_2Se                      2.0    506301.3889     1.22011    5.046    2.457E+03    -145   2.038E+09   0.000E+00   0.000E+00
3s_3p(3Po)5d_2Fo           14.0    506802.7778     1.20508    4.984    2.488E+03    -146   6.105E+09   0.000E+00   0.000E+00
