************************************************************************************************************************
 
                 Energy Levels and statistical weights for NaVII
 
                             g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
28-Jun-2001                                      !Date
251                                              !Number of energy levels
1681700.0000                                     !Ionization energy
7.0                                              !Screened nuclear charge
5436                                             !Number of transitions
 
2s2_6p_2Po                  6.0   1523955.5300     4.72906   19.558    6.339E+02    -139   6.047E+09   0.000E+00   0.000E+00
2s2_6d_2De[3/2]             4.0   1529460.0000     4.56404   18.875    6.569E+02     140   3.279E+10   0.000E+00   0.000E+00
2s2_6d_2De[5/2]             6.0   1529460.0000     4.56404   18.875    6.569E+02     141   3.270E+10   0.000E+00   0.000E+00
2s2_6g_2Ge                 18.0   1531649.1710     4.49841   18.604    6.664E+02    -142   5.998E+09   0.000E+00   0.000E+00
2s2_6f_2Fo                 14.0   1531679.2250     4.49751   18.600    6.666E+02    -143   1.179E+10   0.000E+00   0.000E+00
2s_2p(1Po)4s_2Po[3/2]       4.0   1538950.0000     4.27954   17.699    7.005E+02     144   2.893E+10   0.000E+00   0.000E+00
2s_2p(1Po)4s_2Po[1/2]       2.0   1538950.0000     4.27954   17.699    7.005E+02     145   2.897E+10   0.000E+00   0.000E+00
2s2_7s_2Se                  2.0   1560179.7580     3.64309   15.067    8.229E+02    -146   2.555E+10   0.000E+00   0.000E+00
2s_2p(1Po)4p_2De[5/2]       6.0   1561890.0000     3.59181   14.855    8.347E+02     147   2.625E+10   0.000E+00   0.000E+00
2s_2p(1Po)4p_2De[3/2]       4.0   1561890.0000     3.59181   14.855    8.347E+02     148   2.629E+10   0.000E+00   0.000E+00
2s_2p(1Po)4p_2Pe            6.0   1562493.8610     3.57371   14.780    8.389E+02    -149   2.305E+10   0.000E+00   0.000E+00
2s2_7p_2Po                  6.0   1566180.3970     3.46319   14.323    8.657E+02    -150   8.037E+09   0.000E+00   0.000E+00
2s_2p(3Po)5s_4Po           12.0   1567001.8540     3.43856   14.221    8.719E+02    -151   1.746E+10   0.000E+00   0.000E+00
2s_2p(1Po)4p_2Se            2.0   1567873.3990     3.41244   14.113    8.785E+02    -152   1.650E+10   0.000E+00   0.000E+00
2s2_7d_2De[3/2]             4.0   1570080.0000     3.34628   13.839    8.959E+02     153   1.980E+10   0.000E+00   0.000E+00
2s2_7d_2De[5/2]             6.0   1570080.0000     3.34628   13.839    8.959E+02     154   1.975E+10   0.000E+00   0.000E+00
2s2_7f_2Fo                 14.0   1570608.2480     3.33045   13.774    9.002E+02    -155   1.337E+10   0.000E+00   0.000E+00
2s_2p(3Po)5s_2Po            6.0   1571099.1180     3.31573   13.713    9.042E+02    -156   1.674E+10   0.000E+00   0.000E+00
2s2_7g_2Ge                 18.0   1571109.1360     3.31543   13.712    9.042E+02    -157   4.464E+09   0.000E+00   0.000E+00
2s_2p(3Po)5p_4De           20.0   1577209.9530     3.13253   12.955    9.570E+02    -158   6.559E+09   0.000E+00   0.000E+00
2s_2p(1Po)4d_2Fo[5/2]       6.0   1577810.0000     3.11454   12.881    9.626E+02     159   5.137E+10   0.000E+00   0.000E+00
2s_2p(1Po)4d_2Fo[7/2]       8.0   1577810.0000     3.11454   12.881    9.626E+02     160   5.132E+10   0.000E+00   0.000E+00
2s_2p(1Po)4d_2Do           10.0   1578181.6760     3.10340   12.835    9.660E+02    -161   1.101E+11   0.000E+00   0.000E+00
2s_2p(3Po)5p_2Pe[1/2]       2.0   1578350.0000     3.09836   12.814    9.676E+02     162   3.802E+10   0.000E+00   0.000E+00
2s_2p(3Po)5p_2Pe[3/2]       4.0   1578350.0000     3.09836   12.814    9.676E+02     163   3.794E+10   0.000E+00   0.000E+00
2s_2p(3Po)5p_4Se            4.0   1578963.0620     3.07998   12.738    9.734E+02    -164   5.705E+09   0.000E+00   0.000E+00
2s_2p(3Po)5p_4Pe           12.0   1579734.4290     3.05685   12.642    9.807E+02    -165   5.383E+09   0.000E+00   0.000E+00
2s_2p(1Po)4d_2Po            6.0   1583110.4150     2.95564   12.224    1.014E+03    -166   9.350E+10   0.000E+00   0.000E+00
2s_2p(3Po)5p_2De[3/2]       4.0   1583740.0000     2.93677   12.145    1.021E+03     167   2.734E+10   0.000E+00   0.000E+00
2s_2p(3Po)5p_2De[5/2]       6.0   1583740.0000     2.93677   12.145    1.021E+03     168   2.721E+10   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Fo           28.0   1585204.1270     2.89287   11.964    1.036E+03    -169   1.319E+10   0.000E+00   0.000E+00
2s_2p(3Po)5p_2Se            2.0   1585775.1400     2.87575   11.893    1.042E+03    -170   1.722E+10   0.000E+00   0.000E+00
2s_2p(1Po)4f_2Fe           14.0   1586656.7030     2.84933   11.784    1.052E+03    -171   4.337E+10   0.000E+00   0.000E+00
2s_2p(3Po)5d_2Do           10.0   1588790.4860     2.78536   11.519    1.076E+03    -172   5.868E+10   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Do[1/2]       2.0   1589270.0000     2.77098   11.460    1.082E+03     173   8.209E+10   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Do[3/2]       4.0   1589270.0000     2.77098   11.460    1.082E+03     174   8.204E+10   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Do[5/2]       6.0   1589270.0000     2.77098   11.460    1.082E+03     175   8.196E+10   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Do[7/2]       8.0   1589270.0000     2.77098   11.460    1.082E+03     176   8.186E+10   0.000E+00   0.000E+00
2s_2p(1Po)4f_2Ge           18.0   1589391.5520     2.76734   11.445    1.083E+03    -177   3.562E+10   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Po[5/2]       6.0   1590050.0000     2.74760   11.363    1.091E+03     178   4.974E+10   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Po[1/2]       2.0   1590050.0000     2.74760   11.363    1.091E+03     179   4.981E+10   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Po[3/2]       4.0   1590050.0000     2.74760   11.363    1.091E+03     180   4.979E+10   0.000E+00   0.000E+00
2s_2p(3Po)5f_4Fe           28.0   1590894.2160     2.72229   11.258    1.101E+03    -181   1.976E+10   0.000E+00   0.000E+00
2s_2p(3Po)5g_2Go           18.0   1591134.6430     2.71508   11.229    1.104E+03    -182   1.040E+10   0.000E+00   0.000E+00
2s_2p(3Po)5g_4Go           36.0   1591134.6430     2.71508   11.229    1.104E+03    -183   1.047E+10   0.000E+00   0.000E+00
2s_2p(3Po)5f_2Fe           14.0   1591254.8560     2.71148   11.214    1.106E+03    -184   1.976E+10   0.000E+00   0.000E+00
2s_2p(3Po)5f_4Ge           36.0   1591605.4770     2.70097   11.170    1.110E+03    -185   2.030E+10   0.000E+00   0.000E+00
2s_2p(3Po)5g_4Fo           28.0   1592266.6500     2.68114   11.088    1.118E+03    -186   1.022E+10   0.000E+00   0.000E+00
2s_2p(3Po)5g_2Fo           14.0   1592276.6670     2.68084   11.087    1.118E+03    -187   1.081E+10   0.000E+00   0.000E+00
2s2_8s_2Se                  2.0   1592306.7210     2.67994   11.083    1.119E+03    -188   5.195E+09   0.000E+00   0.000E+00
2s_2p(3Po)5f_2Ge           18.0   1592376.8450     2.67784   11.075    1.120E+03    -189   1.640E+10   0.000E+00   0.000E+00
2s_2p(3Po)5f_4De           20.0   1592657.3420     2.66943   11.040    1.123E+03    -190   1.732E+10   0.000E+00   0.000E+00
2s_2p(1Po)4f_2De           10.0   1592747.5020     2.66673   11.029    1.124E+03    -191   4.812E+10   0.000E+00   0.000E+00
2s_2p(3Po)5d_2Po            6.0   1592787.5730     2.66553   11.024    1.125E+03    -192   4.933E+10   0.000E+00   0.000E+00
