
********************************************************************************

                 Energy Levels and statistical weights for SiIII     

********************************************************************************

12-NOV-1996                                      !Date
148                                              !Number of energy levels
270139.3000                                      !Ionization energy
6                                                !Entry number of link to super level

3s7f3Fo[3]       7.0     249774.70000000     0.6105   4.910E+03    59     0
3s7f3Fo[4]       9.0     249774.98000000     0.6105   4.910E+03    59     0
3s7g3Ge[3]       7.0     249817.32000000     0.6092   4.920E+03    60     0
3s7g3Ge[4]       9.0     249817.85000000     0.6092   4.920E+03    60     0
3s7g3Ge[5]      11.0     249818.93000000     0.6091   4.921E+03    60     0
3s7g1Ge[4]       9.0     249817.94000000     0.6092   4.920E+03    61     0
3s8s1Se          3.0     249857.26000000     0.6080   4.930E+03    62     0
7z3Z            72.0     249966.49000000     0.6047   4.957E+03    63     0
7z1Z            24.0     249966.49000000     0.6047   4.957E+03    64     0
3s7f1Fo[3]       7.0     250366.22000000     0.5927   5.057E+03    65     0
3s7d1De[2]       5.0     250636.55000000     0.5846   5.127E+03    66     0
3p4p1Se[0]       1.0     258978.66000000     0.3345   8.960E+03    67     0
3s8p3Po          9.0     251265.86000000     0.5658   5.298E+03    68     0
3s8p1Po          3.0     251427.50300000     0.5609   5.344E+03    69     0
3s8d3De         15.0     254004.79300000     0.4837   6.197E+03    70     0
3s9s3Se          3.0     254338.06900000     0.4737   6.328E+03    71     0
3s9s1Se          1.0     254372.99100000     0.4726   6.342E+03    72     0
3s8f3Fo         21.0     254557.61000000     0.4671   6.417E+03    73     0
3s8g1Ge          9.0     254584.90000000     0.4663   6.429E+03    74     0
3s8g3Ge         27.0     254585.57500000     0.4662   6.429E+03    75     0
8z1Z            39.0     254707.79169941     0.4626   6.480E+03    76     0
8z3Z           117.0     254707.79169941     0.4626   6.480E+03    77     0
3s8d1De          5.0     254767.05000000     0.4608   6.505E+03    78     0
3s8f1Fo          7.0     254855.72000000     0.4581   6.542E+03    79     0
3s9p3Po          9.0     255489.52300000     0.4391   6.826E+03    80     0
3s9p1Po          3.0     255573.33800000     0.4366   6.865E+03    81     0
3s10s1Se         1.0     257300.52000000     0.3848   7.788E+03    82     0
3s9d3De         15.0     257415.90000000     0.3814   7.859E+03    83     0
3s10s3Se         3.0     257603.84900000     0.3758   7.977E+03    84     0
3s9g1Ge          9.0     257617.81900000     0.3753   7.986E+03    85     0
3s9f3Fo         21.0     257831.70000000     0.3689   8.125E+03    86     0
3s9d1De          5.0     257848.80000000     0.3684   8.136E+03    87     0
3s9g3Ge         27.0     257853.90000000     0.3683   8.139E+03    88     0
9z1Z            56.0     257946.50331805     0.3655   8.201E+03    89     0
9z3Z           168.0     257946.50331805     0.3655   8.201E+03    90     0
3s9f1Fo          7.0     258013.67000000     0.3635   8.246E+03    91     0
3s10p3Po         9.0     258420.04500000     0.3513   8.532E+03    92     0
3s10p1Po         3.0     258468.93700000     0.3498   8.568E+03    93     0
3p4p1Se          1.0     258978.96000000     0.3345   8.960E+03    94     0
3s10d3De        15.0     259647.33200000     0.3145   9.531E+03    95     0
3s10d1De         5.0     259826.93500000     0.3091   9.697E+03    96     0
3s10f3Fo        21.0     259927.71200000     0.3061   9.792E+03    97     0
3s11s3Se         3.0     259939.68600000     0.3057   9.804E+03    98     0
3s10g1Ge         9.0     259943.67700000     0.3056   9.808E+03    99     0
3s10g3Ge        27.0     259944.67500000     0.3056   9.809E+03   100     0
10z1Z           75.0     260263.13468762     0.2960   1.012E+04   101     0
10z3Z          225.0     260263.13468762     0.2960   1.012E+04   102     0
