************************************************************************************************************************************
 
                 Energy Levels and statistical weights for Si III     
                 Intercombination transitions from Butler & Mendoza (1983)
                 C4 and c6 are from Kurucz (added 18-Mar-2015).

 [Reference] Si\,{\sc iii} oscillator strengths were computed by \cite{BKM93_Mg_seq} as part of the opacity
 [Reference] project \citep{Sea87_OP} and were obtained from \citep{Topbase93}.
 [Reference] Data for Si\,{\sc iii} intercombination transitions are from ? 
 
                  g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
18-May-2015                                      !Date
147                                              !Number of energy levels
270139.3000                                      !Ionization energy
3.0                                              !Screened nuclear charge
1639                                             !Number of transitions
 
3s21Se[0]        1.0          0.000000     8.09857    33.493    3.702E+02       1   0.000E+00  -3.330E-17   4.860E-33
3s4d3De[3]-3p3d3Do[3]      1.393E-04   2.346E+04    6293.262    26-  44   |               |        |
3s4d3De[3]-3p4s3Po[2]      6.093E-03   3.619E+06    3964.981    26-  48   |               |        |
3s4d3De[3]-3s5f3Fo[2]      9.977E-04   7.657E+05    3488.183    26-  55   |               |        |
3s4d3De[3]-3s5f3Fo[3]      3.492E-02   1.914E+07    3488.071    26-  56   |               |        |
3s4d3De[3]-3s5f3Fo[4]      4.041E-01   1.723E+08    3487.823    26-  57   |               |        |
3s4d3De[3]-3s6p3Po[2]      2.493E-02   2.511E+07    3044.817    26-  66   |               |        |
3s4d3De[3]-3s6f3Fo[2]      3.311E-04   5.150E+05    2450.296    26-  74   |               |        |
3s4d3De[3]-3s6f3Fo[3]      1.159E-02   1.288E+07    2450.272    26-  75   |               |        |
3s4d3De[3]-3s6f3Fo[4]      1.341E-01   1.159E+08    2450.247    26-  76   |               |        |
3s4d3De[3]-3s7p3Po[2]      7.667E-03   1.345E+07    2307.133    26-  90   |               |        |
3s4d3De[3]-3s7f3Fo[2]      1.451E-04   3.145E+05    2075.765    26- 101   |               |        |
3s4d3De[3]-3s7f3Fo[3]      5.079E-03   7.863E+06    2075.756    26- 102   |               |        |
3s4d3De[3]-3s7f3Fo[4]      5.878E-02   7.077E+07    2075.744    26- 103   |               |        |
3s4d3De[3]-3s8p3Po         3.733E-03   4.777E+06    2013.434    26- 113   |               |        |
3s4d3De[3]-3s8f3Fo         3.353E-02   2.091E+07    1888.284    26- 118   |               |        |
3s4d3De[3]-3s9p3Po         2.207E-03   3.325E+06    1855.630    26- 125   |               |        |
3s4d3De[3]-3s9f3Fo         1.960E-02   1.378E+07    1778.340    26- 131   |               |        |
3s4d3De[3]-3s10p3Po        1.447E-03   2.424E+06    1759.926    26- 137   |               |        |
3s4d3De[3]-3s10f3Fo        1.233E-02   9.327E+06    1714.436    26- 142   |               |        |
3s4d1De[2]-3s4f1Fo[3]      8.980E-04   1.058E+02   2.011E+05    27-  28   |               |        |
3s4d1De[2]-3p3d1Do[2]      1.596E-07   5.191E-02   1.432E+05    27-  29   |               |        |
3s4d1De[2]-3s5p1Po[1]      2.660E-01   3.077E+07    9802.595    27-  35   |               |        |
3s4d1De[2]-3s5f1Fo[3]      6.120E-01   1.310E+08    4717.974    27-  45   |               |        |
3s4d1De[2]-3p4s1Po[1]      3.740E-02   2.469E+07    4103.581    27-  53   |               |        |
3s4d1De[2]-3s6p1Po[1]      1.932E-03   1.940E+06    3327.029    27-  63   |               |        |
3s4d1De[2]-3p3d1Fo[3]      4.120E-02   1.897E+07    3217.178    27-  67   |               |        |
3s4d1De[2]-3p3d1Po[1]      4.400E-02   4.891E+07    3162.525    27-  68   |               |        |
3s4d1De[2]-3s6f1Fo[3]      1.228E-01   9.146E+07    2529.231    27-  85   |               |        |
3s4d1De[2]-3s7f1Fo[3]      6.900E-02   6.967E+07    2172.240    27- 111   |               |        |
3s4d1De[2]-3s8p1Po         4.860E-03   1.198E+07    2123.290    27- 114   |               |        |
3s4d1De[2]-3s8f1Fo         3.660E-02   4.451E+07    1979.221    27- 124   |               |        |
3s4d1De[2]-3s9p1Po         2.780E-03   8.115E+06    1951.503    27- 126   |               |        |
3s4d1De[2]-3s9f1Fo         2.060E-02   2.828E+07    1862.791    27- 136   |               |        |
3s4d1De[2]-3s10p1Po        1.802E-03   5.872E+06    1847.126    27- 138   |               |        |
3s4f1Fo[3]-3s5d1De[2]      8.543E-03   4.161E+06    4378.853    28-  52   |               |        |
3s4f1Fo[3]-3s5g1Ge[4]      1.039E+00   3.498E+08    3925.579    28-  60   |               |        |
3s4f1Fo[3]-3s6d1De[2]      6.914E-04   8.239E+05    2799.418    28-  72   |               |        |
3s4f1Fo[3]-3s6g1Ge[4]      1.843E-01   1.355E+08    2656.310    28-  79   |               |        |
3s4f1Fo[3]-3p4p1De[2]      2.729E-03   4.736E+06    2319.791    28-  93   |               |        |
3s4f1Fo[3]-3s7g1Ge[4]      6.214E-02   6.525E+07    2222.722    28- 106   |               |        |
3s4f1Fo[3]-3s7d1De[2]      1.377E-04   2.698E+05    2183.001    28- 112   |               |        |
3s4f1Fo[3]-3s8g1Ge         2.814E-02   3.614E+07    2009.774    28- 119   |               |        |
3s4f1Fo[3]-3s8d1De         2.414E-03   5.622E+06    2002.443    28- 123   |               |        |
3s4f1Fo[3]-3s9g1Ge         1.486E-02   2.148E+07    1894.307    28- 130   |               |        |
3s4f1Fo[3]-3s9d1De         1.066E-03   2.798E+06    1886.054    28- 132   |               |        |
3s4f1Fo[3]-3s10d1De        5.671E-04   1.602E+06    1818.219    28- 141   |               |        |
3s4f1Fo[3]-3s10g1Ge        8.757E-03   1.380E+07    1814.368    28- 144   |               |        |
3p3d1Do[2]-3s5d1De[2]      1.414E-04   4.833E+04    4417.742    29-  52   |               |        |
3p3d1Do[2]-3s6d1De[2]      1.444E-03   1.215E+06    2815.261    29-  72   |               |        |
3p3d1Do[2]-3p4p1Pe[1]      1.166E-01   1.858E+08    2641.575    29-  84   |               |        |
3p3d1Do[2]-3p4p1De[2]      2.840E-02   3.487E+07    2330.660    29-  93   |               |        |
3p3d1Do[2]-3s7d1De[2]      8.920E-03   1.238E+07    2192.624    29- 112   |               |        |
3p3d1Do[2]-3s8d1De         1.600E-02   2.640E+07    2010.537    29- 123   |               |        |
3p3d1Do[2]-3s9d1De         5.620E-03   1.046E+07    1893.233    29- 132   |               |        |
3p3d1Do[2]-3s10d1De        2.720E-03   5.448E+06    1824.889    29- 141   |               |        |
3s5s3Se[1]-3s5p3Po[2]      6.944E-01   2.159E+07   11346.629    30-  36   |               |        |
3s5s3Se[1]-3s5p3Po[1]      4.167E-01   2.162E+07   11339.707    30-  37   |               |        |
3s5s3Se[1]-3s5p3Po[0]      1.389E-01   2.162E+07   11338.666    30-  38   |               |        |
3s5s3Se[1]-3p3d3Po[2]      2.037E-01   8.175E+06    9985.860    30-  39   |               |        |
3s5s3Se[1]-3p3d3Po[1]      1.222E-01   8.336E+06    9888.644    30-  40   |               |        |
3s5s3Se[1]-3p3d3Po[0]      4.074E-02   8.439E+06    9828.802    30-  41   |               |        |
3s5s3Se[1]-3p4s3Po[0]      2.322E-03   1.900E+06    4944.640    30-  46   |               |        |
3s5s3Se[1]-3p4s3Po[1]      6.967E-03   1.925E+06    4913.681    30-  47   |               |        |
3s5s3Se[1]-3p4s3Po[2]      1.161E-02   1.980E+06    4843.976    30-  48   |               |        |
3s5s3Se[1]-3s6p3Po[0]      9.741E-05   1.554E+05    3541.203    30-  64   |               |        |
3s5s3Se[1]-3s6p3Po[1]      2.922E-04   1.556E+05    3539.532    30-  65   |               |        |
3s5s3Se[1]-3s6p3Po[2]      4.871E-04   1.558E+05    3537.807    30-  66   |               |        |
3s5s3Se[1]-3s7p3Po[0]      3.626E-04   1.090E+06    2580.469    30-  88   |               |        |
3s5s3Se[1]-3s7p3Po[1]      1.088E-03   1.090E+06    2580.160    30-  89   |               |        |
3s5s3Se[1]-3s7p3Po[2]      1.813E-03   1.090E+06    2579.498    30-  90   |               |        |
3s5s3Se[1]-3s8p3Po         2.747E-03   1.242E+06    2217.797    30- 113   |               |        |
3s5s3Se[1]-3s9p3Po         2.117E-03   1.145E+06    2027.845    30- 125   |               |        |
3s5s3Se[1]-3s10p3Po        1.640E-03   9.953E+05    1914.097    30- 137   |               |        |
3s5s1Se[0]-3s5p1Po[1]      1.180E+00   1.163E+07   15019.345    31-  35   |               |        |
3s5s1Se[0]-3p4s1Po[1]      2.890E-01   2.787E+07    4801.769    31-  53   |               |        |
3s5s1Se[0]-3s6p1Po[1]      2.930E-03   4.580E+05    3771.656    31-  63   |               |        |
3s5s1Se[0]-3p3d1Po[1]      5.540E-03   9.710E+05    3561.634    31-  68   |               |        |
3s5s1Se[0]-3s8p1Po         6.480E-03   2.733E+06    2296.031    31- 114   |               |        |
3s5s1Se[0]-3s9p1Po         5.700E-03   2.883E+06    2096.469    31- 126   |               |        |
3s5s1Se[0]-3s10p1Po        4.760E-03   2.709E+06    1976.486    31- 138   |               |        |
3s4f3Fo[2]-3s5d3De[1]      6.120E-02   2.095E+07    5698.074    32-  49   |               |        |
3s4f3Fo[2]-3s5d3De[2]      1.133E-02   2.328E+06    5697.094    32-  50   |               |        |
3s4f3Fo[2]-3s5d3De[3]      3.238E-04   4.756E+04    5695.630    32-  51   |               |        |
3s4f3Fo[2]-3s5g3Ge[3]      1.019E+00   2.094E+08    4814.678    32-  58   |               |        |
3s4f3Fo[2]-3s6d3De[1]      1.884E-02   1.978E+07    3254.056    32-  69   |               |        |
3s4f3Fo[2]-3s6d3De[2]      3.489E-03   2.201E+06    3251.728    32-  70   |               |        |
3s4f3Fo[2]-3s6d3De[3]      9.969E-05   4.501E+04    3248.522    32-  71   |               |        |
3s4f3Fo[2]-3s6g3Ge[3]      8.714E-02   4.505E+07    3035.614    32-  77   |               |        |
3s4f3Fo[2]-3p4p3De[1]      1.728E-02   2.381E+07    2840.463    32-  86   |               |        |
3s4f3Fo[2]-3p4p3De[2]      3.200E-03   2.665E+06    2830.083    32-  87   |               |        |
3s4f3Fo[2]-3p4p3De[3]      9.142E-05   5.506E+04    2812.530    32-  91   |               |        |
3s4f3Fo[2]-3s7d3De[1]      1.336E-04   2.325E+05    2527.672    32-  97   |               |        |
3s4f3Fo[2]-3s7d3De[2]      2.473E-05   2.583E+04    2527.007    32-  98   |               |        |
3s4f3Fo[2]-3s7d3De[3]      7.067E-07   5.277E+02    2525.907    32-  99   |               |        |
3s4f3Fo[2]-3s7g3Ge[3]      1.691E-02   1.308E+07    2482.257    32- 104   |               |        |
3s4f3Fo[2]-3s8d3De         7.095E-04   3.120E+05    2248.535    32- 115   |               |        |
3s4f3Fo[2]-3s8g3Ge         4.357E-03   1.092E+06    2219.550    32- 120   |               |        |
3s4f3Fo[2]-3s9d3De         6.000E-04   3.059E+05    2088.358    32- 128   |               |        |
3s4f3Fo[2]-3s9g3Ge         1.200E-03   3.461E+05    2069.429    32- 133   |               |        |
3s4f3Fo[2]-3s10d3De        4.648E-04   2.596E+05    1995.373    32- 140   |               |        |
3s4f3Fo[2]-3s10g3Ge        2.962E-04   9.299E+04    1983.605    32- 145   |               |        |
3s4f3Fo[3]-3s5d3De[2]      6.476E-02   1.857E+07    5706.173    33-  50   |               |        |
3s4f3Fo[3]-3s5d3De[3]      8.096E-03   1.659E+06    5704.705    33-  51   |               |        |
3s4f3Fo[3]-3s5g3Ge[3]      6.369E-02   1.828E+07    4821.161    33-  58   |               |        |
3s4f3Fo[3]-3s5g3Ge[4]      9.553E-01   2.132E+08    4821.059    33-  59   |               |        |
3s4f3Fo[3]-3s6d3De[2]      1.994E-02   1.758E+07    3254.684    33-  70   |               |        |
3s4f3Fo[3]-3s6d3De[3]      2.492E-03   1.572E+06    3251.472    33-  71   |               |        |
3s4f3Fo[3]-3s6g3Ge[3]      5.446E-03   3.935E+06    3038.190    33-  77   |               |        |
3s4f3Fo[3]-3s6g3Ge[4]      8.169E-02   4.591E+07    3038.172    33-  78   |               |        |
3s4f3Fo[3]-3p4p3De[2]      1.828E-02   2.128E+07    2832.322    33-  87   |               |        |
3s4f3Fo[3]-3p4p3De[3]      2.286E-03   1.925E+06    2814.741    33-  91   |               |        |
3s4f3Fo[3]-3s7d3De[2]      1.413E-04   2.063E+05    2528.792    33-  98   |               |        |
3s4f3Fo[3]-3s7d3De[3]      1.767E-05   1.845E+04    2527.690    33-  99   |               |        |
3s4f3Fo[3]-3s7g3Ge[3]      1.057E-03   1.143E+06    2483.979    33- 104   |               |        |
3s4f3Fo[3]-3s7g3Ge[4]      1.585E-02   1.333E+07    2483.946    33- 105   |               |        |
3s4f3Fo[3]-3s8d3De         7.095E-04   4.363E+05    2249.948    33- 115   |               |        |
3s4f3Fo[3]-3s8g3Ge         4.357E-03   1.528E+06    2220.927    33- 120   |               |        |
3s4f3Fo[3]-3s9d3De         6.000E-04   4.277E+05    2089.577    33- 128   |               |        |
3s4f3Fo[3]-3s9g3Ge         1.200E-03   4.840E+05    2070.626    33- 133   |               |        |
3s4f3Fo[3]-3s10d3De        4.648E-04   3.630E+05    1996.486    33- 140   |               |        |
3s4f3Fo[3]-3s10g3Ge        2.962E-04   1.300E+05    1984.704    33- 145   |               |        |
3s4f3Fo[4]-3s5d3De[3]      7.286E-02   1.911E+07    5717.873    34-  51   |               |        |
3s4f3Fo[4]-3s5g3Ge[3]      7.863E-04   2.890E+05    4830.563    34-  58   |               |        |
3s4f3Fo[4]-3s5g3Ge[4]      4.953E-02   1.416E+07    4830.460    34-  59   |               |        |
3s4f3Fo[4]-3s5g3Ge[5]      9.687E-01   2.266E+08    4830.300    34-  61   |               |        |
3s4f3Fo[4]-3s6d3De[3]      2.243E-02   1.815E+07    3255.746    34-  71   |               |        |
3s4f3Fo[4]-3s6g3Ge[3]      6.724E-05   6.232E+04    3041.921    34-  77   |               |        |
3s4f3Fo[4]-3s6g3Ge[4]      4.236E-03   3.054E+06    3041.903    34-  78   |               |        |
3s4f3Fo[4]-3s6g3Ge[5]      8.284E-02   4.886E+07    3041.815    34-  80   |               |        |
3s4f3Fo[4]-3p4p3De[3]      2.057E-02   2.222E+07    2817.943    34-  91   |               |        |
3s4f3Fo[4]-3s7d3De[3]      1.590E-04   2.130E+05    2530.272    34-  99   |               |        |
3s4f3Fo[4]-3s7g3Ge[3]      1.305E-05   1.810E+04    2486.472    34- 104   |               |        |
3s4f3Fo[4]-3s7g3Ge[4]      8.220E-04   8.869E+05    2486.440    34- 105   |               |        |
3s4f3Fo[4]-3s7g3Ge[5]      1.607E-02   1.419E+07    2486.373    34- 107   |               |        |
3s4f3Fo[4]-3s8d3De         7.095E-04   5.599E+05    2251.994    34- 115   |               |        |
3s4f3Fo[4]-3s8g3Ge         4.357E-03   1.960E+06    2222.920    34- 120   |               |        |
3s4f3Fo[4]-3s9d3De         6.000E-04   5.490E+05    2091.341    34- 128   |               |        |
3s4f3Fo[4]-3s9g3Ge         1.200E-03   6.213E+05    2072.358    34- 133   |               |        |
3s4f3Fo[4]-3s10d3De        4.648E-04   4.659E+05    1998.097    34- 140   |               |        |
3s4f3Fo[4]-3s10g3Ge        2.962E-04   1.669E+05    1986.296    34- 145   |               |        |
3s5p1Po[1]-3s5d1De[2]      1.413E+00   9.753E+07    7614.453    35-  52   |               |        |
3s5p1Po[1]-3s6s1Se[0]      2.347E-01   1.177E+08    6316.206    35-  62   |               |        |
3s5p1Po[1]-3s6d1De[2]      6.333E-02   1.716E+07    3843.552    35-  72   |               |        |
3s5p1Po[1]-3s7s1Se[0]      3.667E-02   5.755E+07    3570.691    35-  81   |               |        |
3s5p1Po[1]-3p4p1Pe[1]      4.600E-02   2.467E+07    3526.947    35-  84   |               |        |
3s5p1Po[1]-3p4p1De[2]      1.037E-03   4.631E+05    2993.723    35-  93   |               |        |
3s5p1Po[1]-3s8s1Se         1.230E-02   1.024E+07    2830.849    35- 108   |               |        |
3s5p1Po[1]-3s7d1De[2]      1.090E-02   5.686E+06    2769.747    35- 112   |               |        |
3s5p1Po[1]-3s9s1Se         4.000E-03   1.271E+07    2509.988    35- 117   |               |        |
3s5p1Po[1]-3s8d1De         1.583E-04   1.026E+05    2485.406    35- 123   |               |        |
3s5p1Po[1]-3s10s1Se        2.103E-03   7.697E+06    2338.178    35- 127   |               |        |
3s5p1Po[1]-3s9d1De         2.180E-04   1.637E+05    2308.582    35- 132   |               |        |
3s5p1Po[1]-3p4p1Se[0]      2.170E-02   8.578E+07    2249.896    35- 139   |               |        |
3s5p1Po[1]-3s10d1De        9.600E-05   7.882E+04    2207.761    35- 141   |               |        |
3s5p3Po[2]-3s5d3De[1]      1.200E-02   1.951E+06    8269.985    36-  49   |               |        |
3s5p3Po[2]-3s5d3De[2]      1.800E-01   1.756E+07    8267.920    36-  50   |               |        |
3s5p3Po[2]-3s5d3De[3]      1.008E+00   7.031E+07    8264.838    36-  51   |               |        |
3s5p3Po[2]-3s6s3Se[1]      2.444E-01   5.819E+07    6833.439    36-  54   |               |        |
3s5p3Po[2]-3s6d3De[1]      2.156E-04   1.531E+05    3956.790    36-  69   |               |        |
3s5p3Po[2]-3s6d3De[2]      3.234E-03   1.380E+06    3953.349    36-  70   |               |        |
3s5p3Po[2]-3s6d3De[3]      1.811E-02   5.534E+06    3948.611    36-  71   |               |        |
3s5p3Po[2]-3s7s3Se[1]      3.044E-02   2.496E+07    3682.451    36-  73   |               |        |
3s5p3Po[2]-3p4p3De[1]      1.367E-04   1.345E+05    3361.609    36-  86   |               |        |
3s5p3Po[2]-3p4p3De[2]      2.051E-03   1.221E+06    3347.081    36-  87   |               |        |
3s5p3Po[2]-3p4p3De[3]      1.148E-02   4.955E+06    3322.556    36-  91   |               |        |
3s5p3Po[2]-3p4p3Pe[1]      2.568E-03   3.102E+06    3033.574    36-  94   |               |        |
3s5p3Po[2]-3p4p3Pe[2]      7.702E-03   5.655E+06    3013.976    36-  95   |               |        |
3s5p3Po[2]-3p4p3Se[1]      1.167E-02   1.481E+07    2960.017    36-  96   |               |        |
3s5p3Po[2]-3s7d3De[1]      1.042E-04   1.347E+05    2932.188    36-  97   |               |        |
3s5p3Po[2]-3s7d3De[2]      1.563E-03   1.213E+06    2931.294    36-  98   |               |        |
3s5p3Po[2]-3s7d3De[3]      8.753E-03   4.858E+06    2929.813    36-  99   |               |        |
3s5p3Po[2]-3s8s3Se         2.978E-02   4.004E+07    2875.470    36- 100   |               |        |
3s5p3Po[2]-3s8d3De         2.644E-03   8.949E+05    2563.082    36- 115   |               |        |
3s5p3Po[2]-3s9s3Se         7.811E-03   1.344E+07    2541.374    36- 116   |               |        |
3s5p3Po[2]-3s9d3De         9.711E-04   3.887E+05    2357.010    36- 128   |               |        |
3s5p3Po[2]-3s10s3Se        4.289E-03   8.659E+06    2346.615    36- 129   |               |        |
3s5p3Po[2]-3s10d3De        4.356E-04   1.932E+05    2239.237    36- 140   |               |        |
3s5p3Po[2]-3s11s3Se        2.700E-03   6.065E+06    2224.674    36- 143   |               |        |
3s5p3Po[1]-3s5d3De[1]      3.000E-01   2.923E+07    8273.666    37-  49   |               |        |
3s5p3Po[1]-3s5d3De[2]      9.000E-01   5.264E+07    8271.600    37-  50   |               |        |
