************************************************************************************************************************************
 
                 Energy Levels and statistical weights for SVI
 
 [Reference] Transition probabilities have been updated using the critical compilatiob by NIST.
 [Reference] Kramida, A., Ralchenko, Yu., Reader, J., and NIST ASD Team (2014). NIST Atomic Spectra Database (ver. 5.2),
 [Reference] [Online]. Available: http://physics.nist.gov/asd

                    g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
8s_2Se[1/2] -12w2W             3.720E-03   3.497E+04   -2219.665    37-  60   |               |        |
8s_2Se[1/2] -13w2W             2.264E-03   2.155E+04   -2036.241    37-  61   |               |        |
8s_2Se[1/2] -14w2W             1.508E-03   1.405E+04   -1910.942    37-  62   |               |        |
8s_2Se[1/2] -15w2W             1.068E-03   9.552E+03   -1820.564    37-  63   |               |        |
8s_2Se[1/2] -16w2W             7.907E-04   6.707E+03   -1752.721    37-  64   |               |        |
8s_2Se[1/2] -17w2W             6.056E-04   4.835E+03   -1700.211    37-  65   |               |        |
8s_2Se[1/2] -18w2W             4.763E-04   3.565E+03   -1658.571    37-  66   |               |        |
8s_2Se[1/2] -19w2W             3.828E-04   2.679E+03   -1624.892    37-  67   |               |        |
8s_2Se[1/2] -20w2W             3.131E-04   2.047E+03   -1597.201    37-  68   |               |        |
8s_2Se[1/2] -21w2W             2.599E-04   1.587E+03   -1574.116    37-  69   |               |        |
8s_2Se[1/2] -22w2W             2.185E-04   1.246E+03   -1554.640    37-  70   |               |        |
8s_2Se[1/2] -23w2W             1.858E-04   9.902E+02   -1538.038    37-  71   |               |        |
8s_2Se[1/2] -24w2W             1.594E-04   7.951E+02   -1523.758    37-  72   |               |        |
8s_2Se[1/2] -25w2W             1.380E-04   6.446E+02   -1511.374    37-  73   |               |        |
8s_2Se[1/2] -26w2W             1.203E-04   5.272E+02   -1500.560    37-  74   |               |        |
8s_2Se[1/2] -27w2W             1.056E-04   4.346E+02   -1491.054    37-  75   |               |        |
8s_2Se[1/2] -28w2W             9.326E-05   3.609E+02   -1482.649    37-  76   |               |        |
8s_2Se[1/2] -29w2W             8.281E-05   3.018E+02   -1475.180    37-  77   |               |        |
8s_2Se[1/2] -30w2W             7.390E-05   2.540E+02   -1468.509    37-  78   |               |        |
8p_2Po[1/2] -8d_2De[3/2]       2.080E+00   1.986E+07   18688.096    38-  40   |               |   3.0  |
8p_2Po[1/2] -9s_2Se            4.686E-01   4.825E+07   -8049.184    38-  45   |               |        |
8p_2Po[1/2] -9d_2De[3/2]       3.840E-03   4.508E+05    5330.206    38-  48   |               |   7.0  |
8p_2Po[1/2] -10s_2Se           7.573E-02   2.851E+07   -4209.070    38-  53   |               |        |
8p_2Po[1/2] -10d_2De           7.455E-03   7.963E+05   -3533.960    38-  55   |               |        |
8p_2Po[1/2] -11w2W             1.784E-02   1.272E+05   -2780.393    38-  59   |               |        |
8p_2Po[1/2] -12w2W             9.257E-03   7.272E+04   -2428.314    38-  60   |               |        |
8p_2Po[1/2] -13w2W             5.566E-03   4.496E+04   -2210.477    38-  61   |               |        |
8p_2Po[1/2] -14w2W             3.671E-03   2.934E+04   -2063.591    38-  62   |               |        |
8p_2Po[1/2] -15w2W             2.580E-03   1.994E+04   -1958.594    38-  63   |               |        |
8p_2Po[1/2] -16w2W             1.898E-03   1.399E+04   -1880.295    38-  64   |               |        |
8p_2Po[1/2] -17w2W             1.446E-03   1.007E+04   -1819.994    38-  65   |               |        |
8p_2Po[1/2] -18w2W             1.132E-03   7.420E+03   -1772.362    38-  66   |               |        |
8p_2Po[1/2] -19w2W             9.065E-04   5.571E+03   -1733.957    38-  67   |               |        |
8p_2Po[1/2] -20w2W             7.391E-04   4.252E+03   -1702.461    38-  68   |               |        |
8p_2Po[1/2] -21w2W             6.119E-04   3.294E+03   -1676.258    38-  69   |               |        |
8p_2Po[1/2] -22w2W             5.133E-04   2.585E+03   -1654.190    38-  70   |               |        |
8p_2Po[1/2] -23w2W             4.354E-04   2.053E+03   -1635.406    38-  71   |               |        |
8p_2Po[1/2] -24w2W             3.730E-04   1.647E+03   -1619.270    38-  72   |               |        |
8p_2Po[1/2] -25w2W             3.223E-04   1.335E+03   -1605.293    38-  73   |               |        |
8p_2Po[1/2] -26w2W             2.807E-04   1.091E+03   -1593.097    38-  74   |               |        |
8p_2Po[1/2] -27w2W             2.461E-04   8.992E+02   -1582.387    38-  75   |               |        |
8p_2Po[1/2] -28w2W             2.171E-04   7.465E+02   -1572.925    38-  76   |               |        |
8p_2Po[1/2] -29w2W             1.926E-04   6.239E+02   -1564.521    38-  77   |               |        |
8p_2Po[1/2] -30w2W             1.717E-04   5.249E+02   -1557.019    38-  78   |               |        |
8p_2Po[3/2] -8d_2De[3/2]       2.070E-01   3.878E+06   18867.925    39-  40   |               |   3.0  |
8p_2Po[3/2] -8d_2De[5/2]       1.860E+00   2.323E+07   18867.925    39-  41   |               |   3.0  |
8p_2Po[3/2] -9s_2Se            4.686E-01   9.570E+07   -8082.363    39-  45   |               |        |
8p_2Po[3/2] -9d_2De[3/2]       4.690E-04   1.095E+05    5344.735    39-  48   |               |   7.0  |
8p_2Po[3/2] -9d_2De[5/2]       4.150E-03   6.460E+05    5344.735    39-  49   |               |   7.0  |
8p_2Po[3/2] -10s_2Se           7.573E-02   5.678E+07   -4218.124    39-  53   |               |        |
8p_2Po[3/2] -10d_2De           7.455E-03   1.587E+06   -3540.341    39-  55   |               |        |
8p_2Po[3/2] -11w2W             1.784E-02   2.537E+05   -2784.341    39-  59   |               |        |
8p_2Po[3/2] -12w2W             9.257E-03   1.451E+05   -2431.325    39-  60   |               |        |
8p_2Po[3/2] -13w2W             5.566E-03   8.972E+04   -2212.972    39-  61   |               |        |
8p_2Po[3/2] -14w2W             3.671E-03   5.856E+04   -2065.765    39-  62   |               |        |
8p_2Po[3/2] -15w2W             2.580E-03   3.979E+04   -1960.553    39-  63   |               |        |
8p_2Po[3/2] -16w2W             1.898E-03   2.792E+04   -1882.099    39-  64   |               |        |
8p_2Po[3/2] -17w2W             1.446E-03   2.011E+04   -1821.685    39-  65   |               |        |
8p_2Po[3/2] -18w2W             1.132E-03   1.481E+04   -1773.966    39-  66   |               |        |
8p_2Po[3/2] -19w2W             9.065E-04   1.112E+04   -1735.492    39-  67   |               |        |
8p_2Po[3/2] -20w2W             7.391E-04   8.490E+03   -1703.940    39-  68   |               |        |
8p_2Po[3/2] -21w2W             6.119E-04   6.577E+03   -1677.692    39-  69   |               |        |
8p_2Po[3/2] -22w2W             5.133E-04   5.162E+03   -1655.586    39-  70   |               |        |
8p_2Po[3/2] -23w2W             4.354E-04   4.099E+03   -1636.772    39-  71   |               |        |
8p_2Po[3/2] -24w2W             3.730E-04   3.290E+03   -1620.608    39-  72   |               |        |
8p_2Po[3/2] -25w2W             3.223E-04   2.666E+03   -1606.608    39-  73   |               |        |
8p_2Po[3/2] -26w2W             2.807E-04   2.179E+03   -1594.393    39-  74   |               |        |
8p_2Po[3/2] -27w2W             2.461E-04   1.796E+03   -1583.665    39-  75   |               |        |
8p_2Po[3/2] -28w2W             2.171E-04   1.491E+03   -1574.188    39-  76   |               |        |
8p_2Po[3/2] -29w2W             1.926E-04   1.246E+03   -1565.770    39-  77   |               |        |
8p_2Po[3/2] -30w2W             1.717E-04   1.048E+03   -1558.257    39-  78   |               |        |
8d_2De[3/2] -8f_2Fo[5/2]       5.730E-01   5.082E+05   70811.500    40-  42   |               |   3.0  |
8d_2De[3/2] -9p_2Po[1/2]       5.628E-01   7.079E+07   10298.661    40-  46   |               |        |
8d_2De[3/2] -9p_2Po[3/2]       1.129E-01   7.153E+06   10262.726    40-  47   |               |        |
8d_2De[3/2] -9f_2Fo[5/2]       4.930E-01   4.543E+07    6946.374    40-  50   |               |   3.0  |
8d_2De[3/2] -10p_2Po           8.547E-02   1.569E+07   -4921.050    40-  54   |               |        |
8d_2De[3/2] -10f_2Fo[5/2]      1.550E-01   3.870E+07    4220.300    40-  56   |               |   3.0  |
8d_2De[3/2] -11w2W             1.106E-01   1.143E+06   -3266.358    40-  59   |               |        |
8d_2De[3/2] -12w2W             5.970E-02   7.101E+05   -2790.970    40-  60   |               |        |
8d_2De[3/2] -13w2W             3.682E-02   4.625E+05   -2507.013    40-  61   |               |        |
8d_2De[3/2] -14w2W             2.471E-02   3.126E+05   -2319.744    40-  62   |               |        |
8d_2De[3/2] -15w2W             1.758E-02   2.178E+05   -2187.895    40-  63   |               |        |
8d_2De[3/2] -16w2W             1.306E-02   1.557E+05   -2090.644    40-  64   |               |        |
8d_2De[3/2] -17w2W             1.002E-02   1.138E+05   -2016.363    40-  65   |               |        |
8d_2De[3/2] -18w2W             7.894E-03   8.477E+04   -1958.063    40-  66   |               |        |
8d_2De[3/2] -19w2W             6.350E-03   6.423E+04   -1911.295    40-  67   |               |        |
8d_2De[3/2] -20w2W             5.197E-03   4.940E+04   -1873.097    40-  68   |               |        |
8d_2De[3/2] -21w2W             4.317E-03   3.851E+04   -1841.427    40-  69   |               |        |
8d_2De[3/2] -22w2W             3.631E-03   3.039E+04   -1814.831    40-  70   |               |        |
8d_2De[3/2] -23w2W             3.087E-03   2.424E+04   -1792.247    40-  71   |               |        |
8d_2De[3/2] -24w2W             2.650E-03   1.953E+04   -1772.885    40-  72   |               |        |
8d_2De[3/2] -25w2W             2.294E-03   1.588E+04   -1756.144    40-  73   |               |        |
8d_2De[3/2] -26w2W             2.000E-03   1.301E+04   -1741.560    40-  74   |               |        |
8d_2De[3/2] -27w2W             1.756E-03   1.075E+04   -1728.768    40-  75   |               |        |
8d_2De[3/2] -28w2W             1.551E-03   8.946E+03   -1717.480    40-  76   |               |        |
8d_2De[3/2] -29w2W             1.377E-03   7.493E+03   -1707.465    40-  77   |               |        |
8d_2De[3/2] -30w2W             1.229E-03   6.314E+03   -1698.535    40-  78   |               |        |
8d_2De[5/2] -8f_2Fo[5/2]       2.730E-02   3.632E+04   70811.500    41-  42   |               |   3.0  |
8d_2De[5/2] -8f_2Fo[7/2]       5.460E-01   5.447E+05   70811.500    41-  43   |               |   3.0  |
8d_2De[5/2] -9p_2Po[3/2]       6.777E-01   6.438E+07   10262.726    41-  47   |               |        |
8d_2De[5/2] -9f_2Fo[5/2]       2.350E-02   3.249E+06    6946.374    41-  50   |               |   3.0  |
8d_2De[5/2] -9f_2Fo[7/2]       4.700E-01   4.873E+07    6946.374    41-  51   |               |   3.0  |
8d_2De[5/2] -10p_2Po           8.547E-02   2.354E+07   -4921.050    41-  54   |               |        |
8d_2De[5/2] -10f_2Fo[5/2]      7.410E-03   2.775E+06    4220.300    41-  56   |               |   7.0  |
8d_2De[5/2] -10f_2Fo[7/2]      1.480E-01   4.157E+07    4220.300    41-  57   |               |   3.0  |
8d_2De[5/2] -11w2W             1.106E-01   1.714E+06   -3266.358    41-  59   |               |        |
8d_2De[5/2] -12w2W             5.970E-02   1.065E+06   -2790.970    41-  60   |               |        |
8d_2De[5/2] -13w2W             3.682E-02   6.937E+05   -2507.013    41-  61   |               |        |
8d_2De[5/2] -14w2W             2.471E-02   4.689E+05   -2319.744    41-  62   |               |        |
8d_2De[5/2] -15w2W             1.758E-02   3.267E+05   -2187.895    41-  63   |               |        |
8d_2De[5/2] -16w2W             1.306E-02   2.335E+05   -2090.644    41-  64   |               |        |
8d_2De[5/2] -17w2W             1.002E-02   1.707E+05   -2016.363    41-  65   |               |        |
8d_2De[5/2] -18w2W             7.894E-03   1.272E+05   -1958.063    41-  66   |               |        |
8d_2De[5/2] -19w2W             6.350E-03   9.635E+04   -1911.295    41-  67   |               |        |
8d_2De[5/2] -20w2W             5.197E-03   7.411E+04   -1873.097    41-  68   |               |        |
8d_2De[5/2] -21w2W             4.317E-03   5.777E+04   -1841.427    41-  69   |               |        |
8d_2De[5/2] -22w2W             3.631E-03   4.558E+04   -1814.831    41-  70   |               |        |
8d_2De[5/2] -23w2W             3.087E-03   3.636E+04   -1792.247    41-  71   |               |        |
8d_2De[5/2] -24w2W             2.650E-03   2.929E+04   -1772.885    41-  72   |               |        |
8d_2De[5/2] -25w2W             2.294E-03   2.381E+04   -1756.144    41-  73   |               |        |
8d_2De[5/2] -26w2W             2.000E-03   1.952E+04   -1741.560    41-  74   |               |        |
8d_2De[5/2] -27w2W             1.756E-03   1.613E+04   -1728.768    41-  75   |               |        |
8d_2De[5/2] -28w2W             1.551E-03   1.342E+04   -1717.480    41-  76   |               |        |
8d_2De[5/2] -29w2W             1.377E-03   1.124E+04   -1707.465    41-  77   |               |        |
8d_2De[5/2] -30w2W             1.229E-03   9.472E+03   -1698.535    41-  78   |               |        |
8f_2Fo[5/2] -8z2Z              4.176E-02   2.734E+01  -7.980E+05    42-  44   |               |        |
8f_2Fo[5/2] -9d_2De[3/2]       1.750E-01   2.520E+07    8334.861    42-  48   |               |   3.0  |
8f_2Fo[5/2] -9d_2De[5/2]       1.250E-02   1.200E+06    8334.861    42-  49   |               |   3.0  |
8f_2Fo[5/2] -9z2Z              1.074E+00   5.655E+06   -7645.146    42-  52   |               |        |
8f_2Fo[5/2] -10d_2De           3.397E-02   6.303E+06   -4643.890    42-  55   |               |        |
8f_2Fo[5/2] -10z2Z             2.615E-01   3.111E+06   -4474.925    42-  58   |               |        |
8f_2Fo[5/2] -11w2W             1.172E-01   1.654E+06   -3424.313    42-  59   |               |        |
8f_2Fo[5/2] -12w2W             6.253E-02   1.029E+06   -2905.487    42-  60   |               |        |
8f_2Fo[5/2] -13w2W             3.815E-02   6.688E+05   -2599.029    42-  61   |               |        |
8f_2Fo[5/2] -14w2W             2.537E-02   4.503E+05   -2398.311    42-  62   |               |        |
8f_2Fo[5/2] -15w2W             1.791E-02   3.126E+05   -2257.651    42-  63   |               |        |
8f_2Fo[5/2] -16w2W             1.322E-02   2.227E+05   -2154.246    42-  64   |               |        |
8f_2Fo[5/2] -17w2W             1.009E-02   1.622E+05   -2075.462    42-  65   |               |        |
8f_2Fo[5/2] -18w2W             7.912E-03   1.205E+05   -2013.747    42-  66   |               |        |
8f_2Fo[5/2] -19w2W             6.339E-03   9.107E+04   -1964.314    42-  67   |               |        |
8f_2Fo[5/2] -20w2W             5.172E-03   6.989E+04   -1923.990    42-  68   |               |        |
8f_2Fo[5/2] -21w2W             4.283E-03   5.438E+04   -1890.591    42-  69   |               |        |
8f_2Fo[5/2] -22w2W             3.594E-03   4.283E+04   -1862.566    42-  70   |               |        |
8f_2Fo[5/2] -23w2W             3.049E-03   3.411E+04   -1838.787    42-  71   |               |        |
8f_2Fo[5/2] -24w2W             2.612E-03   2.744E+04   -1818.412    42-  72   |               |        |
8f_2Fo[5/2] -25w2W             2.257E-03   2.228E+04   -1800.804    42-  73   |               |        |
8f_2Fo[5/2] -26w2W             1.965E-03   1.825E+04   -1785.472    42-  74   |               |        |
