************************************************************************************************************************
 
 [Reference] C\,{\sc ii} oscillator strengths from \cite{DSK00_CII_recom} 
 [Reference]             (\& Peter Storey, private communication] 
 [Reference] Hydrogenic values used to expand atom.
 [Reference] NIST \cite[][2012-10-15]{NIST_V5} values used when available.

                 Energy Levels and statistical weights for C2
 
                              g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
16-Oct-2012                                      !Date
338                                              !Number of energy levels
196664.7000                                      !Ionization energy
2.0                                              !Screened nuclear charge
8017                                             !Number of transitions
 
2s_2p(3Po)5d_4Do[5/2] -2s_2p(3Po)10p_4De         9.6734E-04  3.6731E+04   -7257.483     195- 311     6360
2s_2p(3Po)5d_4Do[5/2] -2s_2p(3Po)10p_4Pe         2.7287E-03  1.7473E+05   -7214.874     195- 313     6361
2s_2p(3Po)5d_4Do[5/2] -2s_2p(3Po)10f_4Fe         2.3209E-02  6.6079E+05   -7083.436     195- 319     6362
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)5f_4Fe[5/2]     8.1883E-04  1.4209E+02   2.263E+05     196- 203     6363
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)5f_4Fe[7/2]     1.6692E-02  2.2569E+03   2.220E+05     196- 205     6364
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)5f_4Fe[9/2]     1.4721E-01  1.6175E+04   2.203E+05     196- 206     6365
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)5f_4De[7/2]     3.2426E-02  1.2133E+04   1.335E+05     196- 211     6366
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)5f_4De[5/2]     5.4370E-03  2.7453E+03   1.327E+05     196- 212     6367
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)6p_4De[5/2]     1.0129E-02  1.6318E+05   23489.279     196- 224     6368
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)6p_4De[7/2]     6.1284E-02  7.5299E+05   23293.348     196- 225     6369
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)6p_4Pe[5/2]     1.6912E-01  3.2933E+06   21364.886     196- 228     6370
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)6f_4Fe[5/2]     2.9523E-03  9.2117E+04   16878.441     196- 241     6371
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)6f_4Fe[7/2]     5.9135E-02  1.3880E+06   16852.833     196- 243     6372
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)6f_4Fe[9/2]     5.1753E-01  9.7218E+06   16849.709     196- 244     6373
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)6f_4De[5/2]     8.3259E-03  2.7509E+05   16402.141     196- 251     6374
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)6f_4De[7/2]     5.0019E-02  1.2427E+06   16381.178     196- 252     6375
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)7p_4De          9.6565E-03  1.8238E+05  -11882.237     196- 260     6376
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)7p_4Pe          2.6384E-02  8.8146E+05  -11533.899     196- 262     6377
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)7f_4Fe          1.6140E-01  2.7452E+06  -10582.363     196- 268     6378
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)7f_4De          1.8287E-02  4.4598E+05  -10456.742     196- 273     6379
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)8p_4De          3.3878E-03  1.0758E+05   -9163.868     196- 277     6380
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)8p_4Pe          9.5017E-03  5.1826E+05   -9026.748     196- 279     6381
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)8f_4Fe          6.9932E-02  1.7898E+06   -8626.972     196- 285     6382
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)8f_4De          8.3195E-03  3.0203E+05   -8570.519     196- 290     6383
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)9p_4De          1.6670E-03  7.0429E+04   -7944.616     196- 294     6384
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)9p_4Pe          4.6894E-03  3.3624E+05   -7872.981     196- 296     6385
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)9f_4Fe          3.7857E-02  1.2294E+06   -7658.547     196- 302     6386
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)9f_4De          4.6261E-03  2.1207E+05   -7626.859     196- 306     6387
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)10p_4De         9.6734E-04  4.8887E+04   -7263.970     196- 311     6388
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)10p_4Pe         2.7287E-03  2.3256E+05   -7221.284     196- 313     6389
2s_2p(3Po)5d_4Do[7/2] -2s_2p(3Po)10f_4Fe         2.3209E-02  8.7952E+05   -7089.615     196- 319     6390
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)5f_4De[7/2]     1.5631E-01  1.7345E+04   2.123E+05     197- 211     6391
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)5f_4De[5/2]     3.5508E-02  5.3549E+03   2.103E+05     197- 212     6392
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)5f_4De[3/2]     4.1346E-03  1.0272E+03   2.006E+05     197- 213     6393
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)6p_4De[3/2]     1.4455E-03  2.2658E+04   25257.756     197- 223     6394
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)6p_4De[5/2]     1.3075E-02  1.3802E+05   25130.772     197- 224     6395
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)6p_4De[7/2]     5.8636E-02  4.7261E+05   24906.630     197- 225     6396
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)6p_4Pe[3/2]     1.8099E-02  3.4853E+05   22787.882     197- 227     6397
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)6p_4Pe[5/2]     4.2368E-02  5.4745E+05   22714.361     197- 228     6398
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)6p_4Se          2.2309E-01  4.4015E+06  -22513.229     197- 229     6399
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)6f_4De[3/2]     1.2560E-02  4.2436E+05   17203.747     197- 250     6400
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)6f_4De[5/2]     1.1315E-01  2.5539E+06   17186.002     197- 251     6401
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)6f_4De[7/2]     5.0357E-01  8.5475E+06   17162.989     197- 252     6402
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)7p_4De          7.2414E-03  9.5911E+04  -12288.262     197- 260     6403
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)7p_4Se          2.8418E-02  1.9547E+06  -12057.542     197- 261     6404
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)7p_4Pe          8.5831E-03  2.0149E+05  -11916.085     197- 262     6405
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)7f_4De          1.7638E-01  3.0412E+06  -10769.907     197- 273     6406
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)8p_4De          2.2453E-03  5.0783E+04   -9403.493     197- 277     6407
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)8p_4Se          9.8159E-03  1.1309E+06   -9316.361     197- 278     6408
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)8p_4Pe          2.9956E-03  1.1647E+05   -9259.165     197- 279     6409
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)8f_4De          7.7073E-02  1.9997E+06   -8779.765     197- 290     6410
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)9p_4De          1.0217E-03  3.0960E+04   -8124.095     197- 294     6411
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)9p_4Se          4.7843E-03  7.3294E+05   -8079.256     197- 295     6412
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)9p_4Pe          1.4557E-03  7.4893E+04   -8049.203     197- 296     6413
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)9f_4De          4.1774E-02  1.3760E+06   -7792.119     197- 306     6414
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)10p_4De         5.6617E-04  2.0601E+04   -7413.723     197- 311     6415
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)10p_4Se         2.7627E-03  5.0624E+05   -7387.313     197- 312     6416
2s_2p(3Po)5d_4Po[5/2] -2s_2p(3Po)10p_4Pe         8.3728E-04  5.1392E+04   -7369.265     197- 313     6417
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)5f_4De[5/2]     1.1936E-01  1.1070E+04   2.189E+05     198- 212     6418
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)5f_4De[3/2]     6.3657E-02  9.7626E+03   2.085E+05     198- 213     6419
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)5f_4De[1/2]     1.0274E-02  3.3624E+03   2.018E+05     198- 214     6420
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)6p_4De[1/2]     3.5847E-03  7.3721E+04   25462.324     198- 222     6421
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)6p_4De[3/2]     2.3018E-02  2.3826E+05   25378.296     198- 223     6422
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)6p_4De[5/2]     4.5547E-02  3.1750E+05   25250.100     198- 224     6423
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)6p_4Pe[1/2]     2.4973E-02  6.3281E+05   22938.466     198- 226     6424
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)6p_4Pe[3/2]     8.0096E-03  1.0195E+05   22885.955     198- 227     6425
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)6p_4Pe[5/2]     2.7120E-02  2.3162E+05   22811.801     198- 228     6426
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)6p_4Se          2.2309E-01  2.9095E+06  -22608.947     198- 229     6427
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)6f_4De[1/2]     3.1276E-02  1.3979E+06   17271.512     198- 249     6428
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)6f_4De[3/2]     2.0030E-01  4.4825E+06   17259.585     198- 250     6429
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)6f_4De[5/2]     3.9475E-01  5.9017E+06   17241.725     198- 251     6430
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)7p_4De          7.2414E-03  6.3645E+04  -12316.724     198- 260     6431
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)7p_4Se          2.8418E-02  1.2972E+06  -12084.944     198- 261     6432
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)7p_4Pe          8.5831E-03  1.3372E+05  -11942.847     198- 262     6433
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)7f_4De          1.7638E-01  2.0193E+06  -10791.764     198- 273     6434
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)8p_4De          2.2453E-03  3.3736E+04   -9420.151     198- 277     6435
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)8p_4Se          9.8159E-03  7.5131E+05   -9332.712     198- 278     6436
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)8p_4Pe          2.9956E-03  7.7376E+04   -9275.315     198- 279     6437
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)8f_4De          7.7073E-02  1.3287E+06   -8794.284     198- 290     6438
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)9p_4De          1.0217E-03  2.0577E+04   -8136.526     198- 294     6439
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)9p_4Se          4.7843E-03  4.8714E+05   -8091.549     198- 295     6440
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)9p_4Pe          1.4557E-03  4.9777E+04   -8061.405     198- 296     6441
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)9f_4De          4.1774E-02  9.1465E+05   -7803.554     198- 306     6442
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)10p_4De         5.6617E-04  1.3696E+04   -7424.074     198- 311     6443
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)10p_4Se         2.7627E-03  3.3655E+05   -7397.590     198- 312     6444
2s_2p(3Po)5d_4Po[3/2] -2s_2p(3Po)10p_4Pe         8.3728E-04  3.4166E+04   -7379.492     198- 313     6445
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)5f_4De[3/2]     9.6374E-02  6.9379E+03   2.152E+05     199- 213     6446
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)5f_4De[1/2]     9.9651E-02  1.5340E+04   2.081E+05     199- 214     6447
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)6p_4De[1/2]     3.5711E-02  3.6442E+05   25559.320     199- 222     6448
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)6p_4De[3/2]     3.5830E-02  1.8404E+05   25474.652     199- 223     6449
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)6p_4Pe[1/2]     9.9550E-03  1.2527E+05   23017.157     199- 226     6450
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)6p_4Pe[3/2]     4.9889E-02  3.1534E+05   22964.285     199- 227     6451
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)6p_4Se          2.2309E-01  1.4450E+06  -22685.389     199- 229     6452
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)6f_4De[1/2]     3.1195E-01  6.9357E+06   17316.087     199- 249     6453
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)6f_4De[3/2]     3.1217E-01  3.4751E+06   17304.098     199- 250     6454
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)7p_4De          7.2414E-03  3.1706E+04  -12339.376     199- 260     6455
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)7p_4Se          2.8418E-02  6.4627E+05  -12106.750     199- 261     6456
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)7p_4Pe          8.5831E-03  6.6624E+04  -11964.143     199- 262     6457
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)7f_4De          1.7638E-01  1.0064E+06  -10809.150     199- 273     6458
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)8p_4De          2.2453E-03  1.6821E+04   -9433.396     199- 277     6459
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)8p_4Se          9.8159E-03  3.7461E+05   -9345.711     199- 278     6460
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)8p_4Pe          2.9956E-03  3.8581E+04   -9288.155     199- 279     6461
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)8f_4De          7.7073E-02  6.6262E+05   -8805.826     199- 290     6462
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)9p_4De          1.0217E-03  1.0263E+04   -8146.405     199- 294     6463
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)9p_4Se          4.7843E-03  2.4299E+05   -8101.319     199- 295     6464
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)9p_4Pe          1.4557E-03  2.4829E+04   -8071.102     199- 296     6465
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)9f_4De          4.1774E-02  4.5626E+05   -7812.640     199- 306     6466
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)10p_4De         5.6617E-04  6.8329E+03   -7432.297     199- 311     6467
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)10p_4Se         2.7627E-03  1.6791E+05   -7405.755     199- 312     6468
2s_2p(3Po)5d_4Po[1/2] -2s_2p(3Po)10p_4Pe         8.3728E-04  1.7046E+04   -7387.617     199- 313     6469
2s_2p(3Po)5d_2Do      -2s_2p(3Po)5f_2Fe[5/2]     1.3811E-02  1.2624E+02  -1.103E+06     200- 201     6470
2s_2p(3Po)5d_2Do      -2s_2p(3Po)5f_2Fe[7/2]     2.0029E-02  1.6243E+02  -1.014E+06     200- 204     6471
2s_2p(3Po)5d_2Do      -2s_2p(3Po)6p_2Pe          2.5611E-01  3.9382E+06  -26880.856     200- 221     6472
2s_2p(3Po)5d_2Do      -2s_2p(1Po)3p_2Pe          2.6214E-02  7.5116E+05  -19691.354     200- 230     6473
2s_2p(3Po)5d_2Do      -2s_2p(3Po)6f_2Fe[5/2]     2.6393E-01  9.1176E+06  -17934.176     200- 239     6474
2s_2p(3Po)5d_2Do      -2s_2p(3Po)6f_2Fe[7/2]     3.5254E-01  9.1668E+06  -17902.061     200- 242     6475
2s_2p(3Po)5d_2Do      -2s_2p(3Po)7p_2Pe          3.2039E-02  2.2879E+06  -12473.651     200- 259     6476
2s_2p(3Po)5d_2Do      -2s_2p(3Po)7f_2Fe          1.6371E-01  6.4568E+06  -10987.935     200- 267     6477
2s_2p(3Po)5d_2Do      -2s_2p(3Po)8p_2Pe          1.1048E-02  1.3560E+06   -9514.401     200- 276     6478
2s_2p(3Po)5d_2Do      -2s_2p(3Po)8f_2Fe          6.9501E-02  4.1847E+06   -8893.026     200- 284     6479
2s_2p(3Po)5d_2Do      -2s_2p(3Po)9p_2Pe          5.3431E-03  8.8321E+05   -8198.633     200- 293     6480
2s_2p(3Po)5d_2Do      -2s_2p(3Po)9f_2Fe          3.7060E-02  2.8515E+06   -7866.876     200- 301     6481
2s_2p(3Po)5d_2Do      -2s_2p(3Po)10p_2Pe         3.0733E-03  6.1183E+05   -7470.696     200- 310     6482
2s_2p(3Po)5d_2Do      -2s_2p(3Po)10f_2Fe         2.2497E-02  2.0284E+06   -7267.251     200- 318     6483
2s_2p(3Po)5f_2Fe[5/2] -2s_2p(3Po)5g_2Go          8.3839E-02  3.0647E+03  -2.466E+05     201- 216     6484
2s_2p(3Po)5f_2Fe[5/2] -2s_2p(3Po)6d_2Do          3.5688E-02  4.3277E+05  -18161.813     201- 245     6485
2s_2p(3Po)5f_2Fe[5/2] -2s_2p(3Po)6g_2Go          1.0760E+00  8.0838E+06  -17198.449     201- 254     6486
2s_2p(3Po)5f_2Fe[5/2] -2s_2p(3Po)7d_2Do          6.7616E-03  2.1282E+05  -11273.260     201- 265     6487
2s_2p(3Po)5f_2Fe[5/2] -2s_2p(3Po)7g_2Go          2.2063E-01  4.0436E+06  -11011.372     201- 270     6488
2s_2p(3Po)5f_2Fe[5/2] -2s_2p(3Po)8d_2Do          2.6139E-03  1.2758E+05   -9052.582     201- 281     6489
2s_2p(3Po)5f_2Fe[5/2] -2s_2p(3Po)8g_2Go          8.3218E-02  2.3207E+06   -8926.746     201- 287     6490
2s_2p(3Po)5f_2Fe[5/2] -2s_2p(3Po)9d_2Do          1.3698E-03  8.6084E+04   -7978.026     201- 298     6491
2s_2p(3Po)5f_2Fe[5/2] -2s_2p(3Po)9g_2Go          4.1525E-02  1.4780E+06   -7901.398     201- 303     6492
2s_2p(3Po)5f_2Fe[5/2] -2s_2p(3Po)10d_2Do         8.5873E-04  6.3488E+04   -7355.473     201- 315     6493
2s_2p(3Po)5f_2Fe[5/2] -2s_2p(3Po)10g_2Go         2.4086E-02  1.0038E+06   -7302.054     201- 320     6494
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)5g_4Go          8.1286E-02  9.7175E+02  -2.489E+05     202- 215     6495
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)5g_4Fo          7.7279E-03  1.9010E+02  -1.968E+05     202- 217     6496
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)6d_4Do[1/2]     2.8097E-02  1.0084E+06   19274.076     202- 231     6497
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)6d_4Do[3/2]     1.1261E-02  2.0287E+05   19236.988     202- 232     6498
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)6d_4Do[5/2]     8.0681E-04  9.7495E+03   19177.944     202- 233     6499
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)6d_4Fo          6.1082E-03  1.5954E+04  -19094.951     202- 235     6500
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)6g_4Go          1.0797E+00  2.7012E+06  -17206.871     202- 255     6501
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)6g_4Fo          6.8612E-02  2.2646E+05  -16986.643     202- 257     6502
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)7d_4Fo          1.0528E-03  7.6223E+03  -11469.182     202- 263     6503
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)7d_4Do          7.3341E-03  7.6600E+04  -11298.639     202- 264     6504
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)7g_4Go          2.2063E-01  1.3467E+06  -11016.043     202- 269     6505
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)7g_4Fo          1.4878E-02  1.1811E+05  -10953.011     202- 274     6506
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)8d_4Fo          3.8704E-04  4.4272E+03   -9124.639     202- 280     6507
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)8d_4Do          2.6469E-03  4.3074E+04   -9051.622     202- 282     6508
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)8g_4Go          8.3219E-02  7.7303E+05   -8929.816     202- 286     6509
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)8g_4Fo          5.8031E-03  6.9743E+04   -8901.865     202- 291     6510
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)9d_4Fo          1.9091E-04  2.8338E+03   -8010.019     202- 297     6511
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)9d_4Do          1.2933E-03  2.7145E+04   -7970.254     202- 299     6512
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)9g_4Go          4.1525E-02  4.9238E+05   -7903.803     202- 304     6513
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)9g_4Fo          2.9285E-03  4.4823E+04   -7888.144     202- 308     6514
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)10d_4Fo         1.1062E-04  1.9398E+03   -7369.541     202- 314     6515
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)10d_4Do         7.4227E-04  1.8344E+04   -7345.070     202- 316     6516
2s_2p(3Po)5f_4Fe[3/2] -2s_2p(3Po)10g_4Go         2.3903E-02  3.3188E+05   -7304.108     202- 321     6517
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)5g_4Go          8.1286E-02  1.4322E+03  -2.511E+05     203- 215     6518
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)5g_4Fo          7.7279E-03  2.8121E+02  -1.981E+05     203- 217     6519
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)6d_4Do[3/2]     3.0008E-02  8.0979E+05   19250.027     203- 232     6520
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)6d_4Do[5/2]     9.8287E-03  1.7791E+05   19190.903     203- 233     6521
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)6d_4Do[7/2]     3.8541E-04  5.2726E+03   19117.506     203- 234     6522
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)6d_4Fo          6.1082E-03  2.3900E+04  -19107.798     203- 235     6523
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)6g_4Go          1.0797E+00  4.0469E+06  -17217.302     203- 255     6524
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)6g_4Fo          6.8612E-02  3.3928E+05  -16996.808     203- 257     6525
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)7d_4Fo          1.0528E-03  1.1424E+04  -11473.816     203- 263     6526
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)7d_4Do          7.3341E-03  1.1481E+05  -11303.135     203- 264     6527
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)7g_4Go          2.2063E-01  2.0185E+06  -11020.318     203- 269     6528
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)7g_4Fo          1.4878E-02  1.7703E+05  -10957.236     203- 274     6529
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)8d_4Fo          3.8704E-04  6.6365E+03   -9127.572     203- 280     6530
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)8d_4Do          2.6469E-03  6.4570E+04   -9054.508     203- 282     6531
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)8g_4Go          8.3219E-02  1.1588E+06   -8932.625     203- 286     6532
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)8g_4Fo          5.8031E-03  1.0455E+05   -8904.656     203- 291     6533
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)9d_4Fo          1.9091E-04  4.2483E+03   -8012.279     203- 297     6534
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)9d_4Do          1.2933E-03  4.0694E+04   -7972.492     203- 299     6535
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)9g_4Go          4.1525E-02  7.3815E+05   -7906.003     203- 304     6536
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)9g_4Fo          2.9285E-03  6.7197E+04   -7890.335     203- 308     6537
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)10d_4Fo         1.1062E-04  2.9082E+03   -7371.454     203- 314     6538
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)10d_4Do         7.4227E-04  2.7502E+04   -7346.970     203- 316     6539
2s_2p(3Po)5f_4Fe[5/2] -2s_2p(3Po)10g_4Go         2.3903E-02  4.9756E+05   -7305.987     203- 321     6540
2s_2p(3Po)5f_2Fe[7/2] -2s_2p(3Po)5g_2Go          8.3839E-02  3.9276E+03  -2.515E+05     204- 216     6541
2s_2p(3Po)5f_2Fe[7/2] -2s_2p(3Po)6d_2Do          3.5688E-02  5.7536E+05  -18188.082     204- 245     6542
2s_2p(3Po)5f_2Fe[7/2] -2s_2p(3Po)6g_2Go          1.0760E+00  1.0749E+07  -17222.003     204- 254     6543
2s_2p(3Po)5f_2Fe[7/2] -2s_2p(3Po)7d_2Do          6.7616E-03  2.8325E+05  -11283.376     204- 265     6544
2s_2p(3Po)5f_2Fe[7/2] -2s_2p(3Po)7g_2Go          2.2063E-01  5.3820E+06  -11021.022     204- 270     6545
2s_2p(3Po)5f_2Fe[7/2] -2s_2p(3Po)8d_2Do          2.6139E-03  1.6987E+05   -9059.103     204- 281     6546
2s_2p(3Po)5f_2Fe[7/2] -2s_2p(3Po)8g_2Go          8.3218E-02  3.0898E+06   -8933.088     204- 287     6547
2s_2p(3Po)5f_2Fe[7/2] -2s_2p(3Po)9d_2Do          1.3698E-03  1.1463E+05   -7983.091     204- 298     6548
2s_2p(3Po)5f_2Fe[7/2] -2s_2p(3Po)9g_2Go          4.1525E-02  1.9682E+06   -7906.366     204- 303     6549
2s_2p(3Po)5f_2Fe[7/2] -2s_2p(3Po)10d_2Do         8.5873E-04  8.4551E+04   -7359.778     204- 315     6550
2s_2p(3Po)5f_2Fe[7/2] -2s_2p(3Po)10g_2Go         2.4086E-02  1.3369E+06   -7306.296     204- 320     6551
2s_2p(3Po)5f_4Fe[7/2] -2s_2p(3Po)5g_4Go          8.1286E-02  1.8288E+03  -2.566E+05     205- 215     6552
2s_2p(3Po)5f_4Fe[7/2] -2s_2p(3Po)5g_4Fo          7.7279E-03  3.6241E+02  -2.015E+05     205- 217     6553
