 
******************************************************************************
 
       Photoionization cross-sections for Ca X
 
>> Data is from the Opacity project
>>   Verner high energy tail included for gnd level
>>   Smoothed with a gausian of width 3000 km/sec
 
          Types of cross sections included:
         -----------------------------------

          20 - Opacity Project: smoothed [number of data pairs]         
 
******************************************************************************
 
30-Mar-2002                             !Date
4.3762E+01 4.811E-04
4.7626E+01 4.072E-04
5.5298E+01 3.039E-04
6.1088E+01 2.531E-04
9d_2De                                  !Configuration name
20                                      !Type of cross-section
26                                      !Number of cross-section points
1.0000E+00 1.377E+00
1.7640E+00 4.337E-01
1.7905E+00 4.056E-01
1.8448E+00 3.817E-01
2.5497E+00 1.855E-01
2.6402E+00 1.694E-01
3.3864E+00 9.444E-02
4.1740E+00 5.729E-02
4.9684E+00 3.731E-02
5.3271E+00 3.164E-02
5.7402E+00 2.659E-02
6.1546E+00 2.262E-02
6.9703E+00 1.698E-02
7.7000E+00 1.344E-02
8.4641E+00 1.082E-02
9.3968E+00 8.471E-03
1.0227E+01 6.953E-03
1.1020E+01 5.846E-03
1.1815E+01 4.972E-03
1.2668E+01 4.228E-03
1.4419E+01 3.135E-03
1.5692E+01 2.572E-03
1.6909E+01 2.162E-03
1.8130E+01 1.839E-03
1.9633E+01 1.529E-03
2.1050E+01 1.331E-03
9f_2Fo                                  !Configuration name
20                                      !Type of cross-section
31                                      !Number of cross-section points
1.0000E+00 1.210E-01
1.0303E+00 1.183E-01
1.7640E+00 2.907E-02
1.7994E+00 2.511E-02
1.8174E+00 2.385E-02
1.8819E+00 2.224E-02
2.5752E+00 8.862E-03
2.6140E+00 8.230E-03
2.6933E+00 7.627E-03
3.3695E+00 3.878E-03
3.4891E+00 3.433E-03
4.1740E+00 1.976E-03
4.3219E+00 1.761E-03
5.0433E+00 1.069E-03
5.8265E+00 6.691E-04
6.1546E+00 5.606E-04
6.5335E+00 4.652E-04
7.2175E+00 3.414E-04
7.8160E+00 2.662E-04
8.5488E+00 2.013E-04
9.2115E+00 1.594E-04
9.7786E+00 1.324E-04
1.0329E+01 1.116E-04
1.0856E+01 9.547E-05
1.1467E+01 8.048E-05
1.2113E+01 6.784E-05
1.3315E+01 5.058E-05
1.4276E+01 4.064E-05
1.5080E+01 3.426E-05
1.6411E+01 2.636E-05
1.7772E+01 2.086E-05
10s_2Se                                 !Configuration name [*]
20                                      !Type of cross-section
33                                      !Number of cross-section points
1.0000E+00 6.564E-01
1.8819E+00 2.029E-01
1.9198E+00 1.873E-01
1.9681E+00 1.798E-01
2.8307E+00 8.658E-02
3.7409E+00 4.983E-02
4.7037E+00 3.170E-02
5.6551E+00 2.208E-02
6.4688E+00 1.693E-02
7.1104E+00 1.404E-02
7.8160E+00 1.167E-02
8.5488E+00 9.786E-03
9.6817E+00 7.651E-03
1.0642E+01 6.344E-03
1.1582E+01 5.371E-03
1.2605E+01 4.546E-03
1.3650E+01 3.887E-03
1.4856E+01 3.290E-03
1.6168E+01 2.785E-03
1.7509E+01 2.381E-03
2.0228E+01 1.796E-03
2.2682E+01 1.432E-03
2.5946E+01 1.101E-03
2.8662E+01 9.028E-04
3.1349E+01 7.567E-04
3.3948E+01 6.469E-04
3.6947E+01 5.476E-04
4.2899E+01 4.086E-04
4.7390E+01 3.355E-04
5.1320E+01 2.868E-04
5.5575E+01 2.452E-04
6.1088E+01 2.036E-04
6.6153E+01 1.778E-04
10p_2Po                                 !Configuration name [*]
20                                      !Type of cross-section
26                                      !Number of cross-section points
1.0000E+00 8.981E-01
1.9102E+00 2.710E-01
1.9390E+00 2.541E-01
2.0077E+00 2.388E-01
2.8877E+00 1.154E-01
3.8352E+00 6.598E-02
4.7744E+00 4.277E-02
5.7688E+00 2.928E-02
6.2471E+00 2.502E-02
6.7651E+00 2.140E-02
7.3261E+00 1.829E-02
7.9732E+00 1.549E-02
8.6343E+00 1.325E-02
9.3968E+00 1.121E-02
1.0910E+01 8.376E-03
1.2173E+01 6.747E-03
1.3994E+01 5.136E-03
1.5460E+01 4.217E-03
1.6825E+01 3.571E-03
1.8220E+01 3.054E-03
1.9829E+01 2.585E-03
2.3023E+01 1.930E-03
2.5434E+01 1.585E-03
2.7543E+01 1.356E-03
3.1980E+01 1.012E-03
3.5328E+01 8.427E-04
10d_2De                                 !Configuration name
20                                      !Type of cross-section
32                                      !Number of cross-section points
1.0000E+00 1.586E+00
1.0355E+00 1.552E+00
1.9390E+00 4.243E-01
1.9780E+00 3.816E-01
2.0380E+00 3.577E-01
2.9166E+00 1.620E-01
3.0200E+00 1.472E-01
3.9515E+00 7.867E-02
4.9192E+00 4.676E-02
5.9143E+00 2.979E-02
6.9357E+00 1.997E-02
7.3994E+00 1.709E-02
7.9335E+00 1.447E-02
8.5062E+00 1.226E-02
9.1202E+00 1.039E-02
9.7786E+00 8.792E-03
1.0484E+01 7.446E-03
1.1298E+01 6.230E-03
1.2795E+01 4.636E-03
1.4064E+01 3.696E-03
1.5770E+01 2.816E-03
1.7164E+01 2.298E-03
1.8494E+01 1.923E-03
1.9829E+01 1.628E-03
2.1261E+01 1.379E-03
2.2795E+01 1.167E-03
2.5817E+01 8.690E-04
2.8097E+01 7.091E-04
3.0276E+01 5.933E-04
3.4460E+01 4.360E-04
3.6581E+01 3.791E-04
3.7503E+01 3.655E-04
10f_2Fo                                 !Configuration name
20                                      !Type of cross-section
31                                      !Number of cross-section points
1.0000E+00 1.629E-01
1.0303E+00 1.598E-01
1.9486E+00 3.151E-02
1.9878E+00 2.650E-02
2.0178E+00 2.447E-02
2.0584E+00 2.357E-02
2.9458E+00 8.463E-03
2.9901E+00 7.816E-03
3.0807E+00 7.224E-03
3.9319E+00 3.476E-03
4.0713E+00 3.076E-03
4.9192E+00 1.722E-03
5.0684E+00 1.551E-03
5.9143E+00 9.554E-04
6.0633E+00 8.761E-04
6.9703E+00 5.569E-04
7.3261E+00 4.748E-04
7.9335E+00 3.710E-04
8.6773E+00 2.807E-04
9.3502E+00 2.226E-04
1.0126E+01 1.741E-04
1.0856E+01 1.400E-04
1.1525E+01 1.162E-04
1.2234E+01 9.655E-05
1.2923E+01 8.147E-05
1.4205E+01 6.084E-05
1.5231E+01 4.893E-05
1.6168E+01 4.063E-05
1.7078E+01 3.429E-05
1.8311E+01 2.763E-05
1.9246E+01 2.446E-05

5z_2Z                                   !Configuration name
2                                       !Type of cross-section
3                                       !Number of cross-section points
 5.0
 4.0
 4.0

6z_2Z                                   !Configuration name
2                                       !Type of cross-section
3                                       !Number of cross-section points
 6.0
 4.0
 5.0

7z_2Z                                   !Configuration name
2                                       !Type of cross-section
3                                       !Number of cross-section points
 7.0
 4.0
 6.0

8z_2Z                                   !Configuration name
2                                       !Type of cross-section
3                                       !Number of cross-section points
 8.0
 4.0
 7.0

9z_2Z                                   !Configuration name
2                                       !Type of cross-section
3                                       !Number of cross-section points
 9.0
 4.0
 8.0

10z_2Z                                  !Configuration name
2                                       !Type of cross-section
3                                       !Number of cross-section points
10.0
 4.0
 9.0

11w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
11.0

12w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
12.0

13w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
13.0

14w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
14.0

15w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
15.0

16w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
16.0

17w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
17.0

18w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
18.0

19w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
19.0

20w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
20.0

21w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
21.0

22w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
22.0

23w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
23.0

24w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
24.0

25w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
25.0

26w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
26.0

27w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
27.0

28w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
28.0

29w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
29.0

30w_2W                                  !Configuration name
3                                       !Type of cross-section
2                                       !Number of cross-section points
1.0
30.0
