
********************************************************************************

                 Energy Levels and statistical weights for OSIX      
        Essentially the same as .1SEP89 except parity installed on names.
                   4z2Z level name changed to 4f2Fo (20-Dec-1996)
********************************************************************************

01-Sep-1989                                      !Date
35                                               !Number of energy levels
1114008.0000                                     !Ionization energy
6.0                                              !Screened nuclear charge
576                                              !Number of transitions

 6___ - 8___      2.330E-01   2.015E+08     2082.92     11- 13    278
 6___ - 9___      8.163E-02   8.994E+07     1640.30     11- 14    279
 6___ -10___      3.947E-02   4.675E+07     1423.87     11- 15    280
 6___ -11___      2.292E-02   2.703E+07     1297.23     11- 16    281
 6___ -12___      1.463E-02   1.653E+07     1215.03     11- 17    282
 6___ -13___      1.012E-02   1.072E+07     1157.94     11- 18    283
 6___ -14___      7.289E-03   7.166E+06     1116.31     11- 19    284
 6___ -15___      5.455E-03   4.947E+06     1084.85     11- 20    285
 6___ -16___      4.207E-03   3.509E+06     1060.39     11- 21    286
 6___ -17___      3.324E-03   2.549E+06     1040.94     11- 22    287
 6___ -18___      2.679E-03   1.889E+06     1025.18     11- 23    288
 6___ -19___      2.196E-03   1.426E+06     1012.22     11- 24    289
 6___ -20___      1.825E-03   1.093E+06     1001.40     11- 25    290
 6___ -21___      1.535E-03   8.489E+05      992.28     11- 26    291
 6___ -22___      1.305E-03   6.680E+05      984.50     11- 27    292
 6___ -23___      1.120E-03   5.317E+05      977.82     11- 28    293
 6___ -24___      9.685E-04   4.273E+05      972.03     11- 29    294
 6___ -25___      8.440E-04   3.468E+05      966.97     11- 30    295
 6___ -26___      7.403E-04   2.838E+05      962.53     11- 31    296
 6___ -27___      6.533E-04   2.342E+05      958.61     11- 32    297
 6___ -28___      5.796E-04   1.946E+05      955.13     11- 33    298
 6___ -29___      5.168E-04   1.628E+05      952.03     11- 34    299
 6___ -30___      4.628E-04   1.370E+05      949.25     11- 35    300
 7___ - 8___      1.610E+00   2.936E+08     5292.15     12- 13    301
 7___ - 9___      2.574E-01   1.054E+08     3139.63     12- 14    302
 7___ -10___      9.028E-02   4.989E+07     2432.05     12- 15    303
 7___ -11___      4.396E-02   2.733E+07     2084.47     12- 16    304
 7___ -12___      2.524E-02   1.621E+07     1880.11     12- 17    305
 7___ -13___      1.605E-02   1.017E+07     1746.82     12- 18    306
 7___ -14___      1.097E-02   6.688E+06     1653.80     12- 19    307
 7___ -15___      7.891E-03   4.559E+06     1585.67     12- 20    308
 7___ -16___      5.905E-03   3.204E+06     1533.96     12- 21    309
 7___ -17___      4.556E-03   2.310E+06     1493.58     12- 22    310
 7___ -18___      3.602E-03   1.701E+06     1461.35     12- 23    311
 7___ -19___      2.905E-03   1.277E+06     1435.15     12- 24    312
 7___ -20___      2.383E-03   9.746E+05     1413.50     12- 25    313
 7___ -21___      1.983E-03   7.548E+05     1395.39     12- 26    314
 7___ -22___      1.670E-03   5.921E+05     1380.06     12- 27    315
 7___ -23___      1.422E-03   4.702E+05     1366.97     12- 28    316
 7___ -24___      1.221E-03   3.770E+05     1355.67     12- 29    317
 7___ -25___      1.058E-03   3.055E+05     1345.86     12- 30    318
 7___ -26___      9.231E-04   2.496E+05     1337.28     12- 31    319
 7___ -27___      8.108E-04   2.056E+05     1329.73     12- 32    320
 7___ -28___      7.164E-04   1.706E+05     1323.04     12- 33    321
 7___ -29___      6.364E-04   1.426E+05     1317.09     12- 34    322
 7___ -30___      5.681E-04   1.199E+05     1311.77     12- 35    323
 8___ - 9___      1.794E+00   1.587E+08     7719.04     13- 14    324
 8___ -10___      2.844E-01   5.995E+07     4500.13     13- 15    325
 8___ -11___      9.915E-02   2.958E+07     3439.04     13- 16    326
 8___ -12___      4.744E-02   1.654E+07     2916.08     13- 17    327
 8___ -13___      2.724E-02   1.012E+07     2607.50     13- 18    328
 8___ -14___      1.726E-02   6.497E+06     2405.52     13- 19    329
 8___ -15___      1.177E-02   4.357E+06     2264.04     13- 20    330
 8___ -16___      8.456E-03   3.022E+06     2160.06     13- 21    331
 8___ -17___      6.323E-03   2.157E+06     2080.86     13- 22    332
 8___ -18___      4.877E-03   1.577E+06     2018.83     13- 23    333
 8___ -19___      3.856E-03   1.176E+06     1969.15     13- 24    334
 8___ -20___      3.112E-03   8.929E+05     1928.63     13- 25    335
 8___ -21___      2.554E-03   6.884E+05     1895.07     13- 26    336
 8___ -22___      2.126E-03   5.380E+05     1866.91     13- 27    337
 8___ -23___      1.792E-03   4.257E+05     1843.02     13- 28    338
 8___ -24___      1.527E-03   3.407E+05     1822.55     13- 29    339
 8___ -25___      1.313E-03   2.753E+05     1804.86     13- 30    340
 8___ -26___      1.138E-03   2.244E+05     1789.46     13- 31    341
