
********************************************************************************

                 Energy Levels and statistical weights for ArIII     

    Data is from the Opacity Project  
         Maximum energy included = Ionization energy =>   332477.
    Data is from NIST
         Maximum energy included = Ionization energy =>   328550.
         Packed according to J states by pack.f
    Data from the Opacity Project rewritten with NIST energies
         54 energies from NIST included
         228 energies from the Opacity Project scaled by  0.9778: 
         Oscillator strengths scaled to conserve (g*f)/(h*nu)
    Data from NIST: Split energy levels inserted
         gf values split using REWRITE_OSC_V2
    Data from Kurucz
         Kurucz gf values inserted where possible
    Data from Mendoza.
         Intercombination transition inserted


********************************************************************************

24-Nov-1999                                      !Date
346                                              !Number of energy levels
328550.0000                                      !Ionization energy
3.0                                              !Screened nuclear charge
6898                                             !Number of transitions

3s2_3p3(2Do)4f_1De          5.0     286420.60700000     1.263007     2.37364E+03     157
3s2_3p3(2Do)4f_1Fe          7.0     286520.83400000     1.260003     2.37930E+03     158
3s2_3p3(2Do)4f_1Ge          9.0     286747.88100000     1.253196     2.39222E+03     159
3s2_3p3(2Do)4f_3Pe          9.0     286873.67700000     1.249425     2.39944E+03     160
3s2_3p3(4So)5f_5Fe         35.0     287595.72600000     1.227778     2.44175E+03     161
3s2_3p3(2Po)5s_1Po          3.0     287681.63500000     1.225203     2.44688E+03     162
3s2_3p3(2Do)5p_1De          5.0     287786.97600000     1.222045     2.45320E+03     163
3s2_3p3(4So)5f_3Fe         21.0     287878.00000000     1.219316     2.45869E+03     164
3s2_3p3(4So)5g_5Go         45.0     288144.93300000     1.211313     2.47494E+03     165
3s2_3p3(4So)5g_3Go         27.0     288157.20500000     1.210946     2.47569E+03     166
3s2_3p3(4So)6p_3Pe          9.0     288286.07000000     1.207082     2.48361E+03     167
3s2_3p3(2Po)4d_1Po          3.0     291586.42500000     1.108140     2.70537E+03     168
3s_3p4(4Pe)3d_5Pe          15.0     294140.18700000     1.031580     2.90615E+03     169
3s_3p4(2De)3d_3Ge          27.0     294219.96000000     1.029189     2.91290E+03     170
3s2_3p3(4So)6d_5Do         25.0     295304.05600000     0.996688     3.00789E+03     171
3s2_3p3(4So)7s_5So          5.0     296457.69700000     0.962103     3.11601E+03     172
3s2_3p3(4So)6d_3Do         15.0     296489.40200000     0.961153     3.11909E+03     173
3s2_3p3(4So)7s_3So          3.0     296993.60900000     0.946037     3.16893E+03     174
3s2_3p3(2Po)5p_3Se          3.0     297385.31500000     0.934294     3.20876E+03     175
3s2_3p3(2Po)5p_3De         15.0     297787.24800000     0.922244     3.25068E+03     176
3s2_3p3(2Po)5p_1Pe          3.0     297958.04500000     0.917124     3.26883E+03     177
3s2_3p3(2Po)5p_3Pe          9.0     298057.25000000     0.914150     3.27947E+03     178
3s2_3p3(2Po)4f_1Ge          9.0     298378.38700000     0.904522     3.31437E+03     179
3s2_3p3(2Po)5p_1De          5.0     299421.57400000     0.873248     3.43307E+03     180
3s2_3p3(2Po)4f_3Fe         21.0     299820.43900000     0.861291     3.48074E+03     181
3s2_3p3(4So)7p_5Pe         15.0     299853.16700000     0.860309     3.48471E+03     182
3s2_3p3(2Po)4f_1Fe          7.0     299923.73500000     0.858194     3.49330E+03     183
3s2_3p3(4So)6f_5Fe         35.0     300009.64500000     0.855618     3.50381E+03     184
3s2_3p3(2Po)4f_3De         15.0     300064.87200000     0.853963     3.51060E+03     185
3s2_3p3(2Do)5d_1So          1.0     300088.39500000     0.853257     3.51351E+03     186
3s2_3p3(4So)7p_3Pe          9.0     300207.03200000     0.849701     3.52821E+03     187
3s2_3p3(4So)6f_3Fe         21.0     300302.14600000     0.846849     3.54009E+03     188
3s2_3p3(4So)6g_5Go         45.0     300485.21500000     0.841361     3.56318E+03     189
3s2_3p3(4So)6g_3Go         27.0     300497.48800000     0.840993     3.56474E+03     190
3s2_3p3(2Do)5d_3Fo         21.0     300499.53300000     0.840932     3.56500E+03     191
3s2_3p3(4So)6h_3He         33.0     300506.69200000     0.840717     3.56591E+03     192
3s2_3p3(2Po)4f_1De          5.0     300627.37500000     0.837099     3.58133E+03     193
3s2_3p3(2Do)5d_3Go         27.0     300863.62600000     0.830017     3.61189E+03     194
3s2_3p3(2Po)4f_3Ge         27.0     300868.74000000     0.829863     3.61255E+03     195
3s2_3p3(2Do)5d_1Go          9.0     301033.39900000     0.824927     3.63417E+03     196
3s2_3p3(2Do)5d_3Do         15.0     301065.10400000     0.823976     3.63836E+03     197
3s2_3p3(2Do)5d_1Po          3.0     302010.10800000     0.795646     3.76791E+03     198
3s_3p4(2De)3d_1Ge           9.0     302167.60900000     0.790924     3.79041E+03     199
3s2_3p3(2Do)5d_3So          3.0     302186.01800000     0.790372     3.79305E+03     200
3s2_3p3(2Do)5d_3Po          9.0     302277.04100000     0.787643     3.80619E+03     201
3s2_3p3(2Do)5d_1Do          5.0     302625.79300000     0.777188     3.85740E+03     202
3s2_3p3(2Do)6s_3Do         15.0     302765.90700000     0.772988     3.87836E+03     203
3s2_3p3(2Po)5p_1Se          1.0     303253.75000000     0.758362     3.95316E+03     204
3s2_3p3(2Do)6s_1Do          5.0     303882.73000000     0.739506     4.05395E+03     205
3s2_3p3(2Do)5d_1Fo          7.0     303942.04900000     0.737728     4.06373E+03     206
3s2_3p3(4So)7d_5Do         25.0     304731.59800000     0.714058     4.19843E+03     207
3s_3p4(4Pe)3d_3Pe           9.0     304826.71200000     0.711206     4.21527E+03     208
3s2_3p3(4So)8s_5So          5.0     305449.55600000     0.692534     4.32892E+03     209
3s2_3p3(4So)7d_3Do         15.0     305631.60200000     0.687076     4.36331E+03     210
3s_3p4(2De)3d_3Fe          21.0     305826.94400000     0.681220     4.40082E+03     211
3s2_3p3(4So)8s_3So          3.0     305828.98900000     0.681159     4.40121E+03     212
3s2_3p3(2Do)5f_1Fe          7.0     307114.56300000     0.642618     4.66517E+03     213
3s_3p4(2De)4s_1De           5.0     307170.81300000     0.640932     4.67745E+03     214
3s2_3p3(4So)8p_5Pe         15.0     307499.11000000     0.631090     4.75039E+03     215
3s2_3p3(4So)7f_5Fe         35.0     307575.81500000     0.628790     4.76777E+03     216
3s2_3p3(4So)7f_3Fe         21.0     307639.22400000     0.626889     4.78222E+03     217
3s2_3p3(4So)8p_3Pe          9.0     307646.38400000     0.626675     4.78386E+03     218
3s2_3p3(4So)7g_5Go         45.0     307929.68000000     0.618182     4.84959E+03     219
3s2_3p3(4So)7g_3Go         27.0     307938.88500000     0.617906     4.85175E+03     220
3s2_3p3(4So)7h_3He         33.0     307946.04400000     0.617691     4.85344E+03     221
3s2_3p3(2Do)6p_3De         15.0     308158.77200000     0.611314     4.90407E+03     222
3s2_3p3(2Do)6p_1Pe          3.0     308353.09100000     0.605488     4.95125E+03     223
3s2_3p3(2Do)6p_3Fe         21.0     308447.18300000     0.602667     4.97443E+03     224
3s2_3p3(2Do)5f_3De         15.0     308458.43300000     0.602330     4.97721E+03     225
3s2_3p3(2Do)5f_1Pe          3.0     308520.81900000     0.600460     4.99272E+03     226
3s2_3p3(2Do)6p_1Fe          7.0     308747.86600000     0.593653     5.04996E+03     227
3s2_3p3(2Do)5f_3He         33.0     308980.02600000     0.586693     5.10987E+03     228
3s2_3p3(2Do)5f_1He         11.0     308985.14000000     0.586540     5.11120E+03     229
3s2_3p3(2Do)5f_1De          5.0     309426.96000000     0.573294     5.22929E+03     230
3s2_3p3(2Do)5f_3Pe          9.0     309433.09600000     0.573110     5.23097E+03     231
3s2_3p3(2Do)5f_3Ge         27.0     309476.05100000     0.571823     5.24275E+03     232
3s2_3p3(2Do)5f_1Ge          9.0     309721.50700000     0.564464     5.31110E+03     233
3s2_3p3(2Do)5g_3Ho         33.0     309770.59800000     0.562992     5.32498E+03     234
3s2_3p3(2Do)5g_3Fo         21.0     309775.71100000     0.562839     5.32643E+03     235
3s2_3p3(2Do)5g_1Fo          7.0     309781.84800000     0.562655     5.32818E+03     236
3s2_3p3(2Do)5g_1Ho         11.0     309785.93900000     0.562532     5.32934E+03     237
3s2_3p3(2Do)5g_3Go         27.0     309785.93900000     0.562532     5.32934E+03     238
3s2_3p3(2Do)5g_1Do          5.0     309794.12000000     0.562287     5.33166E+03     239
3s2_3p3(2Do)5g_3Do         15.0     309798.21100000     0.562164     5.33282E+03     240
3s2_3p3(2Do)5g_1Go          9.0     309799.23400000     0.562134     5.33312E+03     241
3s2_3p3(2Do)6p_3Pe          9.0     310137.75800000     0.551985     5.43117E+03     242
3s2_3p3(2Do)5f_3Fe         21.0     310388.32800000     0.544473     5.50610E+03     243
3s2_3p3(2Do)6p_1De          5.0     310573.44200000     0.538924     5.56280E+03     244
3s2_3p3(4So)8d_5Do         25.0     310639.92000000     0.536931     5.58345E+03     245
3s2_3p3(4So)9s_5So          5.0     311125.71700000     0.522367     5.73912E+03     246
3s2_3p3(4So)8d_3Do         15.0     311132.87600000     0.522152     5.74148E+03     247
3s2_3p3(4So)9s_3So          3.0     311353.78700000     0.515529     5.81523E+03     248
3s_3p4(2De)3d_1Fe           7.0     311397.76400000     0.514211     5.83014E+03     249
3s2_3p3(4So)9p_5Pe         15.0     312477.76900000     0.481833     6.22191E+03     250
3s2_3p3(4So)8f_5Fe         35.0     312500.26900000     0.481159     6.23063E+03     251
3s2_3p3(4So)8f_3Fe         21.0     312508.45100000     0.480914     6.23381E+03     252
3s_3p4(4Pe)3d_3De          15.0     312601.51900000     0.478123     6.27019E+03     253
3s2_3p3(4So)8g_5Go         45.0     312762.08800000     0.473310     6.33396E+03     254
3s2_3p3(4So)8g_3Go         27.0     312770.27000000     0.473064     6.33724E+03     255
3s2_3p3(4So)8h_3He         33.0     312775.38400000     0.472911     6.33930E+03     256
3s2_3p3(4So)9p_3Pe          9.0     312838.79300000     0.471010     6.36488E+03     257
3s2_3p3(4So)9d_5Do         25.0     314588.68700000     0.418550     7.16265E+03     258
