************************************************************************************************************************
 
                 Energy Levels and statistical weights for CrVI
 
                              g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
26-Oct-2000 14:15:03                             !Date
215                                              !Number of energy levels
731020.0000                                      !Ionization energy
6.0                                              !Screened nuclear charge
4406                                             !Number of transitions
 
3p6_8s_2Se[1/2]              2.0    644808.3490     2.58456   10.689    1.160E+03    -109   1.853E+09  -8.640E-15   9.420E-32
3p5.3d(3P)4p_2Pe[3/2]        4.0    644995.9780     2.57894   10.666    1.162E+03    -110   6.552E+09  -1.740E-17   3.310E-33
3p5.3d(3P)4p_4Se[3/2]        4.0    647712.4960     2.49750   10.329    1.200E+03    -111   7.823E+09  -6.470E-17   3.340E-33
3p6(1S)7g_2Ge[7/2]           8.0    648038.5650     2.48772   10.288    1.205E+03    -112   2.543E+09  -4.280E-14   8.060E-32
3p6(1S)7g_2Ge[9/2]          10.0    648039.5380     2.48769   10.288    1.205E+03    -113   2.544E+09  -4.200E-14   8.060E-32
3p6(1S)7i_2Ie[11/2]         12.0    648397.3500     2.47696   10.244    1.210E+03    -114   7.813E+08  -4.210E-15   5.300E-32
3p6(1S)7i_2Ie[13/2]         14.0    648398.0000     2.47695   10.244    1.210E+03    -115   7.803E+08  -4.220E-15   5.300E-32
3p6_7f_2Fo[5/2]              6.0    648521.0000     2.47326   10.229    1.212E+03     116   1.243E+10   4.590E-14   8.710E-32
3p6_7f_2Fo[7/2]              8.0    648533.0000     2.47290   10.227    1.212E+03     117   1.244E+10   4.490E-14   8.720E-32
3p6(2P)8p_2Po[1/2]           2.0    650098.7220     2.42596   10.033    1.236E+03    -118   1.500E+09  -9.090E-16   1.110E-31
3p6(2P)8p_2Po[3/2]           4.0    650243.6430     2.42161   10.015    1.238E+03    -119   1.511E+09  -8.900E-16   1.110E-31
7h_2Ho[9/2]                 10.0    650310.8000     2.41960   10.007    1.239E+03     120   7.930E+08   9.120E-15   6.000E-32
7h_2Ho[11/2]                12.0    650310.8000     2.41960   10.007    1.239E+03     121   7.930E+08   9.120E-15   6.000E-32
3p5.3d(3P)4p_2De[3/2]        4.0    651541.7550     2.38270    9.854    1.258E+03    -122   8.070E+09   6.000E-16   6.270E-33
3p5.3d(3P)4p_2De[5/2]        6.0    651880.1150     2.37255    9.812    1.264E+03    -123   7.161E+09   3.150E-16   5.090E-33
3p5.3d(3F)4p_4De[7/2]        8.0    653244.8150     2.33164    9.643    1.286E+03    -124   8.336E+09  -3.360E-18   3.190E-33
3p5.3d(3F)4p_4Ge[11/2]      12.0    653349.9220     2.32849    9.630    1.287E+03    -125   3.914E+09  -4.460E-18   3.120E-33
3p5.3d(3F)4p_4Ge[9/2]       10.0    653432.7130     2.32601    9.620    1.289E+03    -126   6.079E+09  -4.040E-18   3.160E-33
3p5.3d(3P)4p_2Se[1/2]        2.0    654501.7310     2.29396    9.487    1.307E+03    -127   7.988E+09   1.390E-16   5.060E-33
3p5.3d(3F)4p_2Fe[7/2]        8.0    654598.7230     2.29105    9.475    1.309E+03    -128   5.190E+09  -2.450E-18   3.160E-33
3p5.3d(3F)4p_4De[5/2]        6.0    655060.6280     2.27720    9.418    1.316E+03    -129   8.676E+09  -2.210E-18   3.210E-33
3p5.3d(3F)4p_4Fe[9/2]       10.0    655297.1770     2.27011    9.388    1.321E+03    -130   8.257E+09  -3.940E-18   3.180E-33
3p5.3d(3F)4p_4Ge[7/2]        8.0    655389.8950     2.26733    9.377    1.322E+03    -131   4.937E+09  -4.000E-18   3.150E-33
3p5.3d(3F)4p_4De[3/2]        4.0    657047.2110     2.21765    9.171    1.352E+03    -132   8.855E+09  -1.490E-18   3.400E-33
3p5.3d(3F)4p_4Ge[5/2]        6.0    657261.7730     2.21122    9.145    1.356E+03    -133   4.161E+09  -2.460E-18   3.460E-33
3p5.3d(3F)4p_2Fe[5/2]        6.0    657978.6670     2.18972    9.056    1.369E+03    -134   5.233E+09  -1.520E-16   3.710E-32
3p5.3d(3F)4p_4Fe[7/2]        8.0    658265.4830     2.18113    9.020    1.374E+03    -135   8.769E+09  -3.980E-18   3.190E-33
3p6_8d_2De[5/2]              6.0    658730.4300     2.16719    8.963    1.383E+03    -136   3.126E+09  -1.190E-15   8.550E-32
3p6_8d_2De[3/2]              4.0    658744.1210     2.16678    8.961    1.384E+03    -137   6.577E+08  -1.880E-15   1.280E-31
3p5.3d(3F)4p_4De[1/2]        2.0    659047.3470     2.15769    8.923    1.389E+03    -138   8.661E+09  -3.160E-18   3.190E-33
3p5.3d(3F)4p_4Fe[5/2]        6.0    660675.2370     2.10888    8.722    1.422E+03    -139   7.519E+09  -3.230E-16   1.090E-32
3p5.3d(3F)4p_4Fe[3/2]        4.0    660862.1060     2.10328    8.698    1.425E+03    -140   9.430E+09  -1.550E-17   3.460E-33
