
********************************************************************************

                 Energy Levels and statistical weights for NIII      

********************************************************************************

08-Jun-1999                                      !Date
148                                              !Number of energy levels
382703.8000                                      !Ionization energy
3.0                                              !Screened nuclear charge
1191                                             !Number of transitions

2s2_7f_2Fo                 14.0     362320.90300000     0.611064     4.90607E+03      82
2s2_7g_2Ge                 18.0     362511.50300000     0.605350     4.95238E+03      83
7z2Z                       48.0     362548.75687728     0.604233     4.96154E+03      84
2s2_8s_2Se                  2.0     364994.20300000     0.530920     5.64666E+03      85
2s2_8p_2Po                  6.0     365902.90400000     0.503678     5.95206E+03      86
2s2_8d_2De                 10.0     366940.00300000     0.472587     6.34365E+03      87
2s2_8f_2Fo                 14.0     366954.16000000     0.472162     6.34935E+03      88
2s2_8g_2Ge                 18.0     367090.62100000     0.468071     6.40485E+03      89
8z2Z                       78.0     367272.59510917     0.462616     6.48038E+03      90
2s_2p(3Po)4s_4Po[1/2]       2.0     368514.40000000     0.425388     7.04751E+03      91
2s_2p(3Po)4s_4Po[3/2]       4.0     368578.30000000     0.423472     7.07940E+03      92
2s_2p(3Po)4s_4Po[5/2]       6.0     368696.30000000     0.419934     7.13903E+03      93
2s2_9s_2Se                  2.0     368893.80300000     0.414013     7.24113E+03      94
2s2_9p_2Po                  6.0     369447.86200000     0.397403     7.54379E+03      95
2s2_9f_2Fo                 14.0     370263.59600000     0.372948     8.03845E+03      96
2s2_9d_2De                 10.0     370269.00300000     0.372786     8.04195E+03      97
2s2_9g_2Ge                 18.0     370368.72200000     0.369796     8.10696E+03      98
9z2Z                      112.0     370511.24304922     0.365524     8.20173E+03      99
2s_2p(3Po)4s_2Po            6.0     371539.25500000     0.334705     8.95693E+03     100
2s2_10s_2Se                 2.0     371646.90300000     0.331477     9.04413E+03     101
2s2_10p_2Po                 6.0     372496.50500000     0.306007     9.79691E+03     102
2s2_10f_2Fo                14.0     372630.94500000     0.301977     9.92767E+03     103
2s2_10d_2De                10.0     372651.00300000     0.301375     9.94748E+03     104
2s2_10g_2Ge                18.0     372713.83200000     0.299492     1.00100E+04     105
10z2Z                     150.0     372827.82886987     0.296074     1.01256E+04     106
11s2Se                      2.0     373660.07743858     0.271124     1.10574E+04     107
11p2Po                      6.0     374029.16973995     0.260059     1.15279E+04     108
11d2De                     10.0     374421.81318100     0.248288     1.20744E+04     109
11f2Fo                     14.0     374512.07939345     0.245582     1.22074E+04     110
11f2Ge                     18.0     374537.38658842     0.244823     1.22453E+04     111
11z2Z                     192.0     374541.84038832     0.244689     1.22520E+04     112
2s_2p(3Po)4p_2Pe[1/2]       2.0     374746.40000000     0.238557     1.25669E+04     113
2s_2p(3Po)4p_2Pe[3/2]       4.0     374804.80000000     0.236806     1.26598E+04     114
12s2Se                      2.0     375170.78489340     0.225834     1.32749E+04     115
12p2Po                      6.0     375452.12887986     0.217400     1.37899E+04     116
12d2De                     10.0     375753.11989963     0.208376     1.43871E+04     117
12f2Fo                     14.0     375822.56839102     0.206294     1.45323E+04     118
12f2Ge                     18.0     375842.05627218     0.205710     1.45736E+04     119
12z2Z                     238.0     375845.48671519     0.205607     1.45808E+04     120
2s_2p(3Po)4p_4De[1/2]       2.0     376750.40000000     0.178478     1.67971E+04     121
2s_2p(3Po)4p_4De[3/2]       4.0     376795.70000000     0.177120     1.69259E+04     122
2s_2p(3Po)4p_4De[5/2]       6.0     376856.80000000     0.175289     1.71028E+04     123
13w2W                     338.0     376860.03010051     0.175192     1.71122E+04     124
2s_2p(3Po)4p_4De[7/2]       8.0     376945.20000000     0.172638     1.73653E+04     125
2s_2p(1Po)3p_2Pe[1/2]       2.0     377577.90000000     0.153671     1.95088E+04     126
2s_2p(1Po)3p_2Pe[3/2]       4.0     377611.30000000     0.152669     1.96367E+04     127
14w2W                     392.0     377665.03921932     0.151058     1.98461E+04     128
15w2W                     450.0     378314.47949772     0.131589     2.27826E+04     129
2s_2p(3Po)4p_4Se[3/2]       4.0     378432.80000000     0.128041     2.34137E+04     130
16w2W                     512.0     378845.99877729     0.115654     2.59215E+04     131
17w2W                     578.0     379286.50895151     0.102448     2.92629E+04     132
2s_2p(3Po)4p_4Pe[1/2]       2.0     379300.10000000     0.102040     2.93798E+04     133
2s_2p(3Po)4p_4Pe[3/2]       4.0     379344.80000000     0.100700     2.97708E+04     134
2s_2p(3Po)4p_4Pe[5/2]       6.0     379397.60000000     0.099117     3.02462E+04     135
18w2W                     648.0     379655.66076230     0.091381     3.28069E+04     136
19w2W                     722.0     379968.07392517     0.082015     3.65534E+04     137
20w2W                     800.0     380234.80721747     0.074019     4.05023E+04     138
21w2W                     882.0     380464.35076414     0.067137     4.46538E+04     139
22w2W                     968.0     380663.31009708     0.061172     4.90078E+04     140
23w2W                    1058.0     380836.88674289     0.055969     5.35644E+04     141
24w2W                    1152.0     380989.22167880     0.051402     5.83234E+04     142
25w2W                    1250.0     381123.64461918     0.047372     6.32849E+04     143
26w2W                    1352.0     381242.85752513     0.043798     6.84490E+04     144
27w2W                    1458.0     381349.07144991     0.040614     7.38155E+04     145
28w2W                    1568.0     381444.10980483     0.037765     7.93846E+04     146
29w2W                    1682.0     381529.48714267     0.035205     8.51562E+04     147
30w2W                    1800.0     381606.46987443     0.032897     9.11303E+04     148


********************************************************************************

                        Oscillator strengths for NIII      
             Wavelengths in air for lambda > 2000 Ang, else vacuum

********************************************************************************

  Transition                                        f           A          Lam(A)      i-j    Trans. #

2s2_2p_2Po[1/2]      -2s_2p2_4Pe[1/2]          1.5540E-07  3.3899E+02    1748.646      1-  3       1
2s2_2p_2Po[1/2]      -2s_2p2_4Pe[3/2]          8.1880E-09  8.9494E+00    1746.823      1-  4       2
2s2_2p_2Po[1/2]      -2s_2p2_2De[3/2]          1.2203E-01  4.1542E+08     989.799      1-  7       3
2s2_2p_2Po[1/2]      -2s_2p2_2Se[1/2]          8.2035E-02  9.3910E+08     763.334      1-  8       4
2s2_2p_2Po[1/2]      -2s_2p2_2Pe[1/2]          2.6815E-01  3.8061E+09     685.515      1-  9       5
2s2_2p_2Po[1/2]      -2s_2p2_2Pe[3/2]          1.3407E-01  9.5296E+08     684.998      1- 10       6
2s2_2p_2Po[1/2]      -2s2_3s_2Se[1/2]          3.1583E-02  1.0317E+09     451.871      1- 14       7
2s2_2p_2Po[1/2]      -2s2_3d_2De[3/2]          4.4121E-01  1.0509E+10     374.198      1- 19       8
2s2_2p_2Po[1/2]      -2s2_4s_2Se[1/2]          6.1378E-03  3.7113E+08     332.135      1- 26       9
2s2_2p_2Po[1/2]      -2s_2p(3Po)3p_2Pe[1/2]    3.4760E-02  2.2157E+09     323.487      1- 27      10
2s2_2p_2Po[1/2]      -2s_2p(3Po)3p_2Pe[3/2]    1.7380E-02  5.5411E+08     323.431      1- 28      11
2s2_2p_2Po[1/2]      -2s2_4d_2De[3/2]          1.9390E-01  6.5291E+09     314.715      1- 39      12
2s2_2p_2Po[1/2]      -2s_2p(3Po)3p_2De[3/2]    1.5976E-02  5.4895E+08     311.548      1- 43      13
2s2_2p_2Po[1/2]      -2s_2p(3Po)3p_2Se[1/2]    6.7952E-03  4.8483E+08     305.756      1- 45      14
2s2_2p_2Po[1/2]      -2s2_5s_2Se[1/2]          5.4504E-03  4.0487E+08     299.660      1- 54      15
2s2_2p_2Po[1/2]      -2s2_5d_2De[3/2]          4.8326E-02  1.8846E+09     292.442      1- 64      16
2s2_2p_2Po[1/2]      -2s2_6s_2Se               1.9063E-03  1.5561E+08     285.857      1- 71      17
2s2_2p_2Po[1/2]      -2s2_6d_2De               2.7089E-02  4.5423E+08     282.063      1- 75      18
2s2_2p_2Po[1/2]      -2s2_7s_2Se               1.1555E-03  9.9417E+07     278.437      1- 79      19
