09-Apr-1997 18:34:43              !Date
217                               !Number of energy levels
2                                 !Number of photoionization routes
3.0                               !Screened nuclear charge
2p_2Po/2p2Po                      !Final state in ion
64555.80                          !Excitation energy of final state
6                                 !Statistical weight of ion
3000.0                            !Sigma used for Gaussian smoothing (km/s)
Megabarns                         !Cross-section unit
False                             !Split J levels
3455                              !Total number of data pairs

 2.49109E+00   1.9533E-01
 2.50354E+00   3.8788E-01
 2.50980E+00   4.4562E-01
 2.51606E+00   4.2674E-01
 2.52235E+00   3.4102E-01
 2.52864E+00   2.2996E-01
 2.53496E+00   1.4000E-01
 2.54129E+00   1.0652E-01
 2.54764E+00   1.7477E-01
 2.55399E+00   4.6131E-01
 2.56038E+00   1.1184E+00
 2.56676E+00   2.2156E+00
 2.57318E+00   3.4881E+00
 2.57960E+00   4.4120E+00
 2.58605E+00   4.7242E+00
 2.59249E+00   4.7672E+00
 2.59898E+00   5.2445E+00
 2.61197E+00   7.6815E+00
 2.61848E+00   8.0130E+00
 2.62503E+00   6.9991E+00
 2.63816E+00   3.1614E+00
 2.64473E+00   2.0060E+00
 2.65135E+00   1.7688E+00
 2.65796E+00   2.3038E+00
 2.66460E+00   3.1705E+00
 2.67125E+00   3.8235E+00
 2.67793E+00   3.8707E+00
 2.68460E+00   3.2892E+00
 2.69132E+00   2.4652E+00
 2.69803E+00   1.8091E+00
 2.70477E+00   1.4626E+00
 2.71830E+00   1.1613E+00
 2.72507E+00   9.0522E-01
 2.73189E+00   6.0380E-01
 2.73870E+00   3.6436E-01
 2.74555E+00   2.4189E-01
 2.75239E+00   2.4618E-01
 2.75927E+00   3.5075E-01
 2.76616E+00   5.4580E-01
 2.77307E+00   8.5679E-01
 2.77999E+00   1.6732E+00
 2.78694E+00   4.1093E+00
 2.79389E+00   1.0279E+01
 2.80087E+00   2.1528E+01
 2.80786E+00   3.6006E+01
 2.81488E+00   4.7426E+01
 2.82189E+00   4.8932E+01
 2.82895E+00   4.0202E+01
 2.83600E+00   2.6743E+01
 2.84309E+00   1.5135E+01
 2.85018E+00   8.2187E+00
 2.85731E+00   4.9026E+00
 2.86444E+00   3.4692E+00
 2.87160E+00   2.6390E+00
 2.87876E+00   1.9514E+00
 2.88595E+00   1.3320E+00
 2.89315E+00   8.1076E-01
 2.90038E+00   4.3906E-01
 2.90762E+00   2.3014E-01
 2.91489E+00   1.4282E-01
 2.92216E+00   1.3936E-01
 2.92946E+00   1.8163E-01
 2.93677E+00   2.4631E-01
 2.94411E+00   3.2598E-01
 2.95145E+00   4.3823E-01
 2.95883E+00   6.0735E-01
 2.97362E+00   1.0393E+00
 2.98104E+00   1.1434E+00
 2.98849E+00   1.0938E+00
 2.99594E+00   9.1734E-01
 3.00343E+00   7.0025E-01
 3.01092E+00   5.1920E-01
 3.01845E+00   4.1664E-01
 3.02598E+00   4.1764E-01
 3.03354E+00   5.0586E-01
 3.04111E+00   6.2041E-01
 3.04871E+00   6.7695E-01
 3.05631E+00   6.3651E-01
 3.06395E+00   5.5226E-01
 3.07159E+00   5.1033E-01
 3.07927E+00   5.4229E-01
 3.08695E+00   6.0712E-01
 3.09467E+00   6.4442E-01
 3.10239E+00   6.3801E-01
 3.11790E+00   6.0266E-01
 3.12569E+00   6.0050E-01
 3.13349E+00   6.1301E-01
 3.14132E+00   6.6029E-01
 3.14916E+00   7.7744E-01
 3.15703E+00   9.7619E-01
 3.16490E+00   1.2096E+00
 3.17281E+00   1.3710E+00
 3.18073E+00   1.3678E+00
 3.18868E+00   1.2229E+00
 3.19663E+00   1.0343E+00
 3.20462E+00   8.9038E-01
 3.21261E+00   8.1610E-01
 3.22064E+00   7.8672E-01
 3.96126E+00   5.1901E-01
 4.46497E+00   3.8066E-01
 4.71678E+00   3.2454E-01

2s5p1Po                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s5p3Po                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s5d3De                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2p3p1Se                      !Configuration name
20                           !Type of cross-section
171                          !Number of cross-section points
 1.00000E+00   2.2397E+00
 1.10490E+00   1.7650E+00
 1.19967E+00   1.4232E+00
 1.30257E+00   1.1527E+00
 1.41783E+00   9.1921E-01
 1.55101E+00   7.1302E-01
 1.65904E+00   5.8670E-01
 1.71370E+00   5.5069E-01
 1.73521E+00   5.6716E-01
 1.74388E+00   5.9299E-01
 1.75260E+00   6.4849E-01
 1.75697E+00   6.9630E-01
 1.77017E+00   9.0847E-01
 1.77459E+00   9.6245E-01
 1.77902E+00   9.8333E-01
 1.78346E+00   9.6416E-01
 1.78792E+00   9.1153E-01
 1.80584E+00   5.7513E-01
 1.81034E+00   5.0070E-01
 1.81487E+00   4.4046E-01
 1.81940E+00   3.9686E-01
 1.82395E+00   3.6709E-01
 1.83306E+00   3.3476E-01
 1.85606E+00   3.0032E-01
 2.01527E+00   1.3373E-01
 2.03547E+00   1.2016E-01
 2.04565E+00   1.1840E-01
 2.05588E+00   1.2266E-01
 2.06100E+00   1.2824E-01
 2.06616E+00   1.3705E-01
 2.07131E+00   1.5030E-01
 2.07649E+00   1.6943E-01
 2.08167E+00   1.9672E-01
 2.08687E+00   2.3518E-01
 2.09207E+00   2.8985E-01
 2.09730E+00   3.6808E-01
 2.10253E+00   4.8303E-01
 2.10779E+00   6.5773E-01
 2.11305E+00   9.4021E-01
 2.11833E+00   1.4361E+00
 2.12361E+00   2.4004E+00
 2.12892E+00   4.3409E+00
 2.13423E+00   8.2165E+00
 2.13957E+00   1.5088E+01
 2.14490E+00   2.5695E+01
 2.15563E+00   5.2096E+01
 2.16102E+00   6.0605E+01
 2.16640E+00   6.0931E+01
 2.17182E+00   5.3215E+01
 2.18268E+00   2.7415E+01
 2.18812E+00   1.7217E+01
 2.19359E+00   1.0571E+01
 2.19906E+00   6.8597E+00
 2.20456E+00   4.8306E+00
 2.21006E+00   3.7152E+00
 2.21558E+00   3.0227E+00
 2.22111E+00   2.5617E+00
 2.22666E+00   2.2242E+00
 2.23221E+00   1.9699E+00
 2.23780E+00   1.7681E+00
 2.24898E+00   1.4726E+00
 2.26023E+00   1.2682E+00
 2.27719E+00   1.0600E+00
 2.28858E+00   9.6548E-01
 2.29430E+00   9.3997E-01
 2.30002E+00   9.5108E-01
 2.30577E+00   1.0253E+00
 2.31152E+00   1.1809E+00
 2.31730E+00   1.3802E+00
 2.32308E+00   1.5231E+00
 2.32889E+00   1.5137E+00
 2.33470E+00   1.3328E+00
 2.34053E+00   1.0718E+00
 2.34637E+00   8.4019E-01
 2.35224E+00   6.8866E-01
 2.35810E+00   6.1245E-01
 2.36400E+00   5.7728E-01
 2.38174E+00   5.4039E-01
 2.39963E+00   5.3214E-01
 2.40562E+00   5.3979E-01
 2.41163E+00   5.5853E-01
 2.41765E+00   6.0025E-01
 2.42369E+00   6.9126E-01
 2.42974E+00   8.9845E-01
 2.43581E+00   1.3390E+00
 2.44188E+00   2.1889E+00
 2.44799E+00   3.5239E+00
 2.45409E+00   5.1570E+00
 2.46023E+00   6.5416E+00
 2.46636E+00   7.0117E+00
 2.47253E+00   6.3673E+00
 2.47870E+00   4.9393E+00
 2.48489E+00   3.4038E+00
 2.49109E+00   2.3048E+00
 2.49732E+00   1.8976E+00
 2.50354E+00   2.4161E+00
 2.50980E+00   4.0040E+00
 2.52235E+00   9.1209E+00
 2.52864E+00   1.0403E+01
 2.53496E+00   9.6629E+00
 2.54129E+00   7.3080E+00
 2.54764E+00   4.6198E+00
 2.55399E+00   2.6016E+00
 2.56038E+00   1.4589E+00
 2.56676E+00   9.9308E-01
 2.57318E+00   8.9213E-01
 2.57960E+00   9.9065E-01
 2.58605E+00   1.1641E+00
 2.59249E+00   1.2877E+00
 2.59898E+00   1.2624E+00
 2.60546E+00   1.0747E+00
 2.61197E+00   8.1883E-01
 2.61848E+00   6.0226E-01
 2.62503E+00   4.7318E-01
 2.63158E+00   4.3017E-01
 2.63816E+00   4.4424E-01
 2.65135E+00   5.2633E-01
 2.65796E+00   5.1907E-01
 2.66460E+00   4.5335E-01
 2.67125E+00   3.5375E-01
 2.67793E+00   2.7831E-01
 2.68460E+00   3.0743E-01
 2.69132E+00   5.3633E-01
 2.69803E+00   1.0669E+00
 2.71152E+00   2.6300E+00
 2.71830E+00   3.0699E+00
 2.73189E+00   3.1503E+00
 2.73870E+00   3.5154E+00
 2.74555E+00   4.1208E+00
 2.75239E+00   4.5619E+00
 2.76616E+00   4.7887E+00
 2.77999E+00   5.5376E+00
 2.78694E+00   5.4104E+00
 2.79389E+00   4.5827E+00
 2.80087E+00   3.4824E+00
 2.80786E+00   2.6478E+00
 2.81488E+00   2.2804E+00
 2.82189E+00   2.2834E+00
 2.82895E+00   2.3932E+00
 2.84309E+00   2.4128E+00
 2.85018E+00   2.5683E+00
 2.85731E+00   3.0073E+00
 2.86444E+00   3.5414E+00
 2.87160E+00   3.7710E+00
 2.87876E+00   3.4486E+00
 2.88595E+00   2.7754E+00
 2.89315E+00   2.1600E+00
 2.90038E+00   1.8365E+00
 2.91489E+00   1.6386E+00
 2.92946E+00   1.2157E+00
 2.93677E+00   1.1001E+00
 2.94411E+00   1.1546E+00
 2.95145E+00   1.3208E+00
 2.95883E+00   1.4557E+00
 2.96621E+00   1.4464E+00
 2.97362E+00   1.3015E+00
 2.98104E+00   1.1174E+00
 2.98849E+00   1.0039E+00
 2.99594E+00   1.0094E+00
 3.00343E+00   1.0839E+00
 3.01092E+00   1.1336E+00
 3.01845E+00   1.1042E+00
 3.02598E+00   1.0244E+00
 3.03354E+00   9.6527E-01
 3.04111E+00   9.6142E-01
 3.05631E+00   1.0047E+00
 3.14916E+00   9.1554E-01
 3.35175E+00   7.8890E-01
 3.74046E+00   6.3648E-01
 4.64673E+00   4.1046E-01
 4.69331E+00   4.0022E-01

2s5g3Ge                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s5g1Ge                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s5d1De                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2p3d1Po                      !Configuration name
20                           !Type of cross-section
241                          !Number of cross-section points
 1.00000E+00   1.3710E+00
 1.03295E+00   1.2332E+00
 1.10215E+00   9.6087E-01
 1.17304E+00   7.5489E-01
 1.26102E+00   5.6944E-01
 1.33880E+00   4.4866E-01
 1.41430E+00   3.6071E-01
 1.47924E+00   3.0238E-01
 1.56266E+00   2.4377E-01
 1.65079E+00   2.0251E-01
 1.70944E+00   1.8613E-01
 1.74823E+00   1.7955E-01
 1.79238E+00   1.8653E-01
 1.81940E+00   2.0109E-01
 1.83764E+00   2.1981E-01
 1.85144E+00   2.4338E-01
 1.86534E+00   2.8246E-01
 1.87467E+00   3.2496E-01
 1.87935E+00   3.5531E-01
 1.88404E+00   3.9517E-01
 1.88875E+00   4.4884E-01
 1.89346E+00   5.2452E-01
 1.89819E+00   6.3220E-01
 1.90293E+00   7.8576E-01
 1.90768E+00   1.0020E+00
 1.91244E+00   1.3101E+00
 1.91722E+00   1.7405E+00
 1.92200E+00   2.3103E+00
 1.93161E+00   3.6246E+00
 1.93644E+00   4.0912E+00
 1.94127E+00   4.2153E+00
 1.94612E+00   3.9580E+00
 1.95098E+00   3.3860E+00
 1.96073E+00   1.9939E+00
 1.96563E+00   1.4501E+00
 1.97054E+00   1.0760E+00
 1.97546E+00   8.3449E-01
 1.98039E+00   6.8741E-01
 1.98534E+00   5.9616E-01
 1.99029E+00   5.4183E-01
 1.99527E+00   5.1014E-01
 2.00024E+00   4.9453E-01
 2.01024E+00   4.9455E-01
 2.02029E+00   5.2585E-01
 2.03040E+00   5.8609E-01
 2.04055E+00   6.8097E-01
 2.05075E+00   8.2427E-01
 2.05588E+00   9.2185E-01
 2.06100E+00   1.0438E+00
 2.06616E+00   1.1974E+00
 2.07131E+00   1.3940E+00
 2.07649E+00   1.6469E+00
 2.08167E+00   1.9760E+00
 2.08687E+00   2.4018E+00
 2.09207E+00   2.9508E+00
 2.09730E+00   3.6502E+00
 2.10253E+00   4.5538E+00
 2.10779E+00   5.7532E+00
 2.11305E+00   7.4039E+00
 2.11833E+00   9.6136E+00
 2.12892E+00   1.4893E+01
 2.13423E+00   1.6526E+01
 2.13957E+00   1.6444E+01
 2.14490E+00   1.4429E+01
 2.15563E+00   7.7592E+00
 2.16102E+00   4.9405E+00
 2.16640E+00   3.0587E+00
 2.17182E+00   1.9332E+00
 2.17724E+00   1.3160E+00
 2.18268E+00   9.5935E-01
 2.18812E+00   7.4340E-01
 2.19359E+00   5.9641E-01
 2.19906E+00   4.9212E-01
 2.20456E+00   4.1443E-01
 2.21006E+00   3.5627E-01
 2.21558E+00   3.1190E-01
 2.22111E+00   2.7908E-01
 2.22666E+00   2.5512E-01
 2.23221E+00   2.3918E-01
 2.23780E+00   2.3011E-01
 2.24338E+00   2.2791E-01
 2.24898E+00   2.3233E-01
 2.25459E+00   2.4413E-01
 2.26023E+00   2.6395E-01
 2.26587E+00   2.9361E-01
 2.27153E+00   3.3514E-01
 2.27719E+00   3.9252E-01
 2.28289E+00   4.7082E-01
 2.28858E+00   5.7964E-01
 2.29430E+00   7.3256E-01
 2.30002E+00   9.5876E-01
 2.30577E+00   1.3096E+00
 2.31152E+00   1.9211E+00
 2.31730E+00   3.0858E+00
 2.32308E+00   5.5291E+00
 2.32889E+00   1.0451E+01
 2.33470E+00   1.9522E+01
 2.34053E+00   3.3235E+01
 2.34637E+00   4.9442E+01
 2.35224E+00   6.2809E+01
 2.35810E+00   6.7215E+01
 2.36400E+00   6.1044E+01
 2.36989E+00   4.7324E+01
 2.37582E+00   3.2039E+01
 2.38174E+00   1.9693E+01
 2.38770E+00   1.1478E+01
 2.39365E+00   6.8437E+00
 2.39963E+00   4.3403E+00
 2.40562E+00   3.0236E+00
 2.41163E+00   2.2677E+00
 2.41765E+00   1.7990E+00
 2.42369E+00   1.4788E+00
 2.42974E+00   1.2484E+00
 2.43581E+00   1.0731E+00
 2.44188E+00   9.3732E-01
 2.44799E+00   8.2834E-01
 2.45409E+00   7.4054E-01
 2.46023E+00   6.6830E-01
 2.46636E+00   6.1033E-01
 2.47253E+00   5.6658E-01
 2.47870E+00   5.4425E-01
 2.48489E+00   5.5404E-01
 2.49109E+00   6.0782E-01
 2.50354E+00   7.8137E-01
 2.50980E+00   8.1163E-01
 2.51606E+00   7.5702E-01
 2.52235E+00   6.4080E-01
 2.52864E+00   5.1153E-01
 2.53496E+00   4.0861E-01
 2.54129E+00   3.4625E-01
 2.54764E+00   3.1612E-01
 2.55399E+00   3.1093E-01
 2.56038E+00   3.3025E-01
 2.56676E+00   3.9413E-01
 2.57318E+00   5.4357E-01
 2.57960E+00   8.5047E-01
 2.58605E+00   1.4203E+00
 2.59249E+00   2.5532E+00
 2.59898E+00   4.8743E+00
 2.60546E+00   9.3483E+00
 2.61197E+00   1.6132E+01
 2.61848E+00   2.3458E+01
 2.62503E+00   2.7885E+01
 2.63158E+00   2.6588E+01
 2.63816E+00   2.0446E+01
 2.64473E+00   1.2724E+01
 2.65135E+00   6.5059E+00
 2.65796E+00   2.9164E+00
 2.66460E+00   1.2711E+00
 2.67125E+00   7.2238E-01
 2.67793E+00   6.3463E-01
 2.68460E+00   7.4064E-01
 2.69132E+00   8.7799E-01
 2.69803E+00   9.2336E-01
 2.70477E+00   8.2936E-01
 2.71830E+00   4.3996E-01
 2.72507E+00   3.0000E-01
 2.73189E+00   2.2403E-01
 2.73870E+00   1.9581E-01
 2.74555E+00   1.9573E-01
 2.75239E+00   2.1988E-01
 2.75927E+00   2.7443E-01
 2.76616E+00   3.7253E-01
 2.77307E+00   5.1385E-01
 2.77999E+00   6.7035E-01
 2.78694E+00   7.8533E-01
 2.79389E+00   7.9908E-01
 2.80087E+00   7.0225E-01
 2.81488E+00   3.6402E-01
 2.82189E+00   2.5148E-01
 2.82895E+00   2.1451E-01
 2.83600E+00   2.4147E-01
 2.84309E+00   2.9880E-01
 2.85018E+00   3.7274E-01
 2.85731E+00   4.9667E-01
 2.86444E+00   7.5867E-01
 2.87160E+00   1.2190E+00
 2.87876E+00   1.8007E+00
 2.88595E+00   2.2445E+00
 2.89315E+00   2.2695E+00
 2.90038E+00   1.8616E+00
 2.90762E+00   1.2446E+00
 2.91489E+00   6.9618E-01
 2.92216E+00   3.5176E-01
 2.92946E+00   1.8394E-01
 2.93677E+00   1.3613E-01
 2.94411E+00   1.6632E-01
 2.95145E+00   2.7045E-01
 2.95883E+00   4.3454E-01
 2.96621E+00   6.0857E-01
 2.97362E+00   7.2290E-01
 2.98104E+00   7.4548E-01
 2.98849E+00   7.2420E-01
 2.99594E+00   7.3217E-01
 3.00343E+00   7.9878E-01
 3.01092E+00   8.9012E-01
 3.01845E+00   9.4461E-01
 3.03354E+00   9.2861E-01
 3.04111E+00   1.0092E+00
 3.04871E+00   1.2194E+00
 3.05631E+00   1.5386E+00
 3.07927E+00   2.7147E+00
 3.08695E+00   3.0300E+00
 3.09467E+00   3.2834E+00
 3.10239E+00   3.4466E+00
 3.11014E+00   3.4447E+00
 3.11790E+00   3.2244E+00
 3.12569E+00   2.8455E+00
 3.14916E+00   1.4140E+00
 3.15703E+00   1.0165E+00
 3.16490E+00   7.4666E-01
 3.17281E+00   5.9818E-01
 3.18073E+00   5.6316E-01
 3.18868E+00   6.2166E-01
 3.19663E+00   7.5150E-01
 3.21261E+00   1.0969E+00
 3.22064E+00   1.2188E+00
 3.22868E+00   1.2104E+00
 3.23675E+00   1.0606E+00
 3.24482E+00   8.4342E-01
 3.25293E+00   6.6734E-01
 3.26104E+00   5.9017E-01
 3.26920E+00   5.9634E-01
 3.27735E+00   6.5969E-01
 3.29374E+00   8.7293E-01
 3.30197E+00   9.4547E-01
 3.31020E+00   9.3127E-01
 3.32676E+00   7.5709E-01
 3.33507E+00   7.2716E-01
 3.34339E+00   7.7491E-01
 3.35175E+00   8.8437E-01
 3.36011E+00   1.0448E+00
 3.36851E+00   1.2305E+00
 3.37691E+00   1.3886E+00
 3.38535E+00   1.4795E+00
 3.40228E+00   1.5038E+00
 3.74046E+00   1.1866E+00
 4.09179E+00   9.4107E-01
 4.54361E+00   7.2845E-01
 4.92105E+00   5.8583E-01
 5.13415E+00   5.1595E-01

2s5f3Fo                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s5f1Fo                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s6s3Se                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s6s1Se                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s6p3Po                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s6p1Po                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s6d3De                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s6g3Ge                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s6g1Ge                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s6d1De                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s6h1Ho                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s6h3Ho                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s6f3Fo                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s6f1Fo                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7s3Se                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7s1Se                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7p1Po                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7p3Po                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7d3De                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7g3Ge                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7g1Ge                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7d1De                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7h3Ho                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7h1Ho                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7f3Fo                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7i1Ie                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7i3Ie                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s7f1Fo                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8s3Se                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8s1Se                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8p1Po                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8p3Po                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8d3De                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8g3Ge                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8g1Ge                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8f3Fo                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8d1De                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8h1Ho                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8h3Ho                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8i3Ie                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8i1Ie                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s8f1Fo                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9s3Se                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9s1Se                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9p1Po                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9p3Po                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9d3De                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9g3Ge                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9g1Ge                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9f3Fo                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9d1De                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9f1Fo                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9h3Ho                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9h1Ho                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9i3Ie                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s9i1Ie                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10s3Se                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10s1Se                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10p1Po                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10p3Po                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10d3De                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10g3Ge                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10g1Ge                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10f3Fo                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10f1Fo                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10d1De                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10h3Ho                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10h1Ho                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10i3Ie                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s10i1Ie                     !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2p4p1Pe                      !Configuration name
20                           !Type of cross-section
170                          !Number of cross-section points
 1.00000E+00   3.6178E+00
 1.15851E+00   2.8016E+00
 1.28323E+00   2.3265E+00
 1.45002E+00   1.8531E+00
 1.63032E+00   1.4990E+00
 1.80134E+00   1.2379E+00
 2.03040E+00   1.0048E+00
 2.21558E+00   8.7500E-01
 2.30577E+00   8.4795E-01
 2.35224E+00   8.6514E-01
 2.38770E+00   9.2436E-01
 2.39963E+00   9.0448E-01
 2.41163E+00   8.1196E-01
 2.42369E+00   6.8418E-01
 2.42974E+00   6.3224E-01
 2.43581E+00   5.9658E-01
 2.44188E+00   5.7810E-01
 2.45409E+00   5.7365E-01
 2.50980E+00   6.1747E-01
 2.57960E+00   6.5022E-01
 2.61197E+00   6.9643E-01
 2.61848E+00   6.8165E-01
 2.62503E+00   6.4449E-01
 2.64473E+00   4.7215E-01
 2.65135E+00   4.4195E-01
 2.65796E+00   4.3724E-01
 2.67125E+00   4.7040E-01
 2.69132E+00   5.1430E-01
 2.73870E+00   5.3055E-01
 2.95145E+00   5.3345E-01
 2.98104E+00   5.5341E-01
 3.00343E+00   5.8636E-01
 3.01092E+00   5.8517E-01
 3.01845E+00   5.6611E-01
 3.04111E+00   4.4335E-01
 3.04871E+00   4.2057E-01
 3.05631E+00   4.1519E-01
 3.11014E+00   4.6254E-01
 3.21261E+00   5.2303E-01
 3.22868E+00   5.4581E-01
 3.23675E+00   5.6816E-01
 3.24482E+00   6.2050E-01
 3.25293E+00   7.6197E-01
 3.26104E+00   1.1361E+00
 3.26920E+00   1.9309E+00
 3.27735E+00   3.2605E+00
 3.28554E+00   4.8591E+00
 3.29374E+00   6.0439E+00
 3.30197E+00   6.1796E+00
 3.31020E+00   5.1403E+00
 3.31848E+00   3.5331E+00
 3.32676E+00   2.0840E+00
 3.33507E+00   1.1477E+00
 3.34339E+00   7.0988E-01
 3.35175E+00   5.5213E-01
 3.36011E+00   5.1937E-01
 3.36851E+00   5.2527E-01
 3.39379E+00   5.9116E-01
 3.41076E+00   6.5738E-01
 3.42781E+00   7.5729E-01
 3.43638E+00   8.3059E-01
 3.44495E+00   9.3254E-01
 3.45357E+00   1.0834E+00
 3.46218E+00   1.3316E+00
 3.47083E+00   1.7732E+00
 3.47949E+00   2.6088E+00
