************************************************************************************************************************
 
                 Energy Levels and statistical weights for NaIII
 
                          g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
10-Feb-2001                                      !Date
229                                              !Number of energy levels
577654.0000                                      !Ionization energy
3.0                                              !Screened nuclear charge
4354                                             !Number of transitions
 
2p4(3P)5f_4Go           36.0    538068.6780     1.18674    4.908    2.526E+03    -108   5.151E+08   0.000E+00   0.000E+00
2p4(3P)5f_2Go           18.0    538075.6950     1.18653    4.907    2.527E+03    -109   3.309E+08   0.000E+00   0.000E+00
2p4(3P)5f_4Do           20.0    538109.7770     1.18551    4.903    2.529E+03    -110   6.002E+08   0.000E+00   0.000E+00
2p4(3P)5f_2Do           10.0    538123.8110     1.18509    4.901    2.530E+03    -111   7.412E+08   0.000E+00   0.000E+00
2p4(3P)6s_4Pe           12.0    541054.8690     1.09721    4.538    2.732E+03    -112   4.752E+08   0.000E+00   0.000E+00
2p4(3P)6s_2Pe            6.0    541550.0610     1.08237    4.476    2.770E+03    -113   1.176E+09   0.000E+00   0.000E+00
2p4(1D)4d_2Ge           18.0    543452.6430     1.02533    4.240    2.924E+03    -114   1.752E+08   0.000E+00   0.000E+00
2p4(1D)4d_2Se[1/2]       2.0    543640.0000     1.01971    4.217    2.940E+03     115   1.486E+10   0.000E+00   0.000E+00
2p4(1D)4d_2Pe[3/2]       4.0    544226.0000     1.00215    4.145    2.992E+03     116   7.593E+09   0.000E+00   0.000E+00
2p4(1D)4d_2Pe[1/2]       2.0    544278.0000     1.00059    4.138    2.996E+03     117   7.568E+09   0.000E+00   0.000E+00
2p4(3P)6p_4Po           12.0    544283.6440     1.00042    4.137    2.997E+03    -118   2.025E+08   0.000E+00   0.000E+00
2p4(3P)6p_4Do           20.0    544677.5920     0.98861    4.089    3.032E+03    -119   1.316E+08   0.000E+00   0.000E+00
2p4(1D)4d_2De[5/2]       6.0    544749.0000     0.98647    4.080    3.039E+03     120   3.010E+09   0.000E+00   0.000E+00
2p4(1D)4d_2De[3/2]       4.0    544788.0000     0.98530    4.075    3.043E+03     121   2.993E+09   0.000E+00   0.000E+00
2p4(1D)4d_2Fe[5/2]       6.0    544915.0000     0.98149    4.059    3.054E+03     122   1.795E+08   0.000E+00   0.000E+00
2p4(3P)6p_2Do           10.0    544954.2590     0.98031    4.054    3.058E+03    -123   1.264E+08   0.000E+00   0.000E+00
2p4(3P)6p_2So            2.0    545067.5310     0.97692    4.040    3.069E+03    -124   1.639E+08   0.000E+00   0.000E+00
2p4(3P)6p_4So            4.0    545096.6010     0.97605    4.037    3.071E+03    -125   1.210E+08   0.000E+00   0.000E+00
2p4(1D)4f_2Po            6.0    545849.4140     0.95348    3.943    3.144E+03    -126   1.171E+09   0.000E+00   0.000E+00
2p4(3P)6p_2Po            6.0    545904.5470     0.95182    3.936    3.150E+03    -127   2.388E+08   0.000E+00   0.000E+00
2p4(1D)4f_2Ho           22.0    546002.7830     0.94888    3.924    3.159E+03    -128   1.251E+09   0.000E+00   0.000E+00
2p4(1D)4f_2Do           10.0    546044.8850     0.94762    3.919    3.164E+03    -129   1.216E+09   0.000E+00   0.000E+00
2p4(1D)4f_2Fo           14.0    546215.2950     0.94251    3.898    3.181E+03    -130   1.187E+09   0.000E+00   0.000E+00
2p4(1D)4f_2Go           18.0    546257.3970     0.94125    3.893    3.185E+03    -131   1.183E+09   0.000E+00   0.000E+00
2p4_4s_2Se               2.0    547953.4810     0.89040    3.682    3.367E+03    -132   1.123E+09   0.000E+00   0.000E+00
2p4(3P)6d_4De           20.0    549086.2080     0.85644    3.542    3.500E+03    -133   8.454E+07   0.000E+00   0.000E+00
2p4(3P)6d_4Fe           28.0    549405.9780     0.84685    3.502    3.540E+03    -134   6.480E+07   0.000E+00   0.000E+00
2p4(3P)6d_4Pe           12.0    549558.3450     0.84229    3.483    3.559E+03    -135   6.116E+07   0.000E+00   0.000E+00
2p4(3P)6d_2Fe           14.0    549579.3960     0.84166    3.481    3.562E+03    -136   6.271E+07   0.000E+00   0.000E+00
2p4(3P)6d_2De           10.0    549873.1030     0.83285    3.444    3.600E+03    -137   4.264E+09   0.000E+00   0.000E+00
2p4(3P)6d_2Pe            6.0    549924.2260     0.83132    3.438    3.606E+03    -138   2.881E+09   0.000E+00   0.000E+00
2p4(3P)6f_4Fo           28.0    550067.5720     0.82702    3.420    3.625E+03    -139   3.989E+08   0.000E+00   0.000E+00
2p4(3P)6f_2Fo           14.0    550090.6270     0.82633    3.417    3.628E+03    -140   3.434E+08   0.000E+00   0.000E+00
2p4(3P)6f_4Go           36.0    550159.7940     0.82426    3.409    3.637E+03    -141   2.586E+08   0.000E+00   0.000E+00
2p4(3P)6f_2Go           18.0    550163.8030     0.82414    3.408    3.638E+03    -142   1.286E+08   0.000E+00   0.000E+00
2p4(3P)6f_4Do           20.0    550186.8590     0.82344    3.405    3.641E+03    -143   3.611E+08   0.000E+00   0.000E+00
2p4(3P)6f_2Do           10.0    550196.8830     0.82314    3.404    3.642E+03    -144   4.324E+08   0.000E+00   0.000E+00
2p4(3P)7s_4Pe           12.0    551923.0400     0.77139    3.190    3.886E+03    -145   3.056E+08   0.000E+00   0.000E+00
2p4(3P)7s_2Pe            6.0    552214.7420     0.76265    3.154    3.931E+03    -146   7.492E+08   0.000E+00   0.000E+00
2p4(1D)5s_2De[3/2]       4.0    552404.0000     0.75698    3.131    3.960E+03     147   1.290E+09   0.000E+00   0.000E+00
2p4(1D)5s_2De[5/2]       6.0    552416.0000     0.75662    3.129    3.962E+03     148   1.294E+09   0.000E+00   0.000E+00
2p4(3P)7p_4Po           12.0    553846.6720     0.71373    2.952    4.200E+03    -149   1.401E+08   0.000E+00   0.000E+00
2p4(3P)7p_4Do           20.0    554089.2560     0.70645    2.922    4.244E+03    -150   9.104E+07   0.000E+00   0.000E+00
2p4(3P)7p_2Do           10.0    554253.6520     0.70152    2.901    4.273E+03    -151   8.816E+07   0.000E+00   0.000E+00
2p4(3P)7p_2So            2.0    554323.8210     0.69942    2.893    4.286E+03    -152   1.074E+08   0.000E+00   0.000E+00
2p4(3P)7p_4So            4.0    554341.8640     0.69888    2.890    4.290E+03    -153   8.252E+07   0.000E+00   0.000E+00
2p4(3P)7p_2Po            6.0    554548.3610     0.69269    2.865    4.328E+03    -154   1.316E+08   0.000E+00   0.000E+00
2p4(3P)7d_4De           20.0    556772.7180     0.62601    2.589    4.789E+03    -155   6.137E+07   0.000E+00   0.000E+00
2p4(3P)7d_4Fe           28.0    556972.1980     0.62002    2.564    4.835E+03    -156   4.602E+07   0.000E+00   0.000E+00
2p4(3P)7d_4Pe           12.0    557066.4250     0.61720    2.553    4.857E+03    -157   4.356E+07   0.000E+00   0.000E+00
2p4(3P)7d_2Fe           14.0    557080.4590     0.61678    2.551    4.861E+03    -158   4.366E+07   0.000E+00   0.000E+00
2p4(3P)7d_2De           10.0    557246.8590     0.61179    2.530    4.900E+03    -159   2.425E+09   0.000E+00   0.000E+00
2p4(3P)7d_2Pe            6.0    557265.9050     0.61122    2.528    4.905E+03    -160   1.416E+09   0.000E+00   0.000E+00
2p4(3P)7f_4Fo           28.0    557393.2120     0.60740    2.512    4.936E+03    -161   2.569E+08   0.000E+00   0.000E+00
2p4(3P)7f_2Fo           14.0    557408.2480     0.60695    2.510    4.939E+03    -162   2.191E+08   0.000E+00   0.000E+00
2p4(3P)7f_4Go           36.0    557453.3570     0.60560    2.505    4.950E+03    -163   1.662E+08   0.000E+00   0.000E+00
2p4(3P)7f_2Go           18.0    557456.3640     0.60551    2.504    4.951E+03    -164   9.529E+07   0.000E+00   0.000E+00
2p4(3P)7f_4Do           20.0    557471.4000     0.60506    2.502    4.955E+03    -165   2.331E+08   0.000E+00   0.000E+00
2p4(3P)7f_2Do           10.0    557478.4170     0.60485    2.501    4.956E+03    -166   2.731E+08   0.000E+00   0.000E+00
2p4(1D)5p_2Fo           14.0    558532.9560     0.57323    2.371    5.230E+03    -167   2.245E+08   0.000E+00   0.000E+00
2p4(3P)8s_4Pe           12.0    558578.0650     0.57188    2.365    5.242E+03    -168   2.057E+08   0.000E+00   0.000E+00
2p4(1D)5p_2Po            6.0    558689.3330     0.56855    2.351    5.273E+03    -169   2.815E+08   0.000E+00   0.000E+00
2p4(3P)8s_2Pe            6.0    558763.5110     0.56632    2.342    5.294E+03    -170   4.846E+08   0.000E+00   0.000E+00
2p4(1D)5p_2Do           10.0    559119.3680     0.55565    2.298    5.395E+03    -171   1.779E+08   0.000E+00   0.000E+00
2p4(3P)8p_4Po           12.0    559815.0440     0.53480    2.212    5.606E+03    -172   9.933E+07   0.000E+00   0.000E+00
2p4(3P)8p_4Do           20.0    559975.4300     0.52999    2.192    5.657E+03    -173   6.422E+07   0.000E+00   0.000E+00
2p4(3P)8p_2Do           10.0    560090.7070     0.52653    2.178    5.694E+03    -174   6.252E+07   0.000E+00   0.000E+00
2p4(3P)8p_2So            2.0    560126.7940     0.52545    2.173    5.705E+03    -175   7.393E+07   0.000E+00   0.000E+00
2p4(3P)8p_4So            4.0    560138.8230     0.52509    2.172    5.709E+03    -176   5.787E+07   0.000E+00   0.000E+00
2p4(3P)8p_2Po            6.0    560787.3850     0.50565    2.091    5.929E+03    -177   1.036E+08   0.000E+00   0.000E+00
2p4(3P)8d_4De           20.0    561729.6540     0.47740    1.974    6.280E+03    -178   4.516E+07   0.000E+00   0.000E+00
2p4(3P)8d_4Fe           28.0    561862.9750     0.47340    1.958    6.333E+03    -179   3.357E+07   0.000E+00   0.000E+00
2p4(3P)8d_4Pe           12.0    561926.1270     0.47151    1.950    6.358E+03    -180   3.193E+07   0.000E+00   0.000E+00
2p4(3P)8d_2Fe           14.0    561935.1490     0.47124    1.949    6.362E+03    -181   3.169E+07   0.000E+00   0.000E+00
2p4_4p_2Po               6.0    562025.3660     0.46853    1.938    6.399E+03    -182   3.197E+08   0.000E+00   0.000E+00
2p4(3P)8d_2De           10.0    562039.4000     0.46811    1.936    6.404E+03    -183   1.505E+09   0.000E+00   0.000E+00
2p4(3P)8d_2Pe            6.0    562045.4140     0.46793    1.935    6.407E+03    -184   7.909E+08   0.000E+00   0.000E+00
2p4(3P)8f_4Fo           28.0    562146.6580     0.46490    1.923    6.449E+03    -185   1.748E+08   0.000E+00   0.000E+00
2p4(3P)8f_2Fo           14.0    562157.6850     0.46457    1.921    6.453E+03    -186   1.483E+08   0.000E+00   0.000E+00
2p4(3P)8f_4Go           36.0    562187.7570     0.46367    1.918    6.466E+03    -187   1.139E+08   0.000E+00   0.000E+00
2p4(3P)8f_2Go           18.0    562189.7620     0.46361    1.917    6.467E+03    -188   6.938E+07   0.000E+00   0.000E+00
2p4(3P)8f_4Do           20.0    562199.7860     0.46331    1.916    6.471E+03    -189   1.587E+08   0.000E+00   0.000E+00
2p4(3P)8f_2Do           10.0    562204.7980     0.46316    1.915    6.473E+03    -190   1.834E+08   0.000E+00   0.000E+00
2p4(3P)9s_4Pe           12.0    562947.5870     0.44089    1.823    6.800E+03    -191   1.440E+08   0.000E+00   0.000E+00
2p4(3P)9s_2Pe            6.0    563073.8910     0.43710    1.808    6.859E+03    -192   3.307E+08   0.000E+00   0.000E+00
2p4(3P)9p_4Po           12.0    563789.6140     0.41564    1.719    7.213E+03    -193   7.240E+07   0.000E+00   0.000E+00
2p4(3P)9p_4Do           20.0    563900.8820     0.41231    1.705    7.271E+03    -194   4.638E+07   0.000E+00   0.000E+00
2p4(3P)9p_2Do           10.0    563976.0630     0.41005    1.696    7.311E+03    -195   4.523E+07   0.000E+00   0.000E+00
2p4(3P)9p_2So            2.0    564005.1330     0.40918    1.692    7.327E+03    -196   5.273E+07   0.000E+00   0.000E+00
2p4(3P)9p_4So            4.0    564013.1530     0.40894    1.691    7.331E+03    -197   4.174E+07   0.000E+00   0.000E+00
2p4(3P)9p_2Po            6.0    564344.9520     0.39900    1.650    7.514E+03    -198   4.581E+07   0.000E+00   0.000E+00
2p4(3P)9d_4De           20.0    565111.7980     0.37601    1.555    7.973E+03    -199   3.394E+07   0.000E+00   0.000E+00
2p4(3P)9d_4Fe           28.0    565204.0200     0.37324    1.544    8.032E+03    -200   2.509E+07   0.000E+00   0.000E+00
2p4(3P)9d_4Pe           12.0    565248.1260     0.37192    1.538    8.061E+03    -201   2.394E+07   0.000E+00   0.000E+00
