************************************************************************************************************************
 
                 Energy Levels and statistical weights for AlIII
 
 [Reference] Al\,{\sc iiii} oscillator strengths are from the opacity project
5f_2Fo[5/2] -22w_2W          1.1278E-03  6.5673E+03    2663.809      18-  72      687
5f_2Fo[5/2] -23w_2W          9.7292E-04  5.2315E+03    2651.544      18-  73      688
5f_2Fo[5/2] -24w_2W          8.4564E-04  4.2099E+03    2640.873      18-  74      689
5f_2Fo[5/2] -25w_2W          7.3996E-04  3.4191E+03    2631.528      18-  75      690
5f_2Fo[5/2] -26w_2W          6.5144E-04  2.8005E+03    2623.295      18-  76      691
5f_2Fo[5/2] -27w_2W          5.7668E-04  2.3117E+03    2616.003      18-  77      692
5f_2Fo[5/2] -28w_2W          5.1309E-04  1.9220E+03    2609.513      18-  78      693
5f_2Fo[5/2] -29w_2W          4.5862E-04  1.6087E+03    2603.710      18-  79      694
5f_2Fo[5/2] -30w_2W          4.1169E-04  1.3548E+03    2598.499      18-  80      695
5f_2Fo[7/2] -5z_2Z           5.1160E-03  4.1421E+00   1.913E+06      19-  20      696
5f_2Fo[7/2] -6d_2De[5/2]     4.6785E-02  5.5016E+06    8694.187      19-  24      697
5f_2Fo[7/2] -6z_2Z           1.1916E+00  2.3402E+07    8239.523      19-  28      698
5f_2Fo[7/2] -7d_2De[5/2]     8.3570E-03  2.6846E+06    5260.196      19-  32      699
5f_2Fo[7/2] -7z_2Z           2.2946E-01  6.9909E+06    5150.007      19-  36      700
5f_2Fo[7/2] -8d_2De[5/2]     3.0286E-03  1.5335E+06    4189.755      19-  41      701
5f_2Fo[7/2] -8z_2Z           8.4720E-02  2.7435E+06    4141.933      19-  44      702
5f_2Fo[7/2] -9d_2De[5/2]     1.4785E-03  9.7156E+05    3677.804      19-  49      703
5f_2Fo[7/2] -9z_2Z           4.1576E-02  1.2790E+06    3651.830      19-  52      704
5f_2Fo[7/2] -10d_2De[5/2]    8.4995E-04  6.6015E+05    3382.917      19-  57      705
5f_2Fo[7/2] -10z_2Z          2.3916E-02  6.6973E+05    3366.879      19-  60      706
5f_2Fo[7/2] -11w_2W          1.5509E-02  3.3733E+05    3183.066      19-  61      707
5f_2Fo[7/2] -12w_2W          1.0576E-02  2.0967E+05    3056.202      19-  62      708
5f_2Fo[7/2] -13w_2W          7.5852E-03  1.3621E+05    2964.258      19-  63      709
5f_2Fo[7/2] -14w_2W          5.6531E-03  9.1756E+04    2895.148      19-  64      710
5f_2Fo[7/2] -15w_2W          4.3421E-03  6.3725E+04    2841.699      19-  65      711
5f_2Fo[7/2] -16w_2W          3.4171E-03  4.5419E+04    2799.401      19-  66      712
5f_2Fo[7/2] -17w_2W          2.7435E-03  3.3103E+04    2765.288      19-  67      713
5f_2Fo[7/2] -18w_2W          2.2400E-03  2.4603E+04    2737.334      19-  68      714
5f_2Fo[7/2] -19w_2W          1.8551E-03  1.8601E+04    2714.115      19-  69      715
5f_2Fo[7/2] -20w_2W          1.5554E-03  1.4280E+04    2694.601      19-  70      716
5f_2Fo[7/2] -21w_2W          1.3182E-03  1.1114E+04    2678.030      19-  71      717
5f_2Fo[7/2] -22w_2W          1.1278E-03  8.7562E+03    2663.831      19-  72      718
5f_2Fo[7/2] -23w_2W          9.7292E-04  6.9752E+03    2651.566      19-  73      719
5f_2Fo[7/2] -24w_2W          8.4564E-04  5.6131E+03    2640.895      19-  74      720
5f_2Fo[7/2] -25w_2W          7.3996E-04  4.5588E+03    2631.550      19-  75      721
5f_2Fo[7/2] -26w_2W          6.5144E-04  3.7339E+03    2623.317      19-  76      722
5f_2Fo[7/2] -27w_2W          5.7668E-04  3.0822E+03    2616.025      19-  77      723
5f_2Fo[7/2] -28w_2W          5.1309E-04  2.5627E+03    2609.535      19-  78      724
5f_2Fo[7/2] -29w_2W          4.5862E-04  2.1449E+03    2603.732      19-  79      725
5f_2Fo[7/2] -30w_2W          4.1169E-04  1.8064E+03    2598.521      19-  80      726
5z_2Z       -6f_2Fo[5/2]     3.1536E-03  9.1518E+05    8301.656      20-  26      727
5z_2Z       -6f_2Fo[7/2]     4.2048E-03  9.1518E+05    8301.656      20-  27      728
5z_2Z       -6z_2Z           1.6777E+00  7.3499E+07    8275.165      20-  28      729
5z_2Z       -7f_2Fo[7/2]     6.7032E-04  3.7607E+05    5170.643      20-  34      730
5z_2Z       -7f_2Fo[5/2]     5.0274E-04  3.7607E+05    5170.643      20-  35      731
5z_2Z       -7z_2Z           2.0188E-01  1.3765E+07    5163.910      20-  36      732
5z_2Z       -8f_2Fo[7/2]     2.2249E-04  1.9340E+05    4153.930      20-  42      733
5z_2Z       -8f_2Fo[5/2]     1.6686E-04  1.9340E+05    4153.930      20-  43      734
5z_2Z       -8z_2Z           5.9944E-02  4.3486E+06    4150.921      20-  44      735
5z_2Z       -9f_2Fo[5/2]     7.6573E-05  1.1429E+05    3660.535      20-  50      736
5z_2Z       -9f_2Fo[7/2]     1.0210E-04  1.1429E+05    3660.535      20-  51      737
5z_2Z       -9z_2Z           2.5935E-02  1.7883E+06    3658.815      20-  52      738
5z_2Z       -10f_2Fo[5/2]    4.2092E-05  7.3953E+04    3373.881      20-  58      739
5z_2Z       -10f_2Fo[7/2]    5.6123E-05  7.3953E+04    3373.881      20-  59      740
5z_2Z       -10z_2Z          1.3754E-02  8.6360E+05    3372.815      20-  60      741
5z_2Z       -11w_2W          8.3340E-03  4.0650E+05    3188.372      20-  61      742
5z_2Z       -12w_2W          5.4572E-03  2.4265E+05    3061.093      20-  62      743
5z_2Z       -13w_2W          3.7966E-03  1.5292E+05    2968.859      20-  63      744
5z_2Z       -14w_2W          2.7638E-03  1.0063E+05    2899.537      20-  64      745
5z_2Z       -15w_2W          2.0837E-03  6.8603E+04    2845.926      20-  65      746
5z_2Z       -16w_2W          1.6155E-03  4.8171E+04    2803.503      20-  66      747
5z_2Z       -17w_2W          1.2812E-03  3.4684E+04    2769.291      20-  67      748
5z_2Z       -18w_2W          1.0356E-03  2.5518E+04    2741.257      20-  68      749
5z_2Z       -19w_2W          8.5039E-04  1.9131E+04    2717.972      20-  69      750
5z_2Z       -20w_2W          7.0790E-04  1.4582E+04    2698.402      20-  70      751
5z_2Z       -21w_2W          5.9626E-04  1.1279E+04    2681.785      20-  71      752
5z_2Z       -22w_2W          5.0741E-04  8.8392E+03    2667.546      20-  72      753
5z_2Z       -23w_2W          4.3573E-04  7.0094E+03    2655.247      20-  73      754
5z_2Z       -24w_2W          3.7720E-04  5.6179E+03    2644.546      20-  74      755
5z_2Z       -25w_2W          3.2891E-04  4.5467E+03    2635.175      20-  75      756
5z_2Z       -26w_2W          2.8865E-04  3.7125E+03    2626.920      20-  76      757
5z_2Z       -27w_2W          2.5482E-04  3.0561E+03    2619.608      20-  77      758
5z_2Z       -28w_2W          2.2616E-04  2.5347E+03    2613.100      20-  78      759
5z_2Z       -29w_2W          2.0171E-04  2.1168E+03    2607.281      20-  79      760
5z_2Z       -30w_2W          1.8070E-04  1.7791E+03    2602.056      20-  80      761
6s_2Se[1/2] -6p_2Po[1/2]     6.8833E-01  7.8599E+06   24162.649      21-  22      762
6s_2Se[1/2] -6p_2Po[3/2]     1.3833E+00  7.9745E+06   24046.297      21-  23      763
6s_2Se[1/2] -7p_2Po[1/2]     2.2990E-04  2.9592E+04    7196.658      21-  30      764
6s_2Se[1/2] -7p_2Po[3/2]     4.6020E-04  2.9669E+04    7190.431      21-  31      765
6s_2Se[1/2] -8p_2Po[1/2]     8.3944E-04  2.2292E+05    5010.347      21-  38      766
6s_2Se[1/2] -8p_2Po[3/2]     1.6795E-03  2.2318E+05    5008.392      21-  39      767
6s_2Se[1/2] -9p_2Po[1/2]     6.7622E-04  2.5944E+05    4168.424      21-  46      768
6s_2Se[1/2] -9p_2Po[3/2]     1.3527E-03  2.5962E+05    4167.498      21-  47      769
6s_2Se[1/2] -10p_2Po[1/2]    4.9304E-04  2.3616E+05    3730.635      21-  54      770
6s_2Se[1/2] -10p_2Po[3/2]    9.8622E-04  2.3626E+05    3730.106      21-  55      771
6s_2Se[1/2] -11w_2W          6.7888E-04  3.3232E+03    3354.813      21-  61      772
6s_2Se[1/2] -12w_2W          4.4724E-04  2.0041E+03    3214.193      21-  62      773
6s_2Se[1/2] -13w_2W          3.1367E-04  1.2771E+03    3112.656      21-  63      774
6s_2Se[1/2] -14w_2W          2.3021E-04  8.4918E+02    3036.542      21-  64      775
6s_2Se[1/2] -15w_2W          1.7490E-04  5.8439E+02    2977.798      21-  65      776
6s_2Se[1/2] -16w_2W          1.3653E-04  4.1374E+02    2931.384      21-  66      777
6s_2Se[1/2] -17w_2W          1.0895E-04  3.0007E+02    2894.001      21-  67      778
6s_2Se[1/2] -18w_2W          8.8526E-05  2.2215E+02    2863.399      21-  68      779
6s_2Se[1/2] -19w_2W          7.3040E-05  1.6746E+02    2838.002      21-  69      780
6s_2Se[1/2] -20w_2W          6.1053E-05  1.2825E+02    2816.673      21-  70      781
6s_2Se[1/2] -21w_2W          5.1613E-05  9.9617E+01    2798.572      21-  71      782
6s_2Se[1/2] -22w_2W          4.4064E-05  7.8357E+01    2783.070      21-  72      783
6s_2Se[1/2] -23w_2W          3.7948E-05  6.2339E+01    2769.686      21-  73      784
6s_2Se[1/2] -24w_2W          3.2935E-05  5.0109E+01    2758.045      21-  74      785
6s_2Se[1/2] -25w_2W          2.8782E-05  4.0657E+01    2747.853      21-  75      786
6s_2Se[1/2] -26w_2W          2.5311E-05  3.3274E+01    2738.878      21-  76      787
6s_2Se[1/2] -27w_2W          2.2386E-05  2.7448E+01    2730.931      21-  77      788
6s_2Se[1/2] -28w_2W          1.9900E-05  2.2806E+01    2723.858      21-  78      789
6s_2Se[1/2] -29w_2W          1.7775E-05  1.9079E+01    2717.536      21-  79      790
6s_2Se[1/2] -30w_2W          1.5946E-05  1.6060E+01    2711.861      21-  80      791
6p_2Po[1/2] -6d_2De[3/2]     1.9034E+00  2.1016E+07   17374.952      22-  25      792
6p_2Po[1/2] -7s_2Se[1/2]     4.4060E-01  1.5661E+07   13695.111      22-  29      793
6p_2Po[1/2] -7d_2De[3/2]     5.5375E-02  3.2473E+06    7539.340      22-  33      794
6p_2Po[1/2] -8s_2Se[1/2]     5.7207E-02  7.7466E+06    7016.510      22-  37      795
6p_2Po[1/2] -8d_2De[3/2]     9.7554E-03  1.0677E+06    5518.535      22-  40      796
6p_2Po[1/2] -9s_2Se[1/2]     2.0173E-02  4.7467E+06    5322.814      22-  45      797
6p_2Po[1/2] -9d_2De[3/2]     3.0011E-03  4.5996E+05    4663.504      22-  48      798
6p_2Po[1/2] -10s_2Se[1/2]    9.9853E-03  3.1959E+06    4563.843      22-  53      799
6p_2Po[1/2] -10d_2De[3/2]    1.2304E-03  2.3257E+05    4199.350      22-  56      800
6p_2Po[1/2] -11w_2W          8.0205E-03  2.9116E+04    3895.729      22-  61      801
6p_2Po[1/2] -12w_2W          5.2492E-03  1.7680E+04    3707.382      22-  62      802
6p_2Po[1/2] -13w_2W          3.6624E-03  1.1317E+04    3572.948      22-  63      803
6p_2Po[1/2] -14w_2W          2.6768E-03  7.5481E+03    3473.022      22-  64      804
6p_2Po[1/2] -15w_2W          2.0267E-03  5.2054E+03    3396.390      22-  65      805
6p_2Po[1/2] -16w_2W          1.5777E-03  3.6914E+03    3336.144      22-  66      806
6p_2Po[1/2] -17w_2W          1.2561E-03  2.6803E+03    3287.810      22-  67      807
6p_2Po[1/2] -18w_2W          1.0187E-03  1.9864E+03    3248.371      22-  68      808
6p_2Po[1/2] -19w_2W          8.3907E-04  1.4984E+03    3215.725      22-  69      809
6p_2Po[1/2] -20w_2W          7.0039E-04  1.1482E+03    3188.368      22-  70      810
6p_2Po[1/2] -21w_2W          5.9137E-04  8.9229E+02    3165.195      22-  71      811
6p_2Po[1/2] -22w_2W          5.0435E-04  7.0215E+02    3145.380      22-  72      812
6p_2Po[1/2] -23w_2W          4.3394E-04  5.5880E+02    3128.295      22-  73      813
6p_2Po[1/2] -24w_2W          3.7632E-04  4.4930E+02    3113.453      22-  74      814
6p_2Po[1/2] -25w_2W          3.2864E-04  3.6464E+02    3100.472      22-  75      815
6p_2Po[1/2] -26w_2W          2.8883E-04  2.9849E+02    3089.051      22-  76      816
6p_2Po[1/2] -27w_2W          2.5529E-04  2.4626E+02    3078.945      22-  77      817
6p_2Po[1/2] -28w_2W          2.2684E-04  2.0465E+02    3069.959      22-  78      818
6p_2Po[1/2] -29w_2W          2.0252E-04  1.7123E+02    3061.930      22-  79      819
6p_2Po[1/2] -30w_2W          1.8161E-04  1.4416E+02    3054.727      22-  80      820
6p_2Po[3/2] -6d_2De[5/2]     1.7070E+00  2.4952E+07   17436.713      23-  24      821
6p_2Po[3/2] -6d_2De[3/2]     1.8967E-01  4.1595E+06   17435.618      23-  25      822
6p_2Po[3/2] -7s_2Se[1/2]     4.3940E-01  3.1065E+07   13732.773      23-  29      823
6p_2Po[3/2] -7d_2De[5/2]     4.9762E-02  3.8791E+06    7550.740      23-  32      824
6p_2Po[3/2] -7d_2De[3/2]     5.5291E-03  6.4652E+05    7550.740      23-  33      825
6p_2Po[3/2] -8s_2Se[1/2]     5.7127E-02  1.5428E+07    7026.383      23-  37      826
6p_2Po[3/2] -8d_2De[3/2]     9.7446E-04  2.1284E+05    5524.640      23-  40      827
6p_2Po[3/2] -8d_2De[5/2]     8.7701E-03  1.2771E+06    5524.640      23-  41      828
6p_2Po[3/2] -9s_2Se[1/2]     2.0152E-02  9.4631E+06    5328.494      23-  45      829
6p_2Po[3/2] -9d_2De[3/2]     2.9983E-04  9.1735E+04    4667.864      23-  48      830
6p_2Po[3/2] -9d_2De[5/2]     2.6985E-03  5.5041E+05    4667.864      23-  49      831
6p_2Po[3/2] -10s_2Se[1/2]    9.9762E-03  6.3744E+06    4568.018      23-  53      832
6p_2Po[3/2] -10d_2De[3/2]    1.2294E-04  4.6398E+04    4202.885      23-  56      833
6p_2Po[3/2] -10d_2De[5/2]    1.1065E-03  2.7839E+05    4202.885      23-  57      834
6p_2Po[3/2] -11w_2W          8.0205E-03  5.8141E+04    3898.771      23-  61      835
6p_2Po[3/2] -12w_2W          5.2492E-03  3.5308E+04    3710.137      23-  62      836
6p_2Po[3/2] -13w_2W          3.6624E-03  2.2601E+04    3575.507      23-  63      837
6p_2Po[3/2] -14w_2W          2.6768E-03  1.5075E+04    3475.439      23-  64      838
6p_2Po[3/2] -15w_2W          2.0267E-03  1.0397E+04    3398.702      23-  65      839
6p_2Po[3/2] -16w_2W          1.5777E-03  7.3730E+03    3338.375      23-  66      840
6p_2Po[3/2] -17w_2W          1.2561E-03  5.3536E+03    3289.976      23-  67      841
6p_2Po[3/2] -18w_2W          1.0187E-03  3.9675E+03    3250.485      23-  68      842
6p_2Po[3/2] -19w_2W          8.3907E-04  2.9929E+03    3217.798      23-  69      843
6p_2Po[3/2] -20w_2W          7.0039E-04  2.2935E+03    3190.405      23-  70      844
6p_2Po[3/2] -21w_2W          5.9137E-04  1.7823E+03    3167.203      23-  71      845
6p_2Po[3/2] -22w_2W          5.0435E-04  1.4025E+03    3147.363      23-  72      846
6p_2Po[3/2] -23w_2W          4.3394E-04  1.1162E+03    3130.256      23-  73      847
6p_2Po[3/2] -24w_2W          3.7632E-04  8.9749E+02    3115.395      23-  74      848
6p_2Po[3/2] -25w_2W          3.2864E-04  7.2838E+02    3102.398      23-  75      849
6p_2Po[3/2] -26w_2W          2.8883E-04  5.9625E+02    3090.963      23-  76      850
6p_2Po[3/2] -27w_2W          2.5529E-04  4.9192E+02    3080.845      23-  77      851
6p_2Po[3/2] -28w_2W          2.2684E-04  4.0881E+02    3071.847      23-  78      852
6p_2Po[3/2] -29w_2W          2.0252E-04  3.4203E+02    3063.809      23-  79      853
6p_2Po[3/2] -30w_2W          1.8161E-04  2.8797E+02    3056.597      23-  80      854
6d_2De[5/2] -6f_2Fo[5/2]     1.3099E-02  3.1033E+03   1.678E+05      24-  26      855
6d_2De[5/2] -6f_2Fo[7/2]     2.6198E-01  4.6549E+04   1.678E+05      24-  27      856
6d_2De[5/2] -7p_2Po[3/2]     6.8105E-01  1.0971E+07   24914.886      24-  31      857
6d_2De[5/2] -7f_2Fo[7/2]     5.7525E-01  1.7906E+07   12673.937      24-  34      858
6d_2De[5/2] -7f_2Fo[5/2]     2.8763E-02  1.1937E+06   12673.937      24-  35      859
6d_2De[5/2] -8p_2Po[3/2]     4.2977E-02  4.3604E+06    9927.814      24-  39      860
6d_2De[5/2] -8f_2Fo[7/2]     1.6476E-01  1.3128E+07    7921.575      24-  42      861
6d_2De[5/2] -8f_2Fo[5/2]     8.2382E-03  8.7521E+05    7921.575      24-  43      862
6d_2De[5/2] -9p_2Po[3/2]     1.3190E-02  2.6228E+06    7091.511      24-  47      863
6d_2De[5/2] -9f_2Fo[5/2]     3.7286E-03  6.2592E+05    6301.794      24-  50      864
6d_2De[5/2] -9f_2Fo[7/2]     7.4572E-02  9.3888E+06    6301.794      24-  51      865
6d_2De[5/2] -10p_2Po[3/2]    6.1356E-03  1.7555E+06    5911.917      24-  55      866
6d_2De[5/2] -10f_2Fo[5/2]    2.0667E-03  4.5584E+05    5497.683      24-  58      867
6d_2De[5/2] -10f_2Fo[7/2]    4.1334E-02  6.8376E+06    5497.683      24-  59      868
6d_2De[5/2] -11w_2W          3.3708E-02  2.2094E+05    5021.608      24-  61      869
6d_2De[5/2] -12w_2W          2.2326E-02  1.3960E+05    4712.981      24-  62      870
6d_2De[5/2] -13w_2W          1.5702E-02  9.1850E+04    4497.848      24-  63      871
6d_2De[5/2] -14w_2W          1.1542E-02  6.2508E+04    4340.632      24-  64      872
6d_2De[5/2] -15w_2W          8.7754E-03  4.3767E+04    4221.588      24-  65      873
6d_2De[5/2] -16w_2W          6.8529E-03  3.1404E+04    4128.912      24-  66      874
6d_2De[5/2] -17w_2W          5.4691E-03  2.3016E+04    4055.132      24-  67      875
6d_2De[5/2] -18w_2W          4.4440E-03  1.7185E+04    3995.305      24-  68      876
6d_2De[5/2] -19w_2W          3.6663E-03  1.3044E+04    3946.035      24-  69      877
6d_2De[5/2] -20w_2W          3.0643E-03  1.0048E+04    3904.921      24-  70      878
6d_2De[5/2] -21w_2W          2.5901E-03  7.8419E+03    3870.219      24-  71      879
6d_2De[5/2] -22w_2W          2.2110E-03  6.1938E+03    3840.636      24-  72      880
6d_2De[5/2] -23w_2W          1.9038E-03  4.9448E+03    3815.194      24-  73      881
6d_2De[5/2] -24w_2W          1.6520E-03  3.9866E+03    3793.141      24-  74      882
6d_2De[5/2] -25w_2W          1.4436E-03  3.2434E+03    3773.892      24-  75      883
6d_2De[5/2] -26w_2W          1.2693E-03  2.6605E+03    3756.984      24-  76      884
6d_2De[5/2] -27w_2W          1.1224E-03  2.1990E+03    3742.047      24-  77      885
6d_2De[5/2] -28w_2W          9.9771E-04  1.8305E+03    3728.782      24-  78      886
6d_2De[5/2] -29w_2W          8.9105E-04  1.5337E+03    3716.945      24-  79      887
6d_2De[5/2] -30w_2W          7.9927E-04  1.2929E+03    3706.336      24-  80      888
6d_2De[3/2] -6f_2Fo[5/2]     2.7492E-01  4.3367E+04   1.679E+05      25-  26      889
6d_2De[3/2] -7p_2Po[1/2]     5.6579E-01  1.2078E+07   24992.056      25-  30      890
6d_2De[3/2] -7p_2Po[3/2]     1.1350E-01  1.2187E+06   24917.121      25-  31      891
6d_2De[3/2] -7f_2Fo[5/2]     6.0399E-01  1.6710E+07   12674.516      25-  35      892
6d_2De[3/2] -8p_2Po[1/2]     3.5785E-02  4.8331E+06    9935.855      25-  38      893
6d_2De[3/2] -8p_2Po[3/2]     7.1626E-03  4.8443E+05    9928.169      25-  39      894
6d_2De[3/2] -8f_2Fo[5/2]     1.7300E-01  1.2252E+07    7921.801      25-  43      895
6d_2De[3/2] -9p_2Po[1/2]     1.0988E-02  2.9107E+06    7094.375      25-  46      896
6d_2De[3/2] -9p_2Po[3/2]     2.1983E-03  2.9141E+05    7091.692      25-  47      897
6d_2De[3/2] -9f_2Fo[5/2]     7.8299E-02  8.7623E+06    6301.937      25-  50      898
6d_2De[3/2] -10p_2Po[1/2]    5.1118E-03  1.9491E+06    5913.372      25-  54      899
6d_2De[3/2] -10p_2Po[3/2]    1.0226E-03  1.9504E+05    5912.043      25-  55      900
6d_2De[3/2] -10f_2Fo[5/2]    4.3400E-02  6.3814E+06    5497.791      25-  58      901
6d_2De[3/2] -11w_2W          3.3708E-02  1.4729E+05    5021.699      25-  61      902
6d_2De[3/2] -12w_2W          2.2326E-02  9.3062E+04    4713.061      25-  62      903
6d_2De[3/2] -13w_2W          1.5702E-02  6.1231E+04    4497.921      25-  63      904
6d_2De[3/2] -14w_2W          1.1542E-02  4.1671E+04    4340.700      25-  64      905
6d_2De[3/2] -15w_2W          8.7754E-03  2.9177E+04    4221.653      25-  65      906
6d_2De[3/2] -16w_2W          6.8529E-03  2.0935E+04    4128.973      25-  66      907
6d_2De[3/2] -17w_2W          5.4691E-03  1.5343E+04    4055.191      25-  67      908
6d_2De[3/2] -18w_2W          4.4440E-03  1.1456E+04    3995.362      25-  68      909
6d_2De[3/2] -19w_2W          3.6663E-03  8.6959E+03    3946.091      25-  69      910
6d_2De[3/2] -20w_2W          3.0643E-03  6.6982E+03    3904.976      25-  70      911
6d_2De[3/2] -21w_2W          2.5901E-03  5.2278E+03    3870.273      25-  71      912
6d_2De[3/2] -22w_2W          2.2110E-03  4.1291E+03    3840.689      25-  72      913
6d_2De[3/2] -23w_2W          1.9038E-03  3.2964E+03    3815.246      25-  73      914
6d_2De[3/2] -24w_2W          1.6520E-03  2.6577E+03    3793.193      25-  74      915
6d_2De[3/2] -25w_2W          1.4436E-03  2.1622E+03    3773.944      25-  75      916
6d_2De[3/2] -26w_2W          1.2693E-03  1.7736E+03    3757.035      25-  76      917
6d_2De[3/2] -27w_2W          1.1224E-03  1.4659E+03    3742.097      25-  77      918
6d_2De[3/2] -28w_2W          9.9771E-04  1.2203E+03    3728.832      25-  78      919
6d_2De[3/2] -29w_2W          8.9105E-04  1.0225E+03    3716.995      25-  79      920
6d_2De[3/2] -30w_2W          7.9927E-04  8.6194E+02    3706.385      25-  80      921
