************************************************************************************************************************
 
                 Energy Levels and statistical weights for SkV
 
                     g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
31-Mar-2002                                      !Date
203                                              !Number of energy levels
1345070.0000                                     !Ionization energy
5.0                                              !Screened nuclear charge
3086                                             !Number of transitions
 
2p5_6p_1De          5.0   1256904.9140     2.64312   10.931    1.134E+03     -76   1.412E+09   0.000E+00   0.000E+00
2p5_6p_1Pe          3.0   1256935.0280     2.64222   10.927    1.135E+03     -77   1.415E+09   0.000E+00   0.000E+00
2p5_6p_3Pe          9.0   1256965.1410     2.64132   10.924    1.135E+03     -78   1.311E+09   0.000E+00   0.000E+00
2p5_6p_1Se          1.0   1259273.8610     2.57210   10.637    1.166E+03     -79   3.061E+09   0.000E+00   0.000E+00
2p5_6p_3Se          3.0   1259605.1120     2.56217   10.596    1.170E+03     -80   8.630E+09   0.000E+00   0.000E+00
2p5_6d_3Po          9.0   1265647.9330     2.38101    9.847    1.259E+03     -81   1.316E+09   0.000E+00   0.000E+00
2p5_6d_3Fo         21.0   1266049.4490     2.36898    9.797    1.265E+03     -82   1.104E+09   0.000E+00   0.000E+00
2p5_6d_1Fo          7.0   1266481.0790     2.35604    9.744    1.272E+03     -83   1.040E+09   0.000E+00   0.000E+00
2p5_6d_1Do          5.0   1266641.6860     2.35122    9.724    1.275E+03     -84   9.766E+08   0.000E+00   0.000E+00
2p5_6d_3Do         15.0   1266661.7620     2.35062    9.721    1.275E+03     -85   9.469E+08   0.000E+00   0.000E+00
2p5_6d_1Po          3.0   1268067.0690     2.30849    9.547    1.299E+03     -86   4.485E+10   0.000E+00   0.000E+00
2p5_6f_3De         15.0   1268287.9030     2.30187    9.520    1.302E+03     -87   3.110E+09   0.000E+00   0.000E+00
2p5_6f_1De          5.0   1268398.3200     2.29856    9.506    1.304E+03     -88   2.678E+09   0.000E+00   0.000E+00
2p5_6f_3Ge         27.0   1268418.3960     2.29796    9.504    1.305E+03     -89   3.116E+09   0.000E+00   0.000E+00
2p5_6f_1Ge          9.0   1268438.4720     2.29736    9.501    1.305E+03     -90   3.025E+09   0.000E+00   0.000E+00
2p5_6g_3Fo         21.0   1268558.9270     2.29374    9.486    1.307E+03     -91   1.589E+09   0.000E+00   0.000E+00
2p5_6g_1Fo          7.0   1268558.9270     2.29374    9.486    1.307E+03     -92   1.582E+09   0.000E+00   0.000E+00
2p5_6h_3Ge         27.0   1268579.0020     2.29314    9.484    1.307E+03     -93   1.052E+09   0.000E+00   0.000E+00
2p5_6h_1Ge          9.0   1268579.0020     2.29314    9.484    1.307E+03     -94   1.051E+09   0.000E+00   0.000E+00
2p5_6g_1Go          9.0   1268599.0780     2.29254    9.481    1.308E+03     -95   1.560E+09   0.000E+00   0.000E+00
2p5_6g_3Go         27.0   1268599.0780     2.29254    9.481    1.308E+03     -96   1.559E+09   0.000E+00   0.000E+00
2p5_6f_1Fe          7.0   1268639.2300     2.29134    9.476    1.308E+03     -97   2.989E+09   0.000E+00   0.000E+00
2p5_6f_3Fe         21.0   1268639.2300     2.29134    9.476    1.308E+03     -98   2.990E+09   0.000E+00   0.000E+00
2p6_3s_1Se          1.0   1269060.8220     2.27870    9.424    1.316E+03     -99   1.810E+10   0.000E+00   0.000E+00
2p5_7s_3Po          9.0   1276970.6950     2.04157    8.443    1.468E+03    -100   1.979E+09   0.000E+00   0.000E+00
2p5_7s_1Po          3.0   1277372.2110     2.02953    8.393    1.477E+03    -101   3.451E+09   0.000E+00   0.000E+00
2p5_7p_3Se          3.0   1281347.2230     1.91036    7.901    1.569E+03    -102   6.997E+08   0.000E+00   0.000E+00
2p5_7p_3De         15.0   1281377.3370     1.90946    7.897    1.570E+03    -103   9.983E+08   0.000E+00   0.000E+00
2p5_7p_1De          5.0   1281668.4360     1.90073    7.861    1.577E+03    -104   9.706E+08   0.000E+00   0.000E+00
2p5_7p_1Pe          3.0   1281688.5120     1.90013    7.858    1.578E+03    -105   9.724E+08   0.000E+00   0.000E+00
2p5_7p_3Pe          9.0   1281708.5880     1.89953    7.856    1.578E+03    -106   9.047E+08   0.000E+00   0.000E+00
2p5_7p_1Se          1.0   1284559.3540     1.81406    7.502    1.653E+03    -107   1.511E+09   0.000E+00   0.000E+00
2p5_7d_3Po          9.0   1287008.6040     1.74064    7.199    1.722E+03    -108   9.792E+08   0.000E+00   0.000E+00
2p5_7d_3Fo         21.0   1287259.5520     1.73311    7.168    1.730E+03    -109   7.952E+08   0.000E+00   0.000E+00
2p5_7d_1Fo          7.0   1287540.6130     1.72469    7.133    1.738E+03    -110   7.540E+08   0.000E+00   0.000E+00
2p5_7d_1Do          5.0   1287630.9540     1.72198    7.122    1.741E+03    -111   7.111E+08   0.000E+00   0.000E+00
2p5_7d_3Do         15.0   1287640.9920     1.72168    7.120    1.741E+03    -112   6.906E+08   0.000E+00   0.000E+00
2p5_7d_1Po          3.0   1288524.3280     1.69520    7.011    1.768E+03    -113   2.948E+10   0.000E+00   0.000E+00
2p5_7f_3De         15.0   1288674.8970     1.69068    6.992    1.773E+03    -114   1.993E+09   0.000E+00   0.000E+00
2p5_7f_1De          5.0   1288755.2000     1.68828    6.982    1.776E+03    -115   1.698E+09   0.000E+00   0.000E+00
2p5_7f_3Ge         27.0   1288765.2380     1.68797    6.981    1.776E+03    -116   2.001E+09   0.000E+00   0.000E+00
2p5_7f_1Ge          9.0   1288775.2760     1.68767    6.980    1.776E+03    -117   1.937E+09   0.000E+00   0.000E+00
2p5_7g_1Fo          7.0   1288855.5790     1.68527    6.970    1.779E+03    -118   1.008E+09   0.000E+00   0.000E+00
2p5_7g_3Fo         21.0   1288855.5790     1.68527    6.970    1.779E+03    -119   1.013E+09   0.000E+00   0.000E+00
2p5_7h_3Ge         27.0   1288875.6550     1.68466    6.967    1.780E+03    -120   6.720E+08   0.000E+00   0.000E+00
2p5_7h_1Ge          9.0   1288875.6550     1.68466    6.967    1.780E+03    -121   6.757E+08   0.000E+00   0.000E+00
2p5_7g_1Go          9.0   1288885.6930     1.68436    6.966    1.780E+03    -122   9.879E+08   0.000E+00   0.000E+00
2p5_7g_3Go         27.0   1288885.6930     1.68436    6.966    1.780E+03    -123   9.878E+08   0.000E+00   0.000E+00
2p5_7f_1Fe          7.0   1288905.7690     1.68376    6.963    1.780E+03    -124   1.934E+09   0.000E+00   0.000E+00
2p5_7f_3Fe         21.0   1288905.7690     1.68376    6.963    1.780E+03    -125   1.933E+09   0.000E+00   0.000E+00
2p5_8s_3Po          9.0   1294215.8230     1.52457    6.305    1.966E+03    -126   1.386E+09   0.000E+00   0.000E+00
2p5_8s_1Po          3.0   1294486.8470     1.51644    6.272    1.977E+03    -127   2.303E+09   0.000E+00   0.000E+00
2p5_8p_3Se          3.0   1296956.1720     1.44242    5.965    2.078E+03    -128   5.244E+08   0.000E+00   0.000E+00
2p5_8p_3De         15.0   1297096.7030     1.43820    5.948    2.084E+03    -129   7.038E+08   0.000E+00   0.000E+00
2p5_8p_1De          5.0   1297287.4230     1.43249    5.924    2.093E+03    -130   6.865E+08   0.000E+00   0.000E+00
2p5_8p_3Pe          9.0   1297307.4990     1.43188    5.922    2.094E+03    -131   6.399E+08   0.000E+00   0.000E+00
2p5_8p_1Pe          3.0   1297307.4990     1.43188    5.922    2.094E+03    -132   6.865E+08   0.000E+00   0.000E+00
2p5_8p_1Se          1.0   1299023.9820     1.38042    5.709    2.172E+03    -133   6.297E+08   0.000E+00   0.000E+00
2p5_8d_3Po          9.0   1300790.6540     1.32746    5.490    2.258E+03    -134   7.454E+08   0.000E+00   0.000E+00
2p5_8d_3Fo         21.0   1300961.2980     1.32235    5.469    2.267E+03    -135   5.832E+08   0.000E+00   0.000E+00
2p5_8d_1Fo          7.0   1301141.9810     1.31693    5.446    2.276E+03    -136   5.512E+08   0.000E+00   0.000E+00
2p5_8d_1Do          5.0   1301202.2080     1.31512    5.439    2.280E+03    -137   5.217E+08   0.000E+00   0.000E+00
2p5_8d_3Do         15.0   1301212.2460     1.31482    5.438    2.280E+03    -138   5.079E+08   0.000E+00   0.000E+00
2p5_8d_1Po          3.0   1301784.4070     1.29767    5.367    2.310E+03    -139   2.068E+10   0.000E+00   0.000E+00
2p5_8f_3De         15.0   1301904.8620     1.29406    5.352    2.317E+03    -140   1.353E+09   0.000E+00   0.000E+00
2p5_8f_1De          5.0   1301955.0510     1.29255    5.346    2.319E+03    -141   1.144E+09   0.000E+00   0.000E+00
2p5_8f_3Ge         27.0   1301965.0890     1.29225    5.344    2.320E+03    -142   1.358E+09   0.000E+00   0.000E+00
2p5_8f_1Ge          9.0   1301975.1270     1.29195    5.343    2.320E+03    -143   1.309E+09   0.000E+00   0.000E+00
2p5_8g_3Fo         21.0   1302025.3170     1.29045    5.337    2.323E+03    -144   6.856E+08   0.000E+00   0.000E+00
2p5_8g_1Fo          7.0   1302035.3540     1.29015    5.336    2.324E+03    -145   6.798E+08   0.000E+00   0.000E+00
2p5_8h_3Ge         27.0   1302045.3920     1.28985    5.334    2.324E+03    -146   4.550E+08   0.000E+00   0.000E+00
2p5_8h_1Ge          9.0   1302045.3920     1.28985    5.334    2.324E+03    -147   4.574E+08   0.000E+00   0.000E+00
2p5_8g_1Go          9.0   1302055.4300     1.28954    5.333    2.325E+03    -148   6.659E+08   0.000E+00   0.000E+00
2p5_8g_3Go         27.0   1302055.4300     1.28954    5.333    2.325E+03    -149   6.655E+08   0.000E+00   0.000E+00
2p5_8f_1Fe          7.0   1302065.4680     1.28924    5.332    2.325E+03    -150   1.319E+09   0.000E+00   0.000E+00
2p5_8f_3Fe         21.0   1302065.4680     1.28924    5.332    2.325E+03    -151   1.321E+09   0.000E+00   0.000E+00
2p5_9s_3Po          9.0   1305649.0020     1.18181    4.888    2.537E+03    -152   1.019E+09   0.000E+00   0.000E+00
2p5_9s_1Po          3.0   1305849.7600     1.17579    4.863    2.550E+03    -153   1.614E+09   0.000E+00   0.000E+00
2p5_9p_3Se          3.0   1307506.0150     1.12614    4.657    2.662E+03    -154   4.080E+08   0.000E+00   0.000E+00
2p5_9p_3De         15.0   1307636.5080     1.12223    4.641    2.671E+03    -155   5.105E+08   0.000E+00   0.000E+00
2p5_9p_1De          5.0   1307767.0010     1.11832    4.625    2.681E+03    -156   4.988E+08   0.000E+00   0.000E+00
2p5_9p_1Pe          3.0   1307777.0390     1.11801    4.624    2.681E+03    -157   4.981E+08   0.000E+00   0.000E+00
2p5_9p_3Pe          9.0   1307787.0770     1.11771    4.622    2.682E+03    -158   4.655E+08   0.000E+00   0.000E+00
2p5_9p_1Se          1.0   1308941.4360     1.08311    4.479    2.768E+03    -159   3.934E+08   0.000E+00   0.000E+00
2p5_9d_3Po          9.0   1310186.1370     1.04579    4.325    2.867E+03    -160   5.871E+08   0.000E+00   0.000E+00
2p5_9d_3Fo         21.0   1310306.5920     1.04218    4.310    2.877E+03    -161   4.340E+08   0.000E+00   0.000E+00
2p5_9d_1Fo          7.0   1310437.0850     1.03827    4.294    2.887E+03    -162   4.113E+08   0.000E+00   0.000E+00
2p5_9d_1Do          5.0   1310477.2360     1.03706    4.289    2.891E+03    -163   3.902E+08   0.000E+00   0.000E+00
2p5_9d_3Do         15.0   1310487.2740     1.03676    4.288    2.892E+03    -164   3.800E+08   0.000E+00   0.000E+00
2p5_9d_1Po          3.0   1310878.7530     1.02503    4.239    2.925E+03    -165   1.526E+10   0.000E+00   0.000E+00
2p5_9f_3De         15.0   1310969.0940     1.02232    4.228    2.932E+03    -166   9.603E+08   0.000E+00   0.000E+00
2p5_9f_1De          5.0   1311009.2450     1.02112    4.223    2.936E+03    -167   8.087E+08   0.000E+00   0.000E+00
2p5_9f_3Ge         27.0   1311019.2830     1.02081    4.222    2.937E+03    -168   9.623E+08   0.000E+00   0.000E+00
2p5_9f_1Ge          9.0   1311029.3210     1.02051    4.221    2.938E+03    -169   9.282E+08   0.000E+00   0.000E+00
2p5_9g_3Fo         21.0   1311059.4350     1.01961    4.217    2.940E+03    -170   4.856E+08   0.000E+00   0.000E+00
2p5_9g_1Fo          7.0   1311059.4350     1.01961    4.217    2.940E+03    -171   4.815E+08   0.000E+00   0.000E+00
2p5_9h_3Ge         27.0   1311069.4730     1.01931    4.216    2.941E+03    -172   3.218E+08   0.000E+00   0.000E+00
2p5_9h_1Ge          9.0   1311069.4730     1.01931    4.216    2.941E+03    -173   3.244E+08   0.000E+00   0.000E+00
2p5_9g_1Go          9.0   1311079.5110     1.01901    4.214    2.942E+03    -174   4.695E+08   0.000E+00   0.000E+00
2p5_9g_3Go         27.0   1311079.5110     1.01901    4.214    2.942E+03    -175   4.693E+08   0.000E+00   0.000E+00
2p5_9f_1Fe          7.0   1311089.5490     1.01871    4.213    2.943E+03    -176   9.399E+08   0.000E+00   0.000E+00
2p5_9f_3Fe         21.0   1311089.5490     1.01871    4.213    2.943E+03    -177   9.417E+08   0.000E+00   0.000E+00
2p5_10s_3Po         9.0   1313619.1020     0.94287    3.899    3.180E+03    -178   7.910E+08   0.000E+00   0.000E+00
2p5_10s_1Po         3.0   1313769.6710     0.93836    3.881    3.195E+03    -179   1.174E+09   0.000E+00   0.000E+00
2p5_10p_3Se         3.0   1314944.1060     0.90315    3.735    3.319E+03    -180   3.160E+08   0.000E+00   0.000E+00
2p5_10p_3De        15.0   1315054.5230     0.89984    3.721    3.332E+03    -181   3.802E+08   0.000E+00   0.000E+00
2p5_10p_1De         5.0   1315144.8640     0.89713    3.710    3.342E+03    -182   3.719E+08   0.000E+00   0.000E+00
2p5_10p_1Pe         3.0   1315154.9020     0.89683    3.709    3.343E+03    -183   3.710E+08   0.000E+00   0.000E+00
2p5_10p_3Pe         9.0   1315154.9020     0.89683    3.709    3.343E+03    -184   3.473E+08   0.000E+00   0.000E+00
2p5_10p_1Se         1.0   1315978.0110     0.87216    3.607    3.437E+03    -185   2.755E+08   0.000E+00   0.000E+00
2p5_10d_3Po         9.0   1316881.4220     0.84507    3.495    3.548E+03    -186   4.854E+08   0.000E+00   0.000E+00
2p5_10d_3Fo        21.0   1316971.7640     0.84236    3.484    3.559E+03    -187   3.301E+08   0.000E+00   0.000E+00
